time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 32, -1.1, 865, 1396.5, -1.0, -1.0, -1.0, 665, 665.0, 665.0
52, 33, 0.4, 856, 1178.1, 0.0, -1.0, 1.0, 656, 1321.0, -9
102, 33, -0.1, 856, 1180.8, 0.0, -1.0, 0.0, 656, 1977.0, 0
159, 35, 2.1, 857, 1182.9, 2.0, 1.0, 2.0, 657, 2634.0, 1
212, 37, 3.5, 857, 1182.6, 4.0, 5.0, 2.0, 657, 3291.0, 0
268, 35, 0.7000000000000002, 849, 1165.8, 2.0, 7.0, -2.0, 649, 3940.0, -8
322, 32, -1.4, 841, 1151.4, -1.0, 6.0, -3.0, 641, 4581.0, -8
381, 23, -9.9, 833, 1137.0, -10.0, -4.0, -9.0, 633, 5214.0, -8
437, 24, -5.3, 818, 1107.9, -9.0, -13.0, 1.0, 618, 5832.000000000001, -15
498, 28, -2.3, 810, 1095.6, -5.0, -18.0, 4.0, 610, 6442.0, -8
550, 33, 0.7, 800, 1077.0, 0.0, -18.0, 5.0, 600, 7042.000000000001, -10
605, 34, -0.7000000000000002, 794, 1067.4, 1.0, -17.0, 1.0, 594, 7636.0, -6
660, 34, -1.1, 778, 1035.6, 1.0, -16.0, 0.0, 578, 8214.0, -16
711, 39, 4.5, 765, 1013.1, 6.0, -10.0, 5.0, 565, 8779.000000000002, -13
767, 43, 7.0, 754, 993.9000000000002, 10.0, 0.0, 4.0, 554, 9333.0, -11
823, 43, 6.0, 754, 997.2000000000001, 10.0, 10.0, 0.0, 554, 9887.0, 0
878, 34, -2.9, 754, 997.2000000000001, 1.0, 11.0, -9.0, 554, 10441.0, 0
931, 28, -4.9, 729, 944.7000000000001, -5.0, 6.0, -6.0, 529, 10970.0, -25
988, 31, 0.9, 713, 918.6, -2.0, 4.0, 3.0, 513, 11483.0, -16
1042, 32, 0.3, 710, 917.1000000000001, -1.0, 3.0, 1.0, 510, 11993.0, -3
1095, 30, -2.5, 689, 873.9000000000001, -3.0, 0.0, -2.0, 489, 12482.0, -21
1149, 29, -2.9, 674, 848.7, -4.0, -4.0, -1.0, 474, 12956.0, -15
1202, 33, 1.6, 672, 849.0, 0.0, -4.0, 4.0, 472, 13428.0, -2
1259, 37, 4.0, 672, 849.6, 4.0, 0.0, 4.0, 472, 13900.0, 0
1312, 37, 2.4, 662, 828.6, 4.0, 4.0, 0.0, 462, 14362.0, -10
1368, 31, -3.8, 654, 814.8000000000001, -2.0, 2.0, -6.0, 454, 14816.0, -8
1422, 25, -7.6, 626, 758.4000000000001, -8.0, -6.0, -6.0, 426, 15242.0, -28
1472, 25, -5.4, 618, 750.0, -8.0, -14.0, 0.0, 418, 15660.0, -8
1524, 31, 0.3999999999999999, 622, 760.8000000000001, -2.0, -16.0, 6.0, 422, 16082.0, 4
1578, 32, -1.7, 603, 719.6999999999999, -1.0, -17.0, 1.0, 403, 16485.0, -19
1632, 34, -0.1000000000000001, 599, 717.0, 1.0, -16.0, 2.0, 399, 16884.0, -4
1689, 36, 1.2, 588, 695.1000000000001, 3.0, -13.0, 2.0, 388, 17272.0, -11
1743, 43, 8.199999999999999, 553, 624.9, 10.0, -3.0, 7.0, 353, 17625.0, -35
1798, 44, 6.8, 554, 637.5, 11.0, 8.0, 1.0, 354, 17979.0, 1
1852, 36, -1.4, 534, 595.2000000000001, 3.0, 11.0, -8.0, 334, 18313.0, -20
1908, 29, -4.8, 515, 561.3, -4.0, 7.0, -7.0, 315, 18628.0, -19
1962, 26, -5.0, 504, 543.9000000000001, -7.0, 0.0, -3.0, 304, 18932.0, -11
2018, 29, -0.9, 500, 538.8, -4.0, -4.0, 3.0, 300, 19232.0, -4
2073, 29, -2.8, 490, 519.0, -4.0, -8.0, 0.0, 290, 19522.0, -10
2129, 31, -1.0, 479, 498.9, -2.0, -10.0, 2.0, 279, 19801.0, -11
2180, 31, -2.2, 456, 453.9000000000001, -2.0, -12.0, 0.0, 256, 20057.0, -23
2238, 38, 5.3, 447, 441.9, 5.0, -7.0, 7.0, 247, 20304.0, -9
2295, 44, 8.9, 439, 427.8, 11.0, 4.0, 6.0, 239, 20543.0, -8
2350, 38, 0.3999999999999999, 420, 390.3, 5.0, 9.0, -6.0, 220, 20763.0, -19
2408, 27, -8.199999999999999, 401, 356.1, -6.0, 3.0, -11.0, 201, 20964.0, -19
2462, 24, -6.6, 391, 340.8, -9.0, -6.0, -3.0, 191, 21155.0, -10
