time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 44, 15.4, 895, 834.0, 11.0, 11.0, 11.0, 695, 695.0, 695.0
51, 44, 11.0, 885, 613.5, 11.0, 22.0, 0.0, 685, 1380.0, -10
102, 43, 10.7, 878, 608.1, 10.0, 32.0, -1.0, 678, 2058.0, -7
160, 37, 3.800000000000001, 894, 629.4, 4.0, 36.0, -6.0, 694, 2752.0, 16
215, 37, 7.2, 894, 624.6, 4.0, 40.0, 0.0, 694, 3446.0, 0
266, 39, 10.4, 894, 624.6, 6.0, 46.00000000000001, 2.0, 694, 4140.0, 0
319, 33, 1.600000000000001, 886, 615.0, 0.0, 46.00000000000001, -6.0, 686, 4826.000000000001, -8
379, 25, -6.6, 835, 556.2, -8.0, 38.0, -8.0, 635, 5461.0, -51
430, 17, -14.6, 861, 602.6999999999999, -16.0, 22.0, -8.0, 661, 6122.0, 26
488, 14, -16.4, 863, 597.3000000000001, -19.0, 3.0, -3.0, 663, 6785.0, 2
541, 15, -15.4, 842, 571.5000000000002, -18.0, -15.0, 1.0, 642, 7427.0, -21
598, 27, -0.9000000000000004, 833, 567.0, -6.0, -21.0, 12.0, 633, 8060.0, -9
653, 48, 21.9, 819, 552.9, 15.0, -6.0, 21.0, 619, 8679.0, -14
716, 53, 19.9, 817, 554.7000000000001, 20.0, 14.0, 5.0, 617, 9296.000000000001, -2
771, 49, 13.8, 822, 561.3, 16.0, 30.0, -4.0, 622, 9918.000000000001, 5
828, 26, -14.8, 774, 502.2, -7.0, 23.0, -23.0, 574, 10492.0, -48
880, 12, -23.6, 770, 511.8, -21.0, 2.0, -14.0, 570, 11062.0, -4
933, 11, -20.1, 758, 498.6, -22.0, -20.0, -1.0, 558, 11620.0, -12
991, 17, -13.4, 818, 574.2000000000001, -16.0, -36.0, 6.0, 618, 12238.0, 60
1048, 32, 3.0, 818, 556.2, -1.0, -37.0, 15.0, 618, 12856.0, 0
1101, 45, 13.6, 818, 556.2, 12.0, -25.0, 13.0, 618, 13474.0, 0
1155, 58, 26.5, 818, 556.2, 25.0, 0.0, 13.0, 618, 14092.0, 0
1210, 57, 21.1, 818, 556.2, 24.0, 24.0, -1.0, 618, 14710.0, 0
1263, 49, 12.8, 818, 556.2, 16.0, 40.0, -8.0, 618, 15328.0, 0
1319, 26, -13.8, 818, 556.2, -7.0, 33.0, -23.0, 618, 15946.0, 0
1373, 12, -22.6, 818, 556.2, -21.0, 12.0, -14.0, 618, 16564.0, 0
