time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 21, -12.0, 883, 614.7, -12.0, -12.0, -12.0, 683, 683.0, 683.0
56, 21, -7.200000000000001, 887, 413.3999999999999, -12.0, -24.0, 0.0, 687, 1370.0, 4
107, 21, -8.4, 887, 412.2, -12.0, -36.0, 0.0, 687, 2057.0, 0
158, 23, -7.600000000000001, 877, 403.2, -10.0, -46.00000000000001, 2.0, 677, 2734.0, -10
208, 25, -7.600000000000001, 885, 413.3999999999999, -8.0, -54.0, 2.0, 685, 3419.0, 8
264, 29, -5.4, 883, 409.2, -4.0, -58.00000000000001, 4.0, 683, 4102.0, -2
319, 37, 0.1999999999999997, 857, 386.4, 4.0, -54.0, 8.0, 657, 4759.0, -26
378, 42, 1.6, 863, 399.6, 9.0, -45.0, 5.0, 663, 5422.000000000001, 6
428, 50, 8.0, 853, 388.8, 17.0, -28.0, 8.0, 653, 6075.0, -10
479, 48, 3.7, 872, 408.9, 15.0, -13.0, -2.0, 672, 6747.0, 19
530, 42, 0.2000000000000002, 826, 361.7999999999999, 9.0, -4.0, -6.0, 626, 7373.000000000001, -46
587, 29, -8.9, 804, 355.8, -4.0, -8.0, -13.0, 604, 7977.0, -22
641, 31, -0.8, 804, 362.4, -2.0, -10.0, 2.0, 604, 8581.000000000001, 0
697, 38, 5.0, 810, 367.8, 5.0, -5.0, 7.0, 610, 9191.000000000001, 6
752, 49, 13.0, 872, 421.8, 16.0, 11.0, 11.0, 672, 9863.0, 62
807, 48, 8.1, 774, 315.0, 15.0, 26.0, -1.0, 574, 10437.0, -98
860, 45, 7.100000000000001, 774, 344.4, 12.0, 38.0, -3.0, 574, 11011.0, 0
914, 37, 1.800000000000001, 792, 360.6, 4.0, 42.0, -8.0, 592, 11603.0, 18
967, 27, -3.8, 754, 321.0, -6.0, 36.0, -10.0, 554, 12157.0, -38
1018, 17, -9.4, 754, 332.4, -16.0, 20.0, -10.0, 554, 12711.0, 0
1071, 15, -8.0, 754, 332.4, -18.0, 2.0, -2.0, 554, 13265.0, 0
1128, 18, -5.8, 754, 332.4, -15.0, -13.0, 3.0, 554, 13819.0, 0
1181, 24, -2.800000000000001, 754, 332.4, -9.0, -22.0, 6.0, 554, 14373.0, 0
1247, 32, 1.3, 754, 332.4, -1.0, -23.0, 8.0, 554, 14927.0, 0
1297, 34, -0.8000000000000004, 754, 332.4, 1.0, -22.0, 2.0, 554, 15481.0, 0
1352, 38, 2.3, 754, 332.4, 5.0, -17.0, 4.0, 554, 16035.0, 0
1408, 37, -0.2, 2550, 1948.8, 4.0, -13.0, -1.0, 2350, 18385.0, 1796
1470, 37, 0.7000000000000001, 2550, 1410.0, 4.0, -9.0, 0.0, 2350, 20735.0, 0
1525, 36, 0.1000000000000001, 2550, 1410.0, 3.0, -6.0, -1.0, 2350, 23085.0, 0
1577, 38, 2.9, 2550, 1410.0, 5.0, -1.0, 2.0, 2350, 25435.0, 0
1631, 39, 3.4, 2550, 1410.0, 6.0, 5.0, 1.0, 2350, 27785.0, 0
1686, 42, 6.5, 2550, 1410.0, 9.0, 14.0, 3.0, 2350, 30135.0, 0
1739, 46, 9.9, 2550, 1410.0, 13.0, 27.0, 4.0, 2350, 32485.0, 0
1789, 45, 8.200000000000001, 2550, 1410.0, 12.0, 39.0, -1.0, 2350, 34835.0, 0
1847, 44, 8.9, 2550, 1410.0, 11.0, 50.0, -1.0, 2350, 37185.0, 0
1901, 39, 5.5, 2550, 1410.0, 6.0, 56.00000000000001, -5.0, 2350, 39535.0, 0
1958, 31, 0.6000000000000005, 2550, 1410.0, -2.0, 54.0, -8.0, 2350, 41885.0, 0
2012, 22, -4.600000000000001, 2550, 1410.0, -11.0, 43.0, -9.0, 2350, 44235.00000000001, 0
2068, 16, -7.200000000000001, 2550, 1410.0, -17.0, 26.0, -6.0, 2350, 46585.0, 0
2122, 17, -4.9, 734, -224.4, -16.0, 10.0, 1.0, 534, 47119.0, -1816
2177, 22, -2.0, 586, 187.2, -11.0, -1.0, 5.0, 386, 47505.00000000001, -148
2231, 25, -2.600000000000001, 582, 228.0, -8.0, -9.0, 3.0, 382, 47887.0, -4
2287, 30, 0.1, 554, 204.0, -3.0, -12.0, 5.0, 354, 48241.0, -28
2347, 38, 5.3, 542, 201.6, 5.0, -7.0, 8.0, 342, 48583.0, -12
2401, 32, -4.2, 563, 224.1, -1.0, -8.0, -6.0, 363, 48946.00000000001, 21
2456, 39, 5.7, 582, 234.9, 6.0, -2.0, 7.0, 382, 49328.0, 19
2509, 37, 0.8, 569, 217.5, 4.0, 2.0, -2.0, 369, 49697.0, -13
2562, 39, 4.2, 569, 221.4, 6.0, 8.0, 2.0, 369, 50066.00000000001, 0
2617, 41, 5.800000000000001, 570, 222.3, 8.0, 16.0, 2.0, 370, 50436.00000000001, 1
2670, 37, 1.6, 573, 224.7, 4.0, 20.0, -4.0, 373, 50809.00000000001, 3
2727, 42, 9.0, 572, 222.9, 9.0, 29.0, 5.0, 372, 51181.0, -1
2782, 42, 7.4, 553, 206.1, 9.0, 38.0, 0.0, 353, 51534.0, -19
2836, 42, 8.300000000000001, 551, 210.0, 9.0, 47.0, 0.0, 351, 51885.0, -2
2890, 37, 4.200000000000001, 542, 202.5, 4.0, 51.00000000000001, -5.0, 342, 52227.00000000001, -9
2948, 29, -0.9, 538, 201.6, -4.0, 47.0, -8.0, 338, 52565.0, -4
3008, 28, 1.7, 538, 202.8, -5.0, 42.0, -1.0, 338, 52903.0, 0
3062, 27, 0.6999999999999997, 546, 210.0, -6.0, 36.0, -1.0, 346, 53249.0, 8
3117, 26, -0.3999999999999999, 550, 211.2, -7.0, 29.0, -1.0, 350, 53599.00000000001, 4
3171, 25, -1.6, 546, 206.4, -8.0, 21.0, -1.0, 346, 53945.0, -4
3226, 28, 1.1, 546, 207.6, -5.0, 16.0, 3.0, 346, 54291.0, 0
3279, 26, -2.9, 537, 199.5, -7.0, 9.0, -2.0, 337, 54628.00000000001, -9
3336, 26, -2.6, 546, 210.3, -7.0, 2.0, 0.0, 346, 54974.0, 9
3390, 26, -3.3, 544, 205.8, -7.0, -5.0, 0.0, 344, 55318.0, -2
3446, 27, -3.0, 532, 195.6, -6.0, -11.0, 1.0, 332, 55650.0, -12
3507, 29, -2.1, 544, 210.0, -4.0, -15.0, 2.0, 344, 55994.0, 12
3563, 30, -2.5, 553, 214.5, -3.0, -18.0, 1.0, 353, 56347.0, 9
3617, 35, 1.7, 542, 201.9, 2.0, -16.0, 5.0, 342, 56689.0, -11
3672, 43, 7.4, 544, 207.0, 10.0, -6.0, 8.0, 344, 57033.0, 2
3727, 43, 4.4, 544, 206.4, 10.0, 4.0, 0.0, 344, 57377.0, 0
3780, 38, 0.3999999999999999, 553, 214.5, 5.0, 9.0, -5.0, 353, 57730.00000000001, 9
3836, 34, -0.6000000000000001, 537, 197.4, 1.0, 10.0, -4.0, 337, 58067.0, -16
3889, 35, 2.5, 534, 199.5, 2.0, 12.0, 1.0, 334, 58401.00000000001, -3
3941, 39, 6.2, 542, 207.6, 6.0, 18.0, 4.0, 342, 58743.0, 8
3991, 41, 6.800000000000001, 538, 201.6, 8.0, 26.0, 2.0, 338, 59081.0, -4
4042, 37, 2.6, 546, 210.0, 4.0, 30.0, -4.0, 346, 59427.0, 8
4098, 30, -2.0, 534, 196.8, -3.0, 27.0, -7.0, 334, 59761.00000000001, -12
4149, 26, -2.8, 542, 207.6, -7.0, 20.0, -4.0, 342, 60103.0, 8
4200, 27, -0.5000000000000002, 517, 182.7, -6.0, 14.0, 1.0, 317, 60420.00000000001, -25
4258, 28, -0.6000000000000001, 538, 209.1, -5.0, 9.0, 1.0, 338, 60758.0, 21
4308, 29, -0.6000000000000001, 535, 200.1, -4.0, 5.0, 1.0, 335, 61093.0, -3
4362, 29, -1.5, 534, 200.1, -4.0, 1.0, 0.0, 334, 61427.0, -1
4417, 31, 0.1, 525, 192.3, -2.0, -1.0, 2.0, 325, 61752.0, -9
4468, 35, 2.9, 518, 188.7, 2.0, 1.0, 4.0, 318, 62070.00000000001, -7
4526, 34, 0.1000000000000001, 527, 198.9, 1.0, 2.0, -1.0, 327, 62397.0, 9
4580, 32, -1.3, 546, 213.3, -1.0, 1.0, -2.0, 346, 62743.0, 19
4631, 33, 0.6, 536, 198.6, 0.0, 1.0, 1.0, 336, 63079.0, -10
4684, 35, 2.1, 553, 216.9, 2.0, 3.0, 2.0, 353, 63432.0, 17
4736, 39, 5.300000000000001, 534, 194.7, 6.0, 9.0, 4.0, 334, 63766.00000000001, -19
4794, 37, 1.9, 553, 217.5, 4.0, 13.0, -2.0, 353, 64119.0, 19
4847, 33, -0.7, 542, 201.9, 0.0, 13.0, -4.0, 342, 64461.0, -11
4903, 33, 1.3, 546, 208.8, 0.0, 13.0, 0.0, 346, 64807.00000000001, 4
4957, 33, 1.3, 546, 207.6, 0.0, 13.0, 0.0, 346, 65153.0, 0
5008, 29, -2.7, 546, 207.6, -4.0, 9.0, -4.0, 346, 65499.0, 0
5058, 26, -4.1, 535, 197.7, -7.0, 2.0, -3.0, 335, 65834.0, -11
5110, 28, -1.3, 544, 209.1, -5.0, -3.0, 2.0, 344, 66178.0, 9
5161, 32, 1.2, 546, 208.2, -1.0, -4.0, 4.0, 346, 66524.0, 2
5217, 30, -2.9, 534, 196.8, -3.0, -7.0, -2.0, 334, 66858.0, -12
5280, 31, -1.2, 527, 194.1, -2.0, -9.0, 1.0, 327, 67185.00000000001, -7
5331, 31, -1.9, 537, 205.2, -2.0, -11.0, 0.0, 337, 67522.0, 10
5387, 35, 1.9, 542, 206.7, 2.0, -9.0, 4.0, 342, 67864.0, 5
5445, 35, 0.1, 546, 208.8, 2.0, -7.0, 0.0, 346, 68210.00000000001, 4
5502, 38, 3.3, 544, 205.8, 5.0, -2.0, 3.0, 344, 68554.0, -2
5553, 39, 3.3, 536, 199.2, 6.0, 4.0, 1.0, 336, 68890.0, -8
5608, 39, 3.4, 536, 201.6, 6.0, 10.0, 0.0, 336, 69226.0, 0
5667, 36, 1.0, 537, 202.5, 3.0, 13.0, -3.0, 337, 69563.00000000001, 1
5727, 37, 3.8, 546, 210.3, 4.0, 17.0, 1.0, 346, 69909.0, 9
5781, 37, 3.7, 553, 213.9, 4.0, 21.0, 0.0, 353, 70262.0, 7
5838, 35, 2.100000000000001, 554, 212.7, 2.0, 23.0, -2.0, 354, 70616.0, 1
5891, 27, -4.7, 538, 198.0, -6.0, 17.0, -8.0, 338, 70954.00000000001, -16
5941, 25, -3.3, 542, 206.4, -8.0, 9.0, -2.0, 342, 71296.0, 4
5996, 27, -1.100000000000001, 542, 205.2, -6.0, 3.0, 2.0, 342, 71638.0, 0
6048, 31, 1.3, 534, 198.0, -2.0, 1.0, 4.0, 334, 71972.0, -8
6105, 34, 2.1, 527, 194.1, 1.0, 2.0, 3.0, 327, 72299.00000000001, -7
6157, 31, -2.3, 535, 203.4, -2.0, 0.0, -3.0, 335, 72634.00000000001, 8
6215, 27, -5.0, 546, 210.9, -6.0, -6.0, -4.0, 346, 72980.0, 11
6267, 31, 0.3999999999999999, 542, 204.0, -2.0, -8.0, 4.0, 342, 73322.0, -4
6320, 34, 1.2, 535, 198.9, 1.0, -7.0, 3.0, 335, 73657.0, -7
6370, 38, 3.8, 532, 198.3, 5.0, -2.0, 4.0, 332, 73989.0, -3
6426, 40, 4.300000000000001, 542, 208.2, 7.0, 5.0, 2.0, 342, 74331.0, 10
6480, 39, 3.0, 534, 198.0, 6.0, 11.0, -1.0, 334, 74665.0, -8
6536, 38, 3.1, 542, 207.6, 5.0, 16.0, -1.0, 342, 75007.0, 8
6590, 38, 4.1, 537, 200.7, 5.0, 21.0, 0.0, 337, 75344.00000000001, -5
6647, 35, 1.600000000000001, 546, 210.3, 2.0, 23.0, -3.0, 346, 75690.0, 9
6701, 29, -2.7, 546, 207.6, -4.0, 19.0, -6.0, 346, 76036.0, 0
6760, 26, -3.1, 544, 205.8, -7.0, 12.0, -3.0, 344, 76380.00000000001, -2
6817, 24, -4.3, 544, 206.4, -9.0, 3.0, -2.0, 344, 76724.00000000001, 0
6870, 27, -1.2, 536, 199.2, -6.0, -3.0, 3.0, 336, 77060.0, -8
6926, 28, -2.3, 537, 202.5, -5.0, -8.0, 1.0, 337, 77397.0, 1
6979, 29, -2.3, 536, 201.3, -4.0, -12.0, 1.0, 336, 77733.00000000001, -1
7036, 31, -1.2, 546, 210.6, -2.0, -14.0, 2.0, 346, 78079.0, 10
7093, 33, -0.4000000000000002, 561, 221.1, 0.0, -14.0, 2.0, 361, 78440.0, 15
7147, 34, -0.4, 544, 201.3, 1.0, -13.0, 1.0, 344, 78784.0, -17
7206, 37, 2.2, 542, 204.6, 4.0, -9.0, 3.0, 342, 79126.0, -2
7260, 40, 4.1, 527, 191.7, 7.0, -2.0, 3.0, 327, 79453.0, -15
7310, 39, 2.3, 538, 206.1, 6.0, 4.0, -1.0, 338, 79791.00000000001, 11
7365, 41, 5.4, 535, 200.1, 8.0, 12.0, 2.0, 335, 80126.00000000001, -3
7418, 40, 4.2, 534, 200.1, 7.0, 19.0, -1.0, 334, 80460.00000000001, -1
7475, 39, 4.4, 538, 204.0, 6.0, 25.0, -1.0, 338, 80798.00000000001, 4
7530, 35, 1.5, 538, 202.8, 2.0, 27.0, -4.0, 338, 81136.0, 0
7589, 30, -1.3, 535, 200.1, -3.0, 24.0, -5.0, 335, 81471.0, -3
7647, 27, -2.100000000000001, 535, 201.0, -6.0, 18.0, -3.0, 335, 81806.0, 0
7705, 25, -3.2, 538, 203.7, -8.0, 10.0, -2.0, 338, 82144.00000000001, 3
7759, 26, -2.0, 542, 206.4, -7.0, 3.0, 1.0, 342, 82486.0, 4
7816, 31, 1.8, 538, 201.6, -2.0, 1.0, 5.0, 338, 82824.00000000001, -4
7873, 30, -1.9, 538, 202.8, -3.0, -2.0, -1.0, 338, 83162.0, 0
7927, 27, -4.7, 536, 201.0, -6.0, -8.0, -3.0, 336, 83498.0, -2
7981, 30, -0.8000000000000004, 542, 207.0, -3.0, -11.0, 3.0, 342, 83840.0, 6
8033, 34, 1.4, 536, 199.8, 1.0, -10.0, 4.0, 336, 84176.0, -6
8086, 35, 0.5, 537, 202.5, 2.0, -8.0, 1.0, 337, 84513.0, 1
8138, 34, -0.8, 537, 202.2, 1.0, -7.0, -1.0, 337, 84850.00000000001, 0
8193, 36, 1.8, 536, 201.3, 3.0, -4.0, 2.0, 336, 85186.00000000001, -1
8247, 37, 2.1, 540, 205.2, 4.0, 0.0, 1.0, 340, 85526.0, 4
8297, 37, 2.0, 532, 196.8, 4.0, 4.0, 0.0, 332, 85858.00000000001, -8
8349, 38, 3.4, 532, 199.2, 5.0, 9.0, 1.0, 332, 86190.0, 0
8400, 35, 0.4000000000000002, 536, 202.8, 2.0, 11.0, -3.0, 336, 86526.0, 4
8455, 33, 0.1000000000000001, 527, 193.5, 0.0, 11.0, -2.0, 327, 86853.0, -9
8506, 31, -0.9, 532, 200.7, -2.0, 9.0, -2.0, 332, 87185.00000000001, 5
8557, 30, -1.1, 536, 202.8, -3.0, 6.0, -1.0, 336, 87521.0, 4
8612, 29, -1.9, 537, 202.5, -4.0, 2.0, -1.0, 337, 87858.0, 1
8666, 29, -1.8, 537, 202.2, -4.0, -2.0, 0.0, 337, 88195.0, 0
8726, 31, -0.2000000000000002, 536, 201.3, -2.0, -4.0, 2.0, 336, 88531.00000000001, -1
8780, 32, -0.4, 544, 208.8, -1.0, -5.0, 1.0, 344, 88875.00000000001, 8
8830, 35, 2.0, 546, 208.2, 2.0, -3.0, 3.0, 346, 89221.0, 2
8887, 37, 2.7, 532, 195.0, 4.0, 1.0, 2.0, 332, 89553.00000000001, -14
8941, 34, -0.9, 536, 202.8, 1.0, 2.0, -3.0, 336, 89889.00000000001, 4
8992, 36, 2.7, 527, 193.5, 3.0, 5.0, 2.0, 327, 90216.00000000001, -9
9043, 36, 2.0, 532, 200.7, 3.0, 8.0, 0.0, 332, 90548.0, 5
9097, 35, 1.3, 532, 199.2, 2.0, 10.0, -1.0, 332, 90880.00000000001, 0
9157, 37, 4.0, 544, 210.0, 4.0, 14.0, 2.0, 344, 91224.00000000001, 12
9212, 34, 0.3999999999999999, 525, 189.3, 1.0, 15.0, -3.0, 325, 91549.0, -19
9268, 31, -1.0, 518, 188.7, -2.0, 13.0, -3.0, 318, 91867.0, -7
9322, 28, -2.7, 515, 188.1, -5.0, 8.0, -3.0, 315, 92182.00000000001, -3
9374, 30, 0.2999999999999998, 540, 211.5, -3.0, 5.0, 2.0, 340, 92522.0, 25
9427, 31, 0.0, 490, 159.0, -2.0, 3.0, 1.0, 290, 92812.0, -50
9483, 31, -0.7000000000000001, 492, 175.8, -2.0, 1.0, 0.0, 292, 93104.0, 2
9536, 31, -0.9, 473, 158.1, -2.0, -1.0, 0.0, 273, 93377.0, -19
9590, 33, 0.9, 454, 146.7, 0.0, -1.0, 2.0, 254, 93631.00000000001, -19
9641, 33, -0.1, 443, 142.5, 0.0, -1.0, 0.0, 243, 93874.00000000001, -11
