time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 26, -7.7, 2550, 4230.0, -7.0, -7.0, -7.0, 2350, 2350.0, 2350.0
59, 26, -4.9, 2550, 3525.0, -7.0, -14.0, 0.0, 2350, 4700.0, 0
113, 27, -4.5, 2550, 3525.0, -6.0, -20.0, 1.0, 2350, 7050.000000000001, 0
164, 28, -4.5, 2491, 3418.800000000001, -5.0, -25.0, 1.0, 2291, 9340.999999999999, -59
224, 35, 2.2, 1006, 763.5, 2.0, -23.0, 7.0, 806, 10147.0, -1485
277, 40, 4.4, 992, 1183.8, 7.0, -16.0, 5.0, 792, 10939.0, -14
335, 42, 4.8, 883, 991.7999999999999, 9.0, -7.0, 2.0, 683, 11622.0, -109
385, 41, 3.6, 2550, 4025.1, 8.0, 1.0, -1.0, 2350, 13972.0, 1667
439, 31, -6.1, 879, 517.2000000000001, -2.0, -1.0, -10.0, 679, 14651.0, -1671
497, 25, -7.9, 856, 977.1000000000001, -8.0, -9.0, -6.0, 656, 15307.0, -23
557, 31, 0.9, 835, 946.2000000000002, -2.0, -11.0, 6.0, 635, 15942.0, -21
623, 49, 17.5, 835, 952.5, 16.0, 5.0, 18.0, 635, 16577.0, 0
674, 54, 15.6, 804, 896.7000000000001, 21.0, 26.0, 5.0, 604, 17181.0, -31
731, 49, 9.699999999999999, 792, 884.3999999999999, 16.0, 42.0, -5.0, 592, 17773.0, -12
787, 40, 3.9, 804, 909.6, 7.0, 49.0, -9.0, 604, 18377.0, 12
839, 28, -4.1, 1198, 1615.2, -5.0, 44.0, -12.0, 998, 19375.0, 394
896, 16, -11.8, 816, 809.3999999999999, -17.0, 27.0, -12.0, 616, 19991.0, -382
950, 14, -9.699999999999999, 818, 927.6, -19.0, 8.0, -2.0, 618, 20609.0, 2
1005, 17, -7.300000000000001, 818, 927.0, -16.0, -8.0, 3.0, 618, 21227.0, 0
1059, 24, -2.7, 321, 32.40000000000001, -9.0, -17.0, 7.0, 121, 21348.0, -497
1119, 40, 10.5, 321, 181.5, 7.0, -10.0, 16.0, 121, 21469.0, 0
1175, 44, 7.6, 758, 968.1000000000001, 11.0, 1.0, 4.0, 558, 22027.0, 437
1229, 42, 4.5, 758, 837.0000000000001, 9.0, 10.0, -2.0, 558, 22585.0, 0
1285, 46, 10.8, 2550, 4062.6, 13.0, 23.0, 4.0, 2350, 24935.0, 1792
1340, 38, 1.300000000000001, 2550, 3525.0, 5.0, 28.0, -8.0, 2350, 27285.0, 0
