time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 35, 2.4, 877, 609.3, 2.0, 2.0, 2.0, 677, 677.0, 677.0
55, 35, 1.6, 883, 411.6000000000001, 2.0, 4.0, 0.0, 683, 1360.0, 6
111, 35, 1.8, 887, 413.3999999999999, 2.0, 6.0, 0.0, 687, 2047.0, 4
167, 37, 4.4, 895, 419.4, 4.0, 10.0, 2.0, 695, 2742.0, 8
221, 37, 3.8, 891, 413.3999999999999, 4.0, 14.0, 0.0, 691, 3433.0, -4
279, 39, 6.6, 871, 396.6, 6.0, 20.0, 2.0, 671, 4104.0, -20
330, 31, -3.4, 871, 402.6, -2.0, 18.0, -8.0, 671, 4775.0, 0
389, 20, -12.8, 864, 396.3, -13.0, 5.0, -11.0, 664, 5439.0, -7
440, 12, -18.2, 878, 411.0, -21.0, -16.0, -8.0, 678, 6117.000000000001, 14
492, 12, -16.3, 869, 398.7, -21.0, -37.0, 0.0, 669, 6786.0, -9
544, 21, -7.6, 869, 401.4, -12.0, -49.0, 9.0, 669, 7455.0, 0
595, 31, -1.300000000000001, 823, 360.0, -2.0, -51.00000000000001, 10.0, 623, 8078.000000000001, -46
650, 41, 5.5, 823, 373.8, 8.0, -43.0, 10.0, 623, 8701.000000000001, 0
701, 46, 7.3, 802, 354.9, 13.0, -30.0, 5.0, 602, 9303.000000000001, -21
753, 48, 8.5, 784, 345.0, 15.0, -15.0, 2.0, 584, 9887.0, -18
803, 48, 9.0, 773, 340.5, 15.0, 0.0, 0.0, 573, 10460.0, -11
858, 41, 2.1, 757, 329.4, 8.0, 8.0, -7.0, 557, 11017.0, -16
919, 31, -5.6, 757, 334.2, -2.0, 6.0, -10.0, 557, 11574.0, 0
972, 25, -8.0, 757, 334.2, -8.0, -2.0, -6.0, 557, 12131.0, 0
1030, 29, -1.0, 757, 334.2, -4.0, -6.0, 4.0, 557, 12688.0, 0
1081, 37, 6.199999999999999, 757, 334.2, 4.0, -2.0, 8.0, 557, 13245.0, 0
1132, 41, 7.4, 726, 306.3, 8.0, 6.0, 4.0, 526, 13771.0, -31
1183, 42, 7.399999999999999, 736, 324.6, 9.0, 15.0, 1.0, 536, 14307.0, 10
1235, 40, 5.4, 704, 292.7999999999999, 7.0, 22.0, -2.0, 504, 14811.0, -32
