time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 31, -2.4, 853, 783.6, -2.0, -2.0, -2.0, 653, 653.0, 653.0
55, 32, -0.4, 857, 592.5000000000002, -1.0, -3.0, 1.0, 657, 1310.0, 4
106, 30, -3.4, 863, 598.5, -3.0, -6.0, -2.0, 663, 1973.0, 6
157, 34, 2.1, 869, 603.9, 1.0, -5.0, 4.0, 669, 2642.0, 6
216, 36, 2.6, 856, 586.5, 3.0, -2.0, 2.0, 656, 3298.0, -13
268, 40, 6.7, 855, 589.2, 7.0, 5.0, 4.0, 655, 3953.0, -1
322, 35, -0.6000000000000001, 855, 589.5, 2.0, 7.0, -5.0, 655, 4608.0, 0
376, 29, -5.1, 842, 573.9000000000001, -4.0, 3.0, -6.0, 642, 5250.0, -13
436, 28, -3.7, 835, 569.4, -5.0, -2.0, -1.0, 635, 5885.000000000001, -7
497, 34, 3.5, 822, 555.9000000000001, 1.0, -1.0, 6.0, 622, 6507.000000000001, -13
553, 41, 9.0, 810, 545.4, 8.0, 7.0, 7.0, 610, 7117.000000000001, -12
607, 44, 9.9, 804, 541.8000000000001, 11.0, 18.0, 3.0, 604, 7721.000000000001, -6
664, 38, 2.300000000000001, 810, 550.8, 5.0, 23.0, -6.0, 610, 8331.000000000001, 6
716, 31, -2.6, 788, 522.6, -2.0, 21.0, -7.0, 588, 8919.0, -22
770, 24, -7.699999999999999, 794, 536.4, -9.0, 12.0, -7.0, 594, 9513.0, 6
826, 22, -7.5, 788, 527.4000000000001, -11.0, 1.0, -2.0, 588, 10101.0, -6
881, 22, -7.6, 778, 517.2000000000001, -11.0, -10.0, 0.0, 578, 10679.0, -10
936, 26, -3.9, 770, 510.6000000000001, -7.0, -17.0, 4.0, 570, 11249.0, -8
990, 32, 0.6000000000000001, 764, 505.8, -1.0, -18.0, 6.0, 564, 11813.0, -6
1046, 38, 4.7, 750, 490.8, 5.0, -13.0, 6.0, 550, 12363.0, -14
1103, 44, 9.399999999999999, 756, 502.2, 11.0, -2.0, 6.0, 556, 12919.0, 6
1155, 48, 12.3, 756, 500.4, 15.0, 13.0, 4.0, 556, 13475.0, 0
1209, 45, 8.199999999999999, 756, 500.4, 12.0, 25.0, -3.0, 556, 14031.0, 0
1259, 34, -2.3, 750, 493.2, 1.0, 26.0, -11.0, 550, 14581.0, -6
1309, 28, -3.9, 750, 495.0, -5.0, 21.0, -6.0, 550, 15131.0, 0
1366, 24, -6.199999999999999, 740, 483.0, -9.0, 12.0, -4.0, 540, 15671.0, -10
1419, 22, -7.5, 728, 471.6, -11.0, 1.0, -2.0, 528, 16199.0, -12
1478, 25, -4.0, 734, 482.4000000000001, -8.0, -7.0, 3.0, 534, 16733.0, 6
1528, 28, -2.7, 732, 478.2, -5.0, -12.0, 3.0, 532, 17265.0, -2
1589, 36, 4.899999999999999, 720, 464.4, 3.0, -9.0, 8.0, 520, 17785.0, -12
1640, 41, 7.2, 509, 214.8, 8.0, -1.0, 5.0, 309, 18094.0, -211
1696, 42, 6.699999999999999, 696, 502.5, 9.0, 8.0, 1.0, 496, 18590.0, 187
1750, 41, 5.9, 693, 442.8, 8.0, 16.0, -1.0, 493, 19083.0, -3
1800, 37, 2.4, 689, 438.9, 4.0, 20.0, -4.0, 489, 19572.0, -4
