time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 62, 34.8, 863, 1193.4, 29.0, 29.0, 29.0, 663, 663.0, 663.0
56, 62, 23.2, 863, 994.5, 29.0, 58.00000000000001, 0.0, 663, 1326.0, 0
110, 60, 23.7, 856, 981.9000000000001, 27.0, 85.0, -2.0, 656, 1982.0, -7
166, 59, 26.20000000000001, 855, 982.2000000000001, 26.0, 111.0, -1.0, 655, 2637.0, -1
217, 53, 22.1, 847, 968.1000000000001, 20.0, 131.0, -6.0, 647, 3284.000000000001, -8
279, 40, 11.5, 850, 975.9, 7.0, 138.0, -13.0, 650, 3934.000000000001, 3
339, 20, -5.3, 834, 946.2000000000002, -13.0, 125.0, -20.0, 634, 4568.000000000001, -16
396, 10, -8.599999999999998, 818, 922.2000000000001, -23.0, 102.0, -10.0, 618, 5186.0, -16
447, 6, -10.7, 818, 927.0, -27.0, 75.0, -4.0, 618, 5804.0, 0
505, 6, -11.4, 796, 887.4000000000001, -27.0, 48.00000000000001, 0.0, 596, 6400.0, -22
560, 7, -12.9, 796, 894.0, -26.0, 22.0, 1.0, 596, 6996.000000000001, 0
614, 7, -16.0, 834, 962.4000000000001, -26.0, -4.0, 0.0, 634, 7630.0, 38
666, 8, -17.4, 834, 951.0, -25.0, -29.0, 1.0, 634, 8264.000000000001, 0
727, 11, -16.8, 754, 807.0, -22.0, -51.00000000000001, 3.0, 554, 8818.000000000001, -80
777, 22, -7.300000000000001, 754, 831.0, -11.0, -62.0, 11.0, 554, 9372.0, 0
831, 44, 12.5, 736, 798.6000000000001, 11.0, -51.00000000000001, 22.0, 536, 9908.000000000001, -18
882, 58, 19.4, 624, 602.4, 25.0, -26.0, 14.0, 424, 10332.0, -112
937, 60, 17.3, 729, 825.0, 27.0, 1.0, 2.0, 529, 10861.0, 105
987, 56, 14.2, 702, 744.9, 23.0, 24.0, -4.0, 502, 11363.0, -27
1041, 49, 10.1, 702, 753.0, 16.0, 40.0, -7.0, 502, 11865.0, 0
1096, 35, -1.6, 693, 736.7999999999999, 2.0, 42.0, -14.0, 493, 12358.0, -9
1154, 24, -7.6, 681, 717.9, -9.0, 33.0, -11.0, 481, 12839.0, -12
1206, 19, -9.0, 681, 721.5, -14.0, 19.0, -5.0, 481, 13320.0, 0
1267, 22, -4.3, 641, 649.5, -11.0, 8.0, 3.0, 441, 13761.0, -40
1327, 28, 0.2999999999999998, 660, 695.7000000000001, -5.0, 3.0, 6.0, 460, 14221.0, 19
1380, 38, 8.800000000000001, 634, 643.2, 5.0, 8.0, 10.0, 434, 14655.0, -26
1436, 44, 11.5, 634, 651.0, 11.0, 19.0, 6.0, 434, 15089.0, 0
1493, 37, 1.2, 720, 805.8, 4.0, 23.0, -7.0, 520, 15609.0, 86
1550, 31, -2.1, 697, 738.6, -2.0, 21.0, -6.0, 497, 16106.0, -23
1608, 19, -13.7, 641, 644.7000000000001, -14.0, 7.0, -12.0, 441, 16547.0, -56
