time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 11, -28.6, 865, 598.5, -22.0, -22.0, -22.0, 665, 665.0, 665.0
57, 11, -19.8, 865, 399.0, -22.0, -44.0, 0.0, 665, 1330.0, 0
110, 14, -18.1, 865, 399.0, -19.0, -63.00000000000001, 3.0, 665, 1995.0, 0
169, 28, -3.300000000000001, 869, 402.6, -5.0, -68.00000000000001, 14.0, 669, 2664.0, 4
223, 37, 0.8999999999999995, 869, 401.4, 4.0, -64.0, 9.0, 669, 3333.0, 0
278, 49, 12.4, 865, 397.8, 16.0, -48.00000000000001, 12.0, 665, 3998.000000000001, -4
332, 56, 17.1, 856, 390.9, 23.0, -25.0, 7.0, 656, 4654.0, -9
384, 59, 19.8, 834, 373.8, 26.0, 1.0, 3.0, 634, 5288.0, -22
435, 53, 13.1, 826, 373.2, 20.0, 21.0, -6.0, 626, 5914.000000000001, -8
490, 46, 9.0, 821, 371.1, 13.0, 34.0, -7.0, 621, 6535.0, -5
544, 36, 0.7999999999999998, 808, 360.9, 3.0, 37.0, -10.0, 608, 7143.000000000001, -13
598, 32, 0.9000000000000004, 794, 352.2, -1.0, 36.0, -4.0, 594, 7737.000000000001, -14
649, 22, -10.2, 787, 350.1, -11.0, 25.0, -10.0, 587, 8324.0, -7
702, 21, -7.599999999999999, 774, 340.5, -12.0, 13.0, -1.0, 574, 8898.000000000001, -13
757, 19, -10.9, 757, 329.1, -14.0, -1.0, -2.0, 557, 9455.0, -17
811, 19, -11.3, 754, 331.5, -14.0, -15.0, 0.0, 554, 10009.0, -3
868, 24, -6.199999999999999, 754, 332.4, -9.0, -24.0, 5.0, 554, 10563.0, 0
920, 36, 6.0, 754, 332.4, 3.0, -21.0, 12.0, 554, 11117.0, 0
979, 44, 10.7, 754, 332.4, 11.0, -10.0, 8.0, 554, 11671.0, 0
1033, 47, 11.7, 754, 332.4, 14.0, 4.0, 3.0, 554, 12225.0, 0
1090, 42, 5.1, 728, 309.0, 9.0, 13.0, -5.0, 528, 12753.0, -26
1143, 34, -1.9, 728, 316.8, 1.0, 14.0, -8.0, 528, 13281.0, 0
1200, 25, -9.5, 713, 303.3, -8.0, 6.0, -9.0, 513, 13794.0, -15
1257, 21, -11.0, 696, 292.4999999999999, -12.0, -6.0, -4.0, 496, 14290.0, -17
1311, 26, -3.699999999999999, 695, 296.7, -7.0, -13.0, 5.0, 495, 14785.0, -1
1369, 38, 8.699999999999999, 681, 284.4, 5.0, -8.0, 12.0, 481, 15266.0, -14
1423, 45, 12.3, 681, 288.6, 12.0, 4.0, 7.0, 481, 15747.0, 0
1479, 40, 3.5, 672, 280.5, 7.0, 11.0, -5.0, 472, 16219.0, -9
1533, 31, -5.0, 616, 232.8, -2.0, 9.0, -9.0, 416, 16635.0, -56
1588, 28, -4.6, 599, 234.3, -5.0, 4.0, -3.0, 399, 17034.0, -17
1648, 28, -3.6, 653, 288.0, -5.0, -1.0, 0.0, 453, 17487.0, 54
1699, 32, 1.1, 644, 263.7, -1.0, -2.0, 4.0, 444, 17931.0, -9
1755, 34, 1.6, 614, 239.4, 1.0, -1.0, 2.0, 414, 18345.0, -30
1808, 32, -1.9, 643, 274.5, -1.0, -2.0, -2.0, 443, 18788.0, 29
1863, 31, -2.3, 635, 258.6, -2.0, -4.0, -1.0, 435, 19223.0, -8
