time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 46, 13.0, 849, 973.4999999999999, 13.0, 13.0, 13.0, 649, 649.0, 649.0
59, 46, 7.800000000000001, 853, 784.8000000000001, 13.0, 26.0, 0.0, 653, 1302.0, 4
119, 46, 9.100000000000001, 842, 767.1, 13.0, 39.0, 0.0, 642, 1944.0, -11
174, 44, 8.4, 855, 789.9, 11.0, 50.0, -2.0, 655, 2599.0, 13
230, 39, 5.5, 853, 783.0, 6.0, 56.00000000000001, -5.0, 653, 3252.000000000001, -2
288, 34, 3.600000000000001, 856, 788.0999999999999, 1.0, 57.0, -5.0, 656, 3908.0, 3
350, 22, -5.8, 841, 764.6999999999999, -11.0, 46.00000000000001, -12.0, 641, 4549.0, -15
403, 19, -3.9, 834, 758.7, -14.0, 32.0, -3.0, 634, 5183.0, -7
458, 14, -8.800000000000001, 834, 760.8, -19.0, 13.0, -5.0, 634, 5817.0, 0
513, 11, -11.2, 804, 715.7999999999999, -22.0, -9.0, -3.0, 604, 6421.000000000001, -30
564, 13, -9.9, 804, 724.7999999999999, -20.0, -29.0, 2.0, 604, 7025.0, 0
619, 22, -3.9, 804, 724.7999999999999, -11.0, -40.0, 9.0, 604, 7629.000000000001, 0
678, 31, -0.5, 804, 724.7999999999999, -2.0, -42.0, 9.0, 604, 8233.000000000001, 0
729, 38, 1.8, 750, 643.8, 5.0, -37.0, 7.0, 550, 8782.999999999999, -54
788, 46, 6.8, 750, 660.0000000000001, 13.0, -24.0, 8.0, 550, 9333.0, 0
840, 43, 1.1, 742, 648.0, 10.0, -14.0, -3.0, 542, 9875.0, -8
898, 39, -0.3999999999999997, 736, 641.4, 6.0, -8.0, -4.0, 536, 10411.0, -6
954, 35, -1.8, 730, 634.2000000000001, 2.0, -6.0, -4.0, 530, 10941.0, -6
1008, 39, 4.4, 702, 594.0, 6.0, 0.0, 4.0, 502, 11443.0, -28
1059, 46, 10.0, 702, 602.4, 13.0, 13.0, 7.0, 502, 11945.0, 0
1113, 47, 8.800000000000001, 670, 554.4, 14.0, 27.0, 1.0, 470, 12415.0, -32
1170, 44, 6.700000000000001, 643, 523.5, 11.0, 38.0, -3.0, 443, 12858.0, -27
1228, 40, 5.300000000000001, 614, 488.0999999999999, 7.0, 45.0, -4.0, 414, 13272.0, -29
1280, 31, -1.0, 609, 489.3, -2.0, 43.0, -9.0, 409, 13681.0, -5
1338, 22, -5.7, 609, 490.7999999999999, -11.0, 32.0, -9.0, 409, 14090.0, 0
1392, 17, -7.300000000000001, 326, 66.3, -16.0, 16.0, -5.0, 126, 14216.0, -283
1449, 22, -1.4, 572, 520.1999999999999, -11.0, 5.0, 5.0, 372, 14588.0, 246
1509, 27, -4.440892098500626e-16, 569, 441.9, -6.0, -1.0, 5.0, 369, 14957.0, -3
1564, 31, 0.9, 570, 444.3000000000001, -2.0, -3.0, 4.0, 370, 15327.0, 1
1618, 28, -4.3, 598, 485.9999999999999, -5.0, -8.0, -3.0, 398, 15725.0, 28
1673, 26, -5.300000000000001, 563, 425.0999999999999, -7.0, -15.0, -2.0, 363, 16088.0, -35
1728, 28, -3.0, 519, 369.6, -5.0, -20.0, 2.0, 319, 16407.0, -44
1783, 37, 4.5, 515, 376.8, 4.0, -16.0, 9.0, 315, 16722.0, -4
1833, 39, 2.4, 590, 490.5, 6.0, -10.0, 2.0, 390, 17112.0, 75
