time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 31, -2.6, 873, 807.6000000000001, -2.0, -2.0, -2.0, 673, 673.0, 673.0
51, 30, -3.1, 865, 596.1, -3.0, -5.0, -1.0, 665, 1338.0, -8
102, 31, -1.6, 877, 612.9000000000001, -2.0, -7.0, 1.0, 677, 2015.0, 12
155, 32, -1.0, 865, 594.9, -1.0, -8.0, 1.0, 665, 2680.0, -12
210, 38, 6.2, 869, 603.3000000000001, 5.0, -3.0, 6.0, 669, 3349.0, 4
261, 38, 3.7, 857, 587.7000000000001, 5.0, 2.0, 0.0, 657, 4006.0, -12
316, 33, -2.3, 848, 580.5, 0.0, 2.0, -5.0, 648, 4654.0, -9
373, 25, -10.2, 834, 566.4, -8.0, -6.0, -8.0, 634, 5288.0, -14
427, 16, -18.7, 843, 581.4000000000001, -17.0, -23.0, -9.0, 643, 5931.000000000001, 9
484, 16, -15.9, 823, 554.7000000000001, -17.0, -40.0, 0.0, 623, 6554.000000000001, -20
538, 37, 9.699999999999999, 818, 554.7000000000001, 4.0, -36.0, 21.0, 618, 7172.000000000001, -5
596, 51, 17.8, 810, 546.6, 18.0, -18.0, 14.0, 610, 7782.000000000001, -8
654, 57, 20.4, 796, 532.1999999999999, 24.0, 6.0, 6.0, 596, 8378.0, -14
705, 53, 14.6, 788, 526.8000000000001, 20.0, 26.0, -4.0, 588, 8965.999999999999, -8
756, 46, 9.5, 770, 507.6000000000001, 13.0, 39.0, -7.0, 570, 9536.0, -18
811, 34, -1.3, 770, 513.0, 1.0, 40.0, -12.0, 570, 10106.0, 0
863, 19, -14.7, 756, 496.2000000000001, -14.0, 26.0, -15.0, 556, 10662.0, -14
921, 10, -20.3, 756, 500.4, -23.0, 3.0, -9.0, 556, 11218.0, 0
975, 11, -16.8, 756, 500.4, -22.0, -19.0, 1.0, 556, 11774.0, 0
1025, 25, -1.300000000000001, 756, 500.4, -8.0, -27.0, 14.0, 556, 12330.0, 0
1081, 37, 6.5, 756, 500.4, 4.0, -23.0, 12.0, 556, 12886.0, 0
1136, 51, 19.1, 734, 474.0, 18.0, -5.0, 14.0, 534, 13420.0, -22
1186, 50, 12.6, 734, 480.6, 17.0, 12.0, -1.0, 534, 13954.0, 0
1242, 49, 13.5, 726, 471.0000000000001, 16.0, 28.0, -1.0, 526, 14480.0, -8
1293, 39, 2.6, 720, 466.2, 6.0, 34.0, -10.0, 520, 15000.0, -6
1350, 26, -8.699999999999999, 712, 458.4000000000001, -7.0, 27.0, -13.0, 512, 15512.0, -8
1403, 15, -17.2, 672, 412.8, -18.0, 9.0, -11.0, 472, 15984.0, -40
1461, 10, -20.0, 676, 429.6, -23.0, -14.0, -5.0, 476, 16460.0, 4
1522, 20, -6.800000000000001, 672, 423.6000000000001, -13.0, -27.0, 10.0, 472, 16932.0, -4
1576, 35, 6.4, 662, 412.8, 2.0, -25.0, 15.0, 462, 17394.0, -10
1632, 49, 17.3, 644, 394.2000000000001, 16.0, -9.0, 14.0, 444, 17838.0, -18
1691, 57, 22.3, 644, 399.6, 24.0, 15.0, 8.0, 444, 18282.0, 0
1743, 54, 16.8, 658, 416.4, 21.0, 36.0, -3.0, 458, 18740.0, 14
1793, 42, 4.800000000000001, 607, 351.0, 9.0, 45.0, -12.0, 407, 19147.0, -51
1847, 21, -15.6, 626, 389.1, -12.0, 33.0, -21.0, 426, 19573.0, 19
1901, 9, -21.9, 605, 358.2, -24.0, 9.0, -12.0, 405, 19978.0, -21
1952, 7, -20.9, 609, 369.3, -26.0, -17.0, -2.0, 409, 20387.0, 4
2003, 13, -14.7, 595, 351.3, -20.0, -37.0, 6.0, 395, 20782.0, -14
2054, 34, 7.6, 590, 349.5, 1.0, -36.0, 21.0, 390, 21172.0, -5
2112, 50, 18.0, 570, 327.0, 17.0, -19.0, 16.0, 370, 21542.0, -20
2163, 56, 19.5, 570, 333.0, 23.0, 4.0, 6.0, 370, 21912.0, 0
2215, 56, 18.8, 553, 312.6, 23.0, 27.0, 0.0, 353, 22265.0, -17
2272, 44, 5.5, 542, 304.5, 11.0, 38.0, -12.0, 342, 22607.0, -11
2332, 27, -9.5, 532, 295.8, -6.0, 32.0, -17.0, 332, 22939.0, -10
2385, 15, -17.2, 519, 283.2, -18.0, 14.0, -12.0, 319, 23258.0, -13
2436, 9, -20.8, 509, 275.1, -24.0, -10.0, -6.0, 309, 23567.0, -10
2492, 21, -4.599999999999998, 498, 264.9, -12.0, -22.0, 12.0, 298, 23865.0, -11
2543, 40, 12.9, 496, 265.8, 7.0, -15.0, 19.0, 296, 24161.0, -2
2596, 49, 15.8, 491, 260.4000000000001, 16.0, 1.0, 9.0, 291, 24452.0, -5
2652, 44, 6.399999999999999, 481, 249.9, 11.0, 12.0, -5.0, 281, 24733.0, -10
2703, 30, -8.199999999999999, 469, 238.5, -3.0, 9.0, -14.0, 269, 25002.0, -12
2757, 28, -4.1, 474, 248.1, -5.0, 4.0, -2.0, 274, 25276.0, 5
2814, 38, 9.4, 471, 243.0, 5.0, 9.0, 10.0, 271, 25547.0, -3
2869, 42, 10.1, 474, 247.5, 9.0, 18.0, 4.0, 274, 25821.0, 3
2923, 36, 1.199999999999999, 481, 255.0, 3.0, 21.0, -6.0, 281, 26102.0, 7
2981, 20, -16.3, 471, 240.9, -13.0, 8.0, -16.0, 271, 26373.0, -10
3041, 15, -16.1, 460, 230.7, -18.0, -10.0, -5.0, 260, 26633.0, -11
3092, 20, -8.9, 460, 234.0, -13.0, -23.0, 5.0, 260, 26893.0, 0
3152, 30, 0.3000000000000007, 455, 228.0, -3.0, -26.0, 10.0, 255, 27148.0, -5
3205, 45, 14.5, 447, 219.9, 12.0, -14.0, 15.0, 247, 27395.0, -8
3256, 49, 13.4, 460, 237.9, 16.0, 2.0, 4.0, 260, 27655.0, 13
3311, 45, 7.799999999999999, 447, 218.4, 12.0, 14.0, -4.0, 247, 27902.0, -13
3365, 30, -8.5, 452, 228.3, -3.0, 11.0, -15.0, 252, 28154.0, 5
3420, 26, -6.499999999999999, 439, 211.2, -7.0, 4.0, -4.0, 239, 28393.0, -13
3479, 27, -3.899999999999999, 439, 215.1, -6.0, -2.0, 1.0, 239, 28632.0, 0
3535, 38, 9.300000000000001, 425, 198.3, 5.0, 3.0, 11.0, 225, 28857.0, -14
3592, 39, 5.6, 428, 206.1, 6.0, 9.0, 1.0, 228, 29085.0, 3
3651, 36, 1.8, 420, 195.6, 3.0, 12.0, -3.0, 220, 29305.0, -8
3705, 29, -5.5, 425, 204.0, -4.0, 8.0, -7.0, 225, 29530.0, 5
3772, 21, -12.8, 423, 200.1, -12.0, -4.0, -8.0, 223, 29753.0, -2
3826, 23, -7.4, 418, 194.7, -10.0, -14.0, 2.0, 218, 29971.0, -5
3876, 25, -6.8, 420, 198.6, -8.0, -22.0, 2.0, 220, 30191.0, 2
3927, 28, -4.7, 429, 208.8, -5.0, -27.0, 3.0, 229, 30420.0, 9
3986, 35, 2.4, 420, 195.3, 2.0, -25.0, 7.0, 220, 30640.0, -9
4037, 41, 6.899999999999999, 411, 187.2, 8.0, -17.0, 6.0, 211, 30851.0, -9
4091, 47, 12.5, 420, 200.7, 14.0, -3.0, 6.0, 220, 31071.0, 9
4142, 48, 12.2, 425, 204.0, 15.0, 12.0, 1.0, 225, 31296.0, 5
4202, 38, 0.2000000000000002, 420, 196.5, 5.0, 17.0, -10.0, 220, 31516.0, -5
4255, 25, -11.2, 418, 195.6, -8.0, 9.0, -13.0, 218, 31734.0, -2
4306, 23, -8.1, 420, 198.6, -10.0, -1.0, -2.0, 220, 31954.0, 2
4361, 33, 4.9, 425, 204.0, 0.0, -1.0, 10.0, 225, 32179.0, 5
4415, 39, 7.699999999999999, 424, 201.3, 6.0, 5.0, 6.0, 224, 32403.0, -1
4474, 40, 6.6, 420, 196.8, 7.0, 12.0, 1.0, 220, 32623.0, -4
4528, 38, 4.2, 412, 188.4, 5.0, 17.0, -2.0, 212, 32835.0, -8
4585, 28, -7.3, 412, 190.8, -5.0, 12.0, -10.0, 212, 33047.0, 0
4642, 20, -13.2, 404, 181.2, -13.0, -1.0, -8.0, 204, 33251.0, -8
4695, 21, -9.199999999999999, 399, 177.6, -12.0, -13.0, 1.0, 199, 33450.0, -5
4745, 25, -5.699999999999999, 399, 179.1, -8.0, -21.0, 4.0, 199, 33649.0, 0
4801, 28, -4.6, 401, 181.5, -5.0, -26.0, 3.0, 201, 33850.0, 2
4856, 31, -2.7, 404, 184.5, -2.0, -28.0, 3.0, 204, 34054.0, 3
4911, 40, 7.299999999999999, 404, 183.6, 7.0, -21.0, 9.0, 204, 34258.0, 0
