time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 27, -6.6, 891, 1451.1, -6.0, -6.0, -6.0, 691, 691.0, 691.0
50, 26, -5.3, 887, 1235.4, -7.0, -13.0, -1.0, 687, 1378.0, -4
101, 26, -5.5, 887, 1236.6, -7.0, -20.0, 0.0, 687, 2065.0, 0
156, 33, 1.5, 885, 1232.4, 0.0, -20.0, 7.0, 685, 2750.0, -2
208, 36, 1.3, 893, 1249.8, 3.0, -17.0, 3.0, 693, 3443.0, 8
262, 39, 3.4, 883, 1226.4, 6.0, -11.0, 3.0, 683, 4126.0, -10
318, 42, 5.8, 864, 1189.5, 9.0, -2.0, 3.0, 664, 4790.0, -19
369, 38, 0.7999999999999998, 864, 1195.2, 5.0, 3.0, -4.0, 664, 5454.000000000001, 0
421, 30, -5.5, 857, 1180.5, -3.0, 0.0, -8.0, 657, 6111.000000000001, -7
478, 25, -7.3, 849, 1165.8, -8.0, -8.0, -5.0, 649, 6760.0, -8
531, 24, -6.7, 804, 1073.7, -9.0, -17.0, -1.0, 604, 7364.000000000001, -45
586, 27, -3.800000000000001, 818, 1116.6, -6.0, -23.0, 3.0, 618, 7982.000000000001, 14
639, 34, 1.8, 792, 1057.8, 1.0, -22.0, 7.0, 592, 8574.0, -26
700, 45, 10.5, 788, 1057.2, 12.0, -10.0, 11.0, 588, 9162.000000000001, -4
751, 52, 13.9, 756, 991.2000000000001, 19.0, 9.0, 7.0, 556, 9718.000000000002, -32
802, 56, 16.7, 756, 1000.8, 23.0, 32.0, 4.0, 556, 10274.0, 0
853, 50, 10.4, 756, 1000.8, 17.0, 49.0, -6.0, 556, 10830.0, 0
907, 36, -0.2999999999999998, 756, 1000.8, 3.0, 52.0, -14.0, 556, 11386.0, 0
969, 20, -10.6, 756, 1000.8, -13.0, 39.0, -16.0, 556, 11942.0, 0
1029, 13, -11.6, 756, 1000.8, -20.0, 19.0, -7.0, 556, 12498.0, 0
1087, 11, -12.3, 439, 335.1, -22.0, -3.0, -2.0, 239, 12737.0, -317
1141, 14, -10.2, 734, 1049.7, -19.0, -22.0, 3.0, 534, 13271.0, 295
1199, 26, -0.4000000000000004, 706, 902.4000000000001, -7.0, -29.0, 12.0, 506, 13777.0, -28
1252, 42, 10.5, 696, 889.8000000000001, 9.0, -20.0, 16.0, 496, 14273.0, -10
