time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 31, -2.6, 869, 802.8, -2.0, -2.0, -2.0, 669, 669.0, 669.0
53, 31, -1.8, 869, 602.1000000000001, -2.0, -4.0, 0.0, 669, 1338.0, 0
107, 33, 0.6, 873, 606.9000000000001, 0.0, -4.0, 2.0, 673, 2011.0, 4
160, 34, 0.9, 864, 594.9, 1.0, -3.0, 1.0, 664, 2675.0, -9
215, 40, 8.300000000000001, 869, 603.6, 7.0, 4.0, 6.0, 669, 3344.0, 5
268, 45, 12.5, 863, 594.9000000000001, 12.0, 16.0, 5.0, 663, 4007.000000000001, -6
319, 44, 9.899999999999999, 848, 578.7000000000001, 11.0, 27.0, -1.0, 648, 4655.0, -15
377, 34, -1.5, 857, 594.0000000000001, 1.0, 28.0, -10.0, 657, 5312.000000000001, 9
432, 29, -2.899999999999999, 840, 570.9, -4.0, 24.0, -5.0, 640, 5952.000000000001, -17
490, 23, -8.6, 826, 559.2, -10.0, 14.0, -6.0, 626, 6578.0, -14
546, 24, -5.3, 812, 546.6, -9.0, 5.0, 1.0, 612, 7190.000000000001, -14
600, 26, -4.1, 796, 531.6000000000001, -7.0, -2.0, 2.0, 596, 7786.0, -16
656, 33, 3.3, 780, 517.2000000000001, 0.0, -2.0, 7.0, 580, 8366.0, -16
710, 33, -0.2, 766, 505.2, 0.0, -2.0, 0.0, 566, 8932.0, -14
767, 34, 1.1, 750, 490.2, 1.0, -1.0, 1.0, 550, 9482.000000000001, -16
825, 27, -8.399999999999999, 750, 495.0, -6.0, -7.0, -7.0, 550, 10032.0, 0
882, 27, -5.499999999999999, 748, 492.6, -6.0, -13.0, 0.0, 548, 10580.0, -2
936, 27, -6.1, 736, 478.8, -6.0, -19.0, 0.0, 536, 11116.0, -12
997, 35, 3.7, 722, 465.6000000000001, 2.0, -17.0, 8.0, 522, 11638.0, -14
1051, 39, 5.1, 720, 467.3999999999999, 6.0, -11.0, 4.0, 520, 12158.0, -2
1105, 45, 11.5, 696, 439.2, 12.0, 1.0, 6.0, 496, 12654.0, -24
1159, 39, 1.899999999999999, 685, 433.2, 6.0, 7.0, -6.0, 485, 13139.0, -11
1212, 36, 1.6, 670, 418.5, 3.0, 10.0, -3.0, 470, 13609.0, -15
1266, 32, -1.8, 653, 402.6, -1.0, 9.0, -4.0, 453, 14062.0, -17
1316, 30, -2.5, 658, 413.7, -3.0, 6.0, -2.0, 458, 14520.0, 5
1368, 29, -3.1, 639, 389.4, -4.0, 2.0, -1.0, 439, 14959.0, -19
1419, 31, -0.3999999999999999, 641, 397.5000000000001, -2.0, 0.0, 2.0, 441, 15400.0, 2
1477, 31, -1.6, 626, 378.9000000000001, -2.0, -2.0, 0.0, 426, 15826.0, -15
1527, 32, -0.5, 609, 363.0, -1.0, -3.0, 1.0, 409, 16235.0, -17
1578, 34, 1.5, 595, 351.3, 1.0, -2.0, 2.0, 395, 16630.0, -14
1637, 34, 0.6, 580, 337.5, 1.0, -1.0, 0.0, 380, 17010.0, -15
1695, 33, -0.6, 569, 328.8, 0.0, -1.0, -1.0, 369, 17379.0, -11
