time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 10, -25.3, 856, 787.2, -23.0, -23.0, -23.0, 656, 656.0, 656.0
52, 10, -16.1, 855, 589.2, -23.0, -46.00000000000001, 0.0, 655, 1311.0, -1
103, 13, -15.1, 863, 599.1000000000001, -20.0, -66.00000000000001, 3.0, 663, 1974.0, 8
157, 23, -7.600000000000001, 840, 569.1000000000001, -10.0, -76.00000000000001, 10.0, 640, 2614.0, -23
210, 31, -4.800000000000001, 857, 596.4000000000001, -2.0, -78.00000000000001, 8.0, 657, 3271.0, 17
265, 39, -0.2000000000000002, 857, 591.3000000000001, 6.0, -72.0, 8.0, 657, 3928.0, 0
320, 48, 6.3, 842, 573.3000000000001, 15.0, -57.0, 9.0, 642, 4570.0, -15
373, 51, 6.6, 834, 568.2, 18.0, -39.0, 3.0, 634, 5204.000000000001, -8
427, 49, 4.699999999999999, 840, 577.8, 16.0, -23.0, -2.0, 640, 5844.0, 6
482, 46, 4.0, 810, 540.0, 13.0, -10.0, -3.0, 610, 6454.000000000001, -30
535, 46, 6.8, 796, 532.1999999999999, 13.0, 3.0, 0.0, 596, 7050.000000000001, -14
592, 53, 15.8, 792, 531.6000000000001, 20.0, 23.0, 7.0, 592, 7642.0, -4
645, 53, 14.3, 773, 510.0000000000001, 20.0, 43.0, 0.0, 573, 8215.000000000002, -19
698, 44, 6.4, 757, 496.5, 11.0, 54.0, -9.0, 557, 8772.0, -16
751, 28, -5.6, 757, 501.3, -5.0, 49.0, -16.0, 557, 9329.000000000001, 0
804, 16, -11.3, 757, 501.3, -17.0, 32.0, -12.0, 557, 9886.000000000001, 0
860, 14, -9.199999999999999, 730, 468.9, -19.0, 13.0, -2.0, 530, 10416.0, -27
913, 15, -9.0, 720, 465.0, -18.0, -5.0, 1.0, 520, 10936.0, -10
971, 20, -5.800000000000001, 718, 465.6, -13.0, -18.0, 5.0, 518, 11454.0, -2
1021, 28, -0.8000000000000007, 718, 466.2, -5.0, -23.0, 8.0, 518, 11972.0, 0
1072, 36, 3.5, 693, 436.2, 3.0, -20.0, 8.0, 493, 12465.0, -25
1123, 42, 6.4, 693, 443.7, 9.0, -11.0, 6.0, 493, 12958.0, 0
1173, 33, -5.6, 675, 422.1, 0.0, -11.0, -9.0, 475, 13433.0, -18
1231, 25, -9.9, 661, 410.7, -8.0, -19.0, -8.0, 461, 13894.0, -14
