time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 32, -1.3, 864, 1195.2, -1.0, -1.0, -1.0, 664, 664.0000000000001, 664.0000000000001
54, 33, 0.4, 863, 994.2, 0.0, -1.0, 1.0, 663, 1327.0, -1
107, 31, -2.7, 863, 994.5, -2.0, -3.0, -2.0, 663, 1990.0, 0
160, 33, 0.7, 861, 990.9000000000001, 0.0, -3.0, 2.0, 661, 2651.0, -2
213, 40, 8.800000000000001, 857, 984.3, 7.0, 4.0, 7.0, 657, 3308.0, -4
266, 44, 11.2, 849, 971.1, 11.0, 15.0, 4.0, 649, 3957.0, -8
319, 40, 5.1, 842, 960.9, 7.0, 22.0, -4.0, 642, 4599.0, -7
374, 30, -5.199999999999999, 841, 961.2, -3.0, 19.0, -10.0, 641, 5240.0, -1
425, 26, -5.699999999999999, 835, 950.7000000000001, -7.0, 12.0, -4.0, 635, 5875.0, -6
481, 19, -13.5, 825, 934.5000000000001, -14.0, -2.0, -7.0, 625, 6500.0, -10
534, 20, -10.1, 810, 910.5, -13.0, -15.0, 1.0, 610, 7110.000000000001, -15
588, 26, -4.1, 788, 875.4, -7.0, -22.0, 6.0, 588, 7698.0, -22
643, 36, 5.199999999999999, 786, 878.4000000000001, 3.0, -19.0, 10.0, 586, 8284.000000000001, -2
697, 40, 5.699999999999999, 772, 853.8, 7.0, -12.0, 4.0, 572, 8856.0, -14
747, 42, 7.0, 757, 831.0, 9.0, -3.0, 2.0, 557, 9413.0, -15
797, 40, 4.3, 750, 822.8999999999999, 7.0, 4.0, -2.0, 550, 9963.000000000001, -7
850, 35, -0.5, 750, 825.0, 2.0, 6.0, -5.0, 550, 10513.0, 0
905, 29, -5.6, 742, 810.6, -4.0, 2.0, -6.0, 542, 11055.0, -8
958, 27, -5.6, 736, 802.2, -6.0, -4.0, -2.0, 536, 11591.0, -6
1013, 27, -5.199999999999999, 712, 760.8, -6.0, -10.0, 0.0, 512, 12103.0, -24
1066, 29, -3.2, 689, 726.6, -4.0, -14.0, 2.0, 489, 12592.0, -23
1121, 32, -0.7000000000000002, 685, 726.3, -1.0, -15.0, 3.0, 485, 13077.0, -4
1176, 38, 5.5, 668, 696.9, 5.0, -10.0, 6.0, 468, 13545.0, -17
1231, 41, 6.899999999999999, 687, 736.2000000000001, 8.0, -2.0, 3.0, 487, 14032.0, 19
1284, 40, 4.899999999999999, 687, 730.5, 7.0, 5.0, -1.0, 487, 14519.0, 0
1338, 34, -1.7, 687, 730.5, 1.0, 6.0, -6.0, 487, 15006.0, 0
1393, 29, -5.1, 687, 730.5, -4.0, 2.0, -5.0, 487, 15493.0, 0
1447, 25, -8.199999999999999, 653, 669.3, -8.0, -6.0, -4.0, 453, 15946.0, -34
1503, 27, -4.399999999999999, 634, 645.2999999999999, -6.0, -12.0, 2.0, 434, 16380.0, -19
1556, 30, -2.1, 605, 598.8, -3.0, -15.0, 3.0, 405, 16785.0, -29
1612, 39, 7.799999999999999, 581, 564.3, 6.0, -9.0, 9.0, 381, 17166.0, -24
1666, 45, 11.7, 563, 539.1, 12.0, 3.0, 6.0, 363, 17529.0, -18
1720, 42, 6.0, 561, 540.9, 9.0, 12.0, -3.0, 361, 17890.0, -2
1774, 35, -0.7000000000000002, 534, 492.9, 2.0, 14.0, -7.0, 334, 18224.0, -27
1827, 26, -8.699999999999999, 523, 481.2, -7.0, 7.0, -9.0, 323, 18547.0, -11
1882, 22, -10.1, 506, 453.9, -11.0, -4.0, -4.0, 306, 18853.0, -17
1936, 18, -14.4, 509, 464.4, -15.0, -19.0, -4.0, 309, 19162.0, 3
1987, 22, -8.699999999999999, 491, 431.1, -11.0, -30.0, 4.0, 291, 19453.0, -18
2042, 34, 3.8, 483, 422.1, 1.0, -29.0, 12.0, 283, 19736.0, -8
2096, 43, 9.6, 474, 408.3, 10.0, -19.0, 9.0, 274, 20010.0, -9
2153, 45, 8.699999999999999, 445, 358.8, 12.0, -7.0, 2.0, 245, 20255.0, -29
2227, 43, 6.3, 456, 387.3, 10.0, 3.0, -2.0, 256, 20511.0, 11
2282, 35, -2.1, 433, 342.6, 2.0, 5.0, -8.0, 233, 20744.0, -23
2339, 27, -8.299999999999999, 420, 326.1, -6.0, -1.0, -8.0, 220, 20964.0, -13
2396, 24, -8.800000000000001, 393, 281.4, -9.0, -10.0, -3.0, 193, 21157.0, -27
2450, 29, -1.7, 370, 248.1, -4.0, -14.0, 5.0, 170, 21327.0, -23
2505, 32, -0.7000000000000002, 370, 255.0, -1.0, -15.0, 3.0, 170, 21497.0, 0
2559, 43, 12.0, 357, 231.6, 10.0, -5.0, 11.0, 157, 21654.0, -13
2613, 48, 14.0, 340, 204.9, 15.0, 10.0, 5.0, 140, 21794.0, -17
2667, 40, 2.6, 345, 219.0, 7.0, 17.0, -8.0, 145, 21939.0, 5
2725, 34, -0.5, 336, 201.3, 1.0, 18.0, -6.0, 136, 22075.0, -9
2779, 28, -5.2, 340, 211.2, -5.0, 13.0, -6.0, 140, 22215.0, 4
2834, 35, 6.4, 329, 190.2, 2.0, 15.0, 7.0, 129, 22344.0, -11
2887, 35, 3.1, 321, 179.1, 2.0, 17.0, 0.0, 121, 22465.0, -8
2942, 29, -4.5, 326, 190.5, -4.0, 13.0, -6.0, 126, 22591.0, 5
2995, 22, -11.0, 328, 192.6, -11.0, 2.0, -7.0, 128, 22719.0, 2
3050, 23, -7.3, 326, 188.4, -10.0, -8.0, 1.0, 126, 22845.0, -2
3105, 32, 2.9, 321, 180.0, -1.0, -9.0, 9.0, 121, 22966.0, -5
3157, 38, 6.1, 321, 181.5, 5.0, -4.0, 6.0, 121, 23087.0, 0
3213, 36, 1.0, 321, 181.5, 3.0, -1.0, -2.0, 121, 23208.0, 0
3271, 30, -5.5, 321, 181.5, -3.0, -4.0, -6.0, 121, 23329.0, 0
3323, 29, -4.1, 321, 181.5, -4.0, -8.0, -1.0, 121, 23450.0, 0
3378, 34, 2.5, 326, 190.5, 1.0, -7.0, 5.0, 126, 23576.0, 5
3433, 38, 5.3, 321, 180.0, 5.0, -2.0, 4.0, 121, 23697.0, -5
3484, 39, 5.1, 321, 181.5, 6.0, 4.0, 1.0, 121, 23818.0, 0
3542, 35, 0.0, 326, 190.5, 2.0, 6.0, -4.0, 126, 23944.0, 5
3596, 32, -1.7, 326, 189.0, -1.0, 5.0, -3.0, 126, 24070.0, 0
3653, 33, 1.0, 321, 180.0, 0.0, 5.0, 1.0, 121, 24191.0, -5
3708, 33, 0.5, 326, 190.5, 0.0, 5.0, 0.0, 126, 24317.0, 5
3763, 34, 1.8, 326, 189.0, 1.0, 6.0, 1.0, 126, 24443.0, 0
3817, 34, 1.4, 326, 189.0, 1.0, 7.0, 0.0, 126, 24569.0, 0
3873, 27, -7.6, 321, 180.0, -6.0, 1.0, -7.0, 121, 24690.0, -5
3927, 26, -6.0, 326, 190.5, -7.0, -6.0, -1.0, 126, 24816.0, 5
3984, 33, 2.9, 322, 181.8, 0.0, -6.0, 7.0, 122, 24938.0, -4
4035, 39, 7.199999999999999, 320, 179.4, 6.0, 0.0, 6.0, 120, 25058.0, -2
4090, 36, 0.8999999999999995, 322, 183.6, 3.0, 3.0, -3.0, 122, 25180.0, 2
4143, 30, -5.1, 321, 181.2, -3.0, 0.0, -6.0, 121, 25301.0, -1
4197, 27, -6.299999999999999, 321, 181.5, -6.0, -6.0, -3.0, 121, 25422.0, 0
4252, 28, -4.1, 326, 190.5, -5.0, -11.0, 1.0, 126, 25548.0, 5
4310, 32, 0.1, 322, 181.8, -1.0, -12.0, 4.0, 122, 25670.0, -4
4364, 38, 5.8, 326, 190.2, 5.0, -7.0, 6.0, 126, 25796.0, 4
4416, 43, 9.800000000000001, 329, 194.4, 10.0, 3.0, 5.0, 129, 25925.0, 3
4473, 39, 3.1, 330, 195.3, 6.0, 9.0, -4.0, 130, 26055.0, 1
4526, 34, -0.8, 338, 209.4, 1.0, 10.0, -5.0, 138, 26193.0, 8
4576, 30, -3.399999999999999, 326, 185.4, -3.0, 7.0, -4.0, 126, 26319.0, -12
4630, 30, -1.7, 321, 180.0, -3.0, 4.0, 0.0, 121, 26440.0, -5
4684, 33, 1.9, 280, 107.7, 0.0, 4.0, 3.0, 80, 26520.0, -41
4744, 35, 3.0, 289, 136.2, 2.0, 6.0, 2.0, 89, 26609.0, 9
4800, 33, -0.3999999999999999, 296, 146.1, 0.0, 6.0, -2.0, 96, 26705.0, 7
4853, 32, -0.7, 321, 189.0, -1.0, 5.0, -1.0, 121, 26826.0, 25
4908, 29, -4.199999999999999, 321, 181.5, -4.0, 1.0, -3.0, 121, 26947.0, 0
4963, 26, -7.0, 326, 190.5, -7.0, -6.0, -3.0, 126, 27073.0, 5
5017, 29, -2.3, 308, 156.6, -4.0, -10.0, 3.0, 108, 27181.0, -18
5072, 35, 3.6, 289, 127.8, 2.0, -8.0, 6.0, 89, 27270.0, -19
5125, 36, 2.1, 297, 147.9, 3.0, -5.0, 1.0, 97, 27367.0, 8
5175, 33, -2.0, 302, 154.5, 0.0, -5.0, -3.0, 102, 27469.0, 5
5230, 31, -3.1, 326, 196.2, -2.0, -7.0, -2.0, 126, 27595.0, 24
5285, 33, 0.2999999999999999, 303, 147.6, 0.0, -7.0, 2.0, 103, 27698.0, -23
5339, 35, 1.9, 326, 195.9, 2.0, -5.0, 2.0, 126, 27824.0, 23
5394, 36, 2.399999999999999, 326, 189.0, 3.0, -2.0, 1.0, 126, 27950.0, 0
5451, 35, 0.9, 326, 189.0, 2.0, 0.0, -1.0, 126, 28076.0, 0
5507, 33, -1.0, 302, 145.8, 0.0, 0.0, -2.0, 102, 28178.0, -24
5565, 37, 5.199999999999999, 294, 138.6, 4.0, 4.0, 4.0, 94, 28272.0, -8
5623, 44, 12.7, 237, 38.40000000000001, 11.0, 15.0, 7.0, 37, 28309.0, -57
5678, 38, 2.5, 294, 158.1, 5.0, 20.0, -6.0, 94, 28403.0, 57
5733, 32, -1.8, 296, 144.6, -1.0, 19.0, -6.0, 96, 28499.0, 2
5787, 31, -0.1999999999999997, 251, 63.00000000000001, -2.0, 17.0, -1.0, 51, 28550.0, -45
5838, 32, 1.4, 321, 202.5, -1.0, 16.0, 1.0, 121, 28671.0, 70
5892, 35, 4.7, 251, 55.50000000000001, 2.0, 18.0, 3.0, 51, 28722.0, -70
5948, 39, 8.6, 263, 98.1, 6.0, 24.0, 4.0, 63, 28785.0, 12
6002, 33, -0.5999999999999996, 294, 150.3, 0.0, 24.0, -6.0, 94, 28879.0, 31
6055, 29, -2.8, 308, 166.2, -4.0, 20.0, -4.0, 108, 28987.0, 14
6109, 23, -9.0, 326, 194.4, -10.0, 10.0, -6.0, 126, 29113.0, 18
