time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 19, -14.0, 872, 1209.6, -14.0, -14.0, -14.0, 672, 672.0, 672.0
54, 18, -9.4, 861, 988.2000000000001, -15.0, -29.0, -1.0, 661, 1333.0, -11
105, 18, -10.4, 861, 991.5000000000001, -15.0, -44.0, 0.0, 661, 1994.0, 0
156, 29, -0.9000000000000004, 865, 998.7, -4.0, -48.00000000000001, 11.0, 665, 2659.0, 4
216, 41, 5.2, 863, 993.9, 8.0, -40.0, 12.0, 663, 3322.0, -2
272, 55, 14.0, 847, 965.7, 22.0, -18.0, 14.0, 647, 3969.0, -16
326, 52, 6.2, 853, 981.3000000000001, 19.0, 1.0, -3.0, 653, 4622.0, 6
382, 41, -1.399999999999999, 857, 986.7000000000001, 8.0, 9.0, -11.0, 657, 5279.0, 4
435, 32, -4.1, 863, 996.2999999999999, -1.0, 8.0, -9.0, 663, 5942.0, 6
492, 29, -2.7, 847, 965.7, -4.0, 4.0, -3.0, 647, 6589.0, -16
546, 33, 2.4, 835, 948.9000000000001, 0.0, 4.0, 4.0, 635, 7224.0, -12
602, 35, 2.4, 833, 948.9000000000001, 2.0, 6.0, 2.0, 633, 7857.000000000001, -2
657, 34, 0.6000000000000001, 802, 893.7000000000001, 1.0, 7.0, -1.0, 602, 8459.000000000001, -31
712, 33, 0.2000000000000001, 800, 899.4, 0.0, 7.0, -1.0, 600, 9059.000000000001, -2
764, 30, -2.3, 787, 876.6, -3.0, 4.0, -3.0, 587, 9646.000000000001, -13
814, 33, 1.9, 774, 857.1, 0.0, 4.0, 3.0, 574, 10220.0, -13
873, 33, 0.4, 817, 938.4, 0.0, 4.0, 0.0, 617, 10837.0, 43
927, 31, -1.6, 778, 855.2999999999999, -2.0, 2.0, -2.0, 578, 11415.0, -39
983, 31, -0.8, 778, 867.0, -2.0, 0.0, 0.0, 578, 11993.0, 0
1037, 32, 0.0, 772, 856.2000000000001, -1.0, -1.0, 1.0, 572, 12565.0, -6
1093, 33, 0.4, 766, 847.2000000000001, 0.0, -1.0, 1.0, 566, 13131.0, -6
1147, 33, -0.1, 770, 856.2000000000001, 0.0, -1.0, 0.0, 570, 13701.0, 4
1213, 33, -0.1, 757, 831.6000000000001, 0.0, -1.0, 0.0, 557, 14258.0, -13
1274, 35, 1.9, 757, 835.5, 2.0, 1.0, 2.0, 557, 14815.0, 0
1333, 37, 3.1, 757, 835.5, 4.0, 5.0, 2.0, 557, 15372.0, 0
1392, 39, 4.5, 757, 835.5, 6.0, 11.0, 2.0, 557, 15929.0, 0
1450, 37, 2.1, 757, 835.5, 4.0, 15.0, -2.0, 557, 16486.0, 0
1505, 33, -0.5, 742, 808.5000000000001, 0.0, 15.0, -4.0, 542, 17028.0, -15
1561, 32, 0.5, 742, 813.0000000000001, -1.0, 14.0, -1.0, 542, 17570.0, 0
1616, 27, -4.100000000000001, 742, 813.0000000000001, -6.0, 8.0, -5.0, 542, 18112.0, 0
1675, 29, -0.2000000000000002, 698, 733.8, -4.0, 4.0, 2.0, 498, 18610.0, -44
1731, 35, 4.4, 698, 747.0, 2.0, 6.0, 6.0, 498, 19108.0, 0
1787, 37, 3.6, 689, 730.8, 4.0, 10.0, 2.0, 489, 19597.0, -9
1845, 37, 3.0, 689, 733.5, 4.0, 14.0, 0.0, 489, 20086.0, 0
1903, 33, -0.5999999999999998, 736, 818.1000000000001, 0.0, 14.0, -4.0, 536, 20622.0, 47
1957, 32, 0.4, 736, 804.0000000000001, -1.0, 13.0, -1.0, 536, 21158.0, 0
2012, 30, -1.2, 736, 804.0000000000001, -3.0, 10.0, -2.0, 536, 21694.0, 0
2065, 30, -0.5000000000000001, 685, 712.2000000000001, -3.0, 7.0, 0.0, 485, 22179.0, -51
2119, 28, -2.8, 685, 727.5, -5.0, 2.0, -2.0, 485, 22664.0, 0
2174, 27, -3.3, 685, 727.5, -6.0, -4.0, -1.0, 485, 23149.0, 0
2229, 33, 2.6, 685, 727.5, 0.0, -4.0, 6.0, 485, 23634.0, 0
2283, 34, 0.6, 693, 741.9, 1.0, -3.0, 1.0, 493, 24127.0, 8
2337, 37, 3.2, 693, 739.5, 4.0, 1.0, 3.0, 493, 24620.0, 0
2395, 38, 3.1, 645, 653.1000000000001, 5.0, 6.0, 1.0, 445, 25065.0, -48
2452, 35, 0.1000000000000001, 632, 644.1000000000001, 2.0, 8.0, -3.0, 432, 25497.0, -13
