time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 31, -2.0, 865, 798.0, -2.0, -2.0, -2.0, 665, 665.0, 665.0
51, 31, -1.2, 865, 598.5, -2.0, -4.0, 0.0, 665, 1330.0, 0
102, 31, -1.4, 865, 598.5, -2.0, -6.0, 0.0, 665, 1995.0, 0
153, 33, 0.3999999999999999, 856, 587.7, 0.0, -6.0, 2.0, 656, 2651.0, -9
211, 38, 4.4, 848, 580.8000000000001, 5.0, -1.0, 5.0, 648, 3299.0, -8
262, 44, 8.4, 865, 603.6, 11.0, 10.0, 6.0, 665, 3964.0, 17
315, 45, 7.500000000000001, 871, 605.6999999999999, 12.0, 22.0, 1.0, 671, 4635.000000000001, 6
367, 44, 7.200000000000001, 831, 555.9, 11.0, 33.0, -1.0, 631, 5266.000000000001, -40
424, 43, 7.800000000000001, 816, 549.9, 10.0, 43.0, -1.0, 616, 5882.000000000001, -15
478, 42, 8.300000000000001, 634, 336.0, 9.0, 52.0, -1.0, 434, 6316.000000000001, -182
536, 36, 3.7, 800, 589.8, 3.0, 55.0, -6.0, 600, 6916.0, 166
594, 29, 4.440892098500626e-16, 780, 516.0, -4.0, 51.00000000000001, -7.0, 580, 7496.000000000001, -20
649, 21, -4.9, 773, 513.6, -12.0, 39.0, -8.0, 573, 8069.000000000001, -7
702, 16, -7.100000000000001, 773, 515.7000000000001, -17.0, 22.0, -5.0, 573, 8642.000000000001, 0
757, 16, -6.300000000000001, 773, 515.7000000000001, -17.0, 5.0, 0.0, 573, 9215.000000000002, 0
811, 19, -5.000000000000001, 773, 515.7000000000001, -14.0, -9.0, 3.0, 573, 9788.0, 0
866, 28, 1.1, 730, 464.1, -5.0, -14.0, 9.0, 530, 10318.0, -43
917, 33, 1.1, 730, 477.0, 0.0, -14.0, 5.0, 530, 10848.0, 0
971, 35, 0.5999999999999998, 730, 477.0, 2.0, -12.0, 2.0, 530, 11378.0, 0
1026, 34, -1.2, 713, 456.6, 1.0, -11.0, -1.0, 513, 11891.0, -17
1080, 31, -3.6, 563, 281.7, -2.0, -13.0, -3.0, 363, 12254.0, -150
1138, 32, -1.3, 710, 503.1000000000001, -1.0, -14.0, 1.0, 510, 12764.0, 147
1196, 35, 1.1, 658, 396.6, 2.0, -12.0, 3.0, 458, 13222.0, -52
1248, 37, 1.8, 658, 412.2, 4.0, -8.0, 2.0, 458, 13680.0, 0
1298, 45, 9.200000000000001, 658, 412.2, 12.0, 4.0, 8.0, 458, 14138.0, 0
1349, 48, 9.4, 658, 412.2, 15.0, 19.0, 3.0, 458, 14596.0, 0
1410, 49, 10.4, 630, 378.6, 16.0, 35.0, 1.0, 430, 15026.0, -28
1462, 43, 5.5, 616, 370.2, 10.0, 45.0, -6.0, 416, 15442.0, -14
1518, 36, 2.500000000000001, 616, 374.4, 3.0, 48.00000000000001, -7.0, 416, 15858.0, 0
1572, 30, 0.2999999999999998, 654, 420.0, -3.0, 45.0, -6.0, 454, 16312.0, 38
1629, 22, -5.0, 599, 342.6, -11.0, 34.0, -8.0, 399, 16711.0, -55
1680, 21, -3.100000000000001, 376, 91.50000000000002, -12.0, 22.0, -1.0, 176, 16887.0, -223
1738, 22, -2.8, 546, 362.4000000000001, -11.0, 11.0, 1.0, 346, 17233.0, 170
1792, 31, 4.6, 527, 288.6, -2.0, 9.0, 9.0, 327, 17560.0, -19
1843, 44, 12.9, 515, 279.9, 11.0, 20.0, 13.0, 315, 17875.0, -12
1902, 35, -1.5, 519, 288.3, 2.0, 22.0, -9.0, 319, 18194.0, 4
1960, 22, -9.800000000000001, 496, 259.5000000000001, -11.0, 11.0, -13.0, 296, 18490.0, -23
