time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 45, 13.2, 857, 985.5, 12.0, 12.0, 12.0, 657, 657.0, 657.0
51, 44, 7.300000000000001, 857, 788.4, 11.0, 23.0, -1.0, 657, 1314.0, 0
102, 43, 7.800000000000001, 857, 788.4, 10.0, 33.0, -1.0, 657, 1971.0, 0
160, 45, 11.5, 863, 797.4, 12.0, 45.0, 2.0, 663, 2634.0, 6
214, 46, 12.8, 861, 792.5999999999999, 13.0, 58.00000000000001, 1.0, 661, 3295.0, -2
265, 44, 11.4, 863, 796.2000000000001, 11.0, 69.0, -2.0, 663, 3958.0, 2
321, 39, 8.0, 864, 797.0999999999999, 6.0, 75.0, -5.0, 664, 4622.0, 1
378, 34, 5.600000000000001, 931, 897.2999999999999, 1.0, 76.00000000000001, -5.0, 731, 5353.000000000001, 67
430, 28, 1.600000000000001, 931, 877.2, -5.0, 71.00000000000001, -6.0, 731, 6084.000000000001, 0
484, 19, -5.8, 931, 877.2, -14.0, 57.0, -9.0, 731, 6815.000000000001, 0
538, 13, -9.300000000000001, 831, 727.1999999999999, -20.0, 37.0, -6.0, 631, 7446.000000000002, -100
592, 11, -10.5, 808, 722.7, -22.0, 15.0, -2.0, 608, 8054.0, -23
645, 10, -12.8, 808, 729.6, -23.0, -8.0, -1.0, 608, 8662.000000000001, 0
699, 12, -12.4, 778, 684.6, -21.0, -29.0, 2.0, 578, 9240.0, -30
752, 15, -12.2, 788, 708.6, -18.0, -47.0, 3.0, 588, 9828.000000000001, 10
810, 19, -11.1, 780, 693.6, -14.0, -61.00000000000001, 4.0, 580, 10408.0, -8
865, 35, 3.1, 772, 684.0, 2.0, -59.0, 16.0, 572, 10980.0, -8
920, 45, 6.3, 772, 686.4, 12.0, -47.0, 10.0, 572, 11552.0, 0
974, 51, 9.1, 772, 686.4, 18.0, -29.0, 6.0, 572, 12124.0, 0
1029, 52, 9.0, 772, 686.4, 19.0, -10.0, 1.0, 572, 12696.0, 0
1085, 51, 9.300000000000001, 649, 501.9, 18.0, 8.0, -1.0, 449, 13145.0, -123
1141, 50, 10.5, 728, 657.3, 17.0, 25.0, -1.0, 528, 13673.0, 79
1201, 39, 0.5999999999999996, 581, 413.0999999999999, 6.0, 31.0, -11.0, 381, 14054.0, -147
1259, 31, -2.1, 704, 641.7, -2.0, 29.0, -8.0, 504, 14558.0, 123
1316, 26, -3.8, 447, 219.3, -7.0, 22.0, -5.0, 247, 14805.0, -257
1374, 30, 2.4, 697, 671.4, -3.0, 19.0, 4.0, 497, 15302.0, 250
1429, 39, 10.0, 697, 596.4, 6.0, 25.0, 9.0, 497, 15799.0, 0
1485, 36, 2.800000000000001, 696, 594.9, 3.0, 28.0, -3.0, 496, 16295.0, -1
1535, 32, 0.2000000000000002, 698, 598.2, -1.0, 27.0, -4.0, 498, 16793.0, 2
1591, 25, -5.6, 670, 555.6, -8.0, 19.0, -7.0, 470, 17263.0, -28
1648, 22, -6.2, 653, 538.5, -11.0, 8.0, -3.0, 453, 17716.0, -17
1704, 21, -6.9, 644, 530.0999999999999, -12.0, -4.0, -1.0, 444, 18160.0, -9
1759, 24, -4.3, 653, 546.3000000000001, -9.0, -13.0, 3.0, 453, 18613.0, 9
1814, 31, 1.0, 328, 56.09999999999999, -2.0, -15.0, 7.0, 128, 18741.0, -325
1868, 38, 5.0, 635, 614.1, 5.0, -10.0, 7.0, 435, 19176.0, 307
1925, 44, 8.6, 630, 514.5, 11.0, 1.0, 6.0, 430, 19606.0, -5
1977, 47, 10.0, 645, 538.5, 14.0, 15.0, 3.0, 445, 20051.0, 15
2031, 35, -3.3, 616, 490.5, 2.0, 17.0, -12.0, 416, 20467.0, -29
2084, 28, -4.8, 590, 460.2, -5.0, 12.0, -7.0, 390, 20857.0, -26
2140, 23, -7.3, 586, 462.0, -10.0, 2.0, -5.0, 386, 21243.0, -4
2200, 24, -4.7, 574, 445.2, -9.0, -7.0, 1.0, 374, 21617.0, -12
2253, 26, -3.9, 571, 444.3000000000001, -7.0, -14.0, 2.0, 371, 21988.0, -3
2306, 33, 2.1, 427, 229.2, 0.0, -14.0, 7.0, 227, 22215.0, -144
2357, 38, 4.1, 532, 429.8999999999999, 5.0, -9.0, 5.0, 332, 22547.0, 105
2410, 39, 3.2, 383, 174.9, 6.0, -3.0, 1.0, 183, 22730.0, -149
2467, 46, 11.0, 504, 401.1, 13.0, 10.0, 7.0, 304, 23034.0, 121
2521, 47, 9.9, 475, 321.3, 14.0, 24.0, 1.0, 275, 23309.0, -29
2575, 38, 0.9000000000000004, 483, 341.9999999999999, 5.0, 29.0, -9.0, 283, 23592.0, 8
2632, 31, -1.8, 483, 339.6, -2.0, 27.0, -7.0, 283, 23875.0, 0
2689, 22, -8.4, 469, 318.6, -11.0, 16.0, -9.0, 269, 24144.0, -14
2743, 20, -7.2, 412, 237.3, -13.0, 3.0, -2.0, 212, 24356.0, -57
2800, 22, -5.3, 448, 308.4, -11.0, -8.0, 2.0, 248, 24604.0, 36
2853, 30, 1.4, 437, 281.1, -3.0, -11.0, 8.0, 237, 24841.0, -11
2908, 37, 4.8, 433, 278.4, 4.0, -7.0, 7.0, 233, 25074.0, -4
2964, 36, 0.6000000000000001, 416, 254.1, 3.0, -4.0, -1.0, 216, 25290.0, -17
3018, 34, -0.8, 416, 259.2, 1.0, -3.0, -2.0, 216, 25506.0, 0
3072, 35, 1.4, 416, 259.2, 2.0, -1.0, 1.0, 216, 25722.0, 0
3127, 37, 3.3, 416, 259.2, 4.0, 3.0, 2.0, 216, 25938.0, 0
3184, 36, 1.6, 408, 247.2, 3.0, 6.0, -1.0, 208, 26146.0, -8
3240, 32, -2.0, 410, 252.6, -1.0, 5.0, -4.0, 210, 26356.0, 2
3295, 30, -2.3, 393, 226.5, -3.0, 2.0, -2.0, 193, 26549.0, -17
3346, 30, -1.6, 391, 228.6, -3.0, -1.0, 0.0, 191, 26740.0, -2
3400, 32, 0.3, 385, 220.2, -1.0, -2.0, 2.0, 185, 26925.0, -6
3457, 33, 0.3, 384, 220.5, 0.0, -2.0, 1.0, 184, 27109.0, -1
3511, 35, 2.0, 385, 222.3, 2.0, 0.0, 2.0, 185, 27294.0, 1
3567, 35, 1.2, 382, 217.5, 2.0, 2.0, 0.0, 182, 27476.0, -3
3620, 35, 1.4, 393, 234.9, 2.0, 4.0, 0.0, 193, 27669.0, 11
3674, 37, 3.8, 389, 225.6, 4.0, 8.0, 2.0, 189, 27858.0, -4
3729, 41, 7.6, 403, 247.8, 8.0, 16.0, 4.0, 203, 28061.0, 14
3782, 36, 0.9000000000000004, 370, 194.1, 3.0, 19.0, -5.0, 170, 28231.0, -33
3837, 33, 0.4000000000000002, 370, 204.0, 0.0, 19.0, -3.0, 170, 28401.0, 0
3891, 29, -2.5, 366, 198.0, -4.0, 15.0, -4.0, 166, 28567.0, -4
3948, 30, 0.2000000000000002, 366, 199.2, -3.0, 12.0, 1.0, 166, 28733.0, 0
4000, 30, -0.6, 376, 214.2, -3.0, 9.0, 0.0, 176, 28909.0, 10
4058, 31, 0.2000000000000001, 370, 202.2, -2.0, 7.0, 1.0, 170, 29079.0, -6
4112, 31, -0.5, 365, 196.5, -2.0, 5.0, 0.0, 165, 29244.0, -5
4163, 31, -0.7, 366, 199.5, -2.0, 3.0, 0.0, 166, 29410.0, 1
4217, 28, -4.2, 357, 185.7, -5.0, -2.0, -3.0, 157, 29567.0, -9
4271, 27, -4.3, 355, 185.4, -6.0, -8.0, -1.0, 155, 29722.0, -2
4326, 28, -3.3, 355, 186.0, -5.0, -13.0, 1.0, 155, 29877.0, 0
4384, 35, 3.4, 355, 186.0, 2.0, -11.0, 7.0, 155, 30032.0, 0
4436, 37, 2.3, 355, 186.0, 4.0, -7.0, 2.0, 155, 30187.0, 0
4487, 39, 3.9, 357, 189.0, 6.0, -1.0, 2.0, 157, 30344.0, 2
4543, 41, 5.7, 355, 185.4, 8.0, 7.0, 2.0, 155, 30499.0, -2
4600, 40, 4.4, 357, 189.0, 7.0, 14.0, -1.0, 157, 30656.0, 2
4653, 36, 1.2, 357, 188.4, 3.0, 17.0, -4.0, 157, 30813.0, 0
4704, 31, -2.0, 357, 188.4, -2.0, 15.0, -5.0, 157, 30970.0, 0
4760, 31, 0.3, 353, 182.4, -2.0, 13.0, 0.0, 153, 31123.0, -4
4820, 32, 1.2, 353, 183.6, -1.0, 12.0, 1.0, 153, 31276.0, 0
4871, 32, 0.6000000000000001, 348, 176.1, -1.0, 11.0, 0.0, 148, 31424.0, -5
4930, 28, -3.9, 349, 179.1, -5.0, 6.0, -4.0, 149, 31573.0, 1
4990, 26, -4.6, 357, 190.8, -7.0, -1.0, -2.0, 157, 31730.0, 8
5041, 30, 0.1000000000000001, 348, 174.9, -3.0, -4.0, 4.0, 148, 31878.0, -9
5098, 33, 1.1, 348, 177.6, 0.0, -4.0, 3.0, 148, 32026.0, 0
5151, 33, -0.4, 355, 188.1, 0.0, -4.0, 0.0, 155, 32181.0, 7
5210, 31, -2.6, 348, 175.5, -2.0, -6.0, -2.0, 148, 32329.0, -7
5264, 30, -2.9, 348, 177.6, -3.0, -9.0, -1.0, 148, 32477.0, 0
5320, 36, 3.9, 357, 191.1, 3.0, -6.0, 6.0, 157, 32634.0, 9
5373, 36, 1.2, 357, 188.4, 3.0, -3.0, 0.0, 157, 32791.0, 0
5429, 35, 0.4, 357, 188.4, 2.0, -1.0, -1.0, 157, 32948.0, 0
5482, 35, 1.1, 347, 173.4, 2.0, 1.0, 0.0, 147, 33095.0, -10
5534, 36, 2.4, 348, 177.9, 3.0, 4.0, 1.0, 148, 33243.0, 1
5584, 35, 1.1, 348, 177.6, 2.0, 6.0, -1.0, 148, 33391.0, 0
5634, 33, -0.3999999999999999, 347, 176.1, 0.0, 6.0, -2.0, 147, 33538.0, -1
5690, 32, -0.5, 357, 191.4, -1.0, 5.0, -1.0, 157, 33695.0, 10
5743, 34, 2.1, 355, 185.4, 1.0, 6.0, 2.0, 155, 33850.0, -2
5800, 36, 3.4, 355, 186.0, 3.0, 9.0, 2.0, 155, 34005.0, 0
5855, 35, 1.6, 355, 186.0, 2.0, 11.0, -1.0, 155, 34160.0, 0
5909, 31, -2.1, 355, 186.0, -2.0, 9.0, -4.0, 155, 34315.0, 0
5961, 29, -2.5, 353, 183.0, -4.0, 5.0, -2.0, 153, 34468.0, -2
6017, 30, -0.8, 353, 183.6, -3.0, 2.0, 1.0, 153, 34621.0, 0
6073, 32, 0.6, 353, 183.6, -1.0, 1.0, 2.0, 153, 34774.0, 0
6132, 31, -1.6, 349, 177.6, -2.0, -1.0, -1.0, 149, 34923.0, -4
6185, 32, -0.2, 345, 172.8, -1.0, -2.0, 1.0, 145, 35068.0, -4
6242, 35, 2.5, 345, 174.0, 2.0, 0.0, 3.0, 145, 35213.0, 0
6300, 40, 6.7, 345, 174.0, 7.0, 7.0, 5.0, 145, 35358.0, 0
6359, 35, -0.6000000000000001, 348, 178.5, 2.0, 9.0, -5.0, 148, 35506.0, 3
6413, 33, -0.1, 355, 188.1, 0.0, 9.0, -2.0, 155, 35661.0, 7
6466, 33, 0.9, 355, 186.0, 0.0, 9.0, 0.0, 155, 35816.0, 0
6516, 33, 0.9, 357, 189.0, 0.0, 9.0, 0.0, 157, 35973.0, 2
6572, 32, -0.2, 340, 162.9, -1.0, 8.0, -1.0, 140, 36113.0, -17
6627, 33, 1.3, 345, 175.5, 0.0, 8.0, 1.0, 145, 36258.0, 5
6682, 32, -0.2999999999999999, 349, 180.0, -1.0, 7.0, -1.0, 149, 36407.0, 4
6745, 30, -2.1, 355, 187.8, -3.0, 4.0, -2.0, 155, 36562.0, 6
6800, 29, -2.5, 347, 174.0, -4.0, 0.0, -1.0, 147, 36709.0, -8
6853, 31, -0.2, 357, 191.4, -2.0, -2.0, 2.0, 157, 36866.0, 10
6908, 33, 0.8, 357, 188.4, 0.0, -2.0, 2.0, 157, 37023.0, 0
6962, 33, -0.2, 340, 162.9, 0.0, -2.0, 0.0, 140, 37163.0, -17
7017, 32, -1.3, 349, 181.5, -1.0, -3.0, -1.0, 149, 37312.0, 9
7070, 32, -0.9, 345, 172.8, -1.0, -4.0, 0.0, 145, 37457.0, -4
7124, 33, 0.1, 348, 178.5, 0.0, -4.0, 1.0, 148, 37605.0, 3
7181, 34, 0.7, 348, 177.6, 1.0, -3.0, 1.0, 148, 37753.0, 0
7236, 37, 3.6, 348, 177.6, 4.0, 1.0, 3.0, 148, 37901.0, 0
7295, 40, 5.8, 348, 177.6, 7.0, 8.0, 3.0, 148, 38049.0, 0
7346, 39, 3.9, 348, 177.6, 6.0, 14.0, -1.0, 148, 38197.0, 0
7400, 37, 2.8, 355, 188.1, 4.0, 18.0, -2.0, 155, 38352.0, 7
7458, 35, 2.0, 366, 202.5, 2.0, 20.0, -2.0, 166, 38518.0, 11
7510, 32, -0.1, 366, 199.2, -1.0, 19.0, -3.0, 166, 38684.0, 0
7563, 29, -2.0, 357, 185.7, -4.0, 15.0, -3.0, 157, 38841.0, -9
7614, 31, 1.3, 345, 170.4, -2.0, 13.0, 2.0, 145, 38986.0, -12
7664, 31, 0.1000000000000001, 347, 177.0, -2.0, 11.0, 0.0, 147, 39133.0, 2
7719, 28, -3.4, 349, 179.4, -5.0, 6.0, -3.0, 149, 39282.0, 2
7775, 28, -2.4, 357, 190.8, -5.0, 1.0, 0.0, 157, 39439.0, 8
7829, 28, -2.9, 345, 170.4, -5.0, -4.0, 0.0, 145, 39584.0, -12
7880, 31, -0.1000000000000001, 349, 180.0, -2.0, -6.0, 3.0, 149, 39733.0, 4
7931, 33, 0.3999999999999999, 348, 177.3, 0.0, -6.0, 2.0, 148, 39881.0, -1
7986, 33, -0.6000000000000001, 349, 179.1, 0.0, -6.0, 0.0, 149, 40030.0, 1
8045, 31, -2.8, 349, 178.8, -2.0, -8.0, -2.0, 149, 40179.0, 0
8099, 30, -3.1, 349, 178.8, -3.0, -11.0, -1.0, 149, 40328.0, 0
8156, 33, 0.3999999999999999, 349, 178.8, 0.0, -11.0, 3.0, 149, 40477.0, 0
8209, 38, 4.4, 349, 178.8, 5.0, -6.0, 5.0, 149, 40626.0, 0
8267, 40, 4.6, 345, 172.8, 7.0, 1.0, 2.0, 145, 40771.00000000001, -4
8320, 37, 1.0, 349, 180.0, 4.0, 5.0, -3.0, 149, 40920.00000000001, 4
8374, 37, 2.9, 349, 178.8, 4.0, 9.0, 0.0, 149, 41069.0, 0
8429, 38, 4.4, 355, 187.8, 5.0, 14.0, 1.0, 155, 41224.0, 6
8484, 37, 3.3, 348, 175.5, 4.0, 18.0, -1.0, 148, 41372.0, -7
8539, 33, -0.2, 345, 173.1, 0.0, 18.0, -4.0, 145, 41517.0, -3
8598, 29, -2.6, 340, 166.5, -4.0, 14.0, -4.0, 140, 41657.0, -5
8653, 29, -1.0, 355, 190.5, -4.0, 10.0, 0.0, 155, 41812.0, 15
8710, 31, 0.8, 355, 186.0, -2.0, 8.0, 2.0, 155, 41967.0, 0
8769, 30, -1.5, 355, 186.0, -3.0, 5.0, -1.0, 155, 42122.0, 0
8827, 29, -2.4, 357, 189.0, -4.0, 1.0, -1.0, 157, 42279.0, 2
8880, 29, -2.3, 353, 182.4, -4.0, -3.0, 0.0, 153, 42432.0, -4
8934, 33, 1.7, 353, 183.6, 0.0, -3.0, 4.0, 153, 42585.00000000001, 0
8989, 33, -0.3, 349, 177.6, 0.0, -3.0, 0.0, 149, 42734.00000000001, -4
9042, 33, -0.3, 349, 178.8, 0.0, -3.0, 0.0, 149, 42883.0, 0
9096, 31, -2.5, 349, 178.8, -2.0, -5.0, -2.0, 149, 43032.0, 0
9151, 33, 0.5, 349, 178.8, 0.0, -5.0, 2.0, 149, 43181.0, 0
9206, 36, 2.8, 345, 172.8, 3.0, -2.0, 3.0, 145, 43326.0, -4
9257, 39, 4.9, 349, 180.0, 6.0, 4.0, 3.0, 149, 43475.0, 4
9312, 38, 2.9, 349, 178.8, 5.0, 9.0, -1.0, 149, 43624.0, 0
9368, 37, 2.8, 372, 213.3, 4.0, 13.0, -1.0, 172, 43796.0, 23
9423, 33, -0.7, 345, 165.9, 0.0, 13.0, -4.0, 145, 43941.0, -27
9474, 33, 1.3, 345, 174.0, 0.0, 13.0, 0.0, 145, 44086.0, 0
9532, 34, 2.4, 338, 163.5, 1.0, 14.0, 1.0, 138, 44224.00000000001, -7
9585, 36, 4.2, 349, 182.1, 3.0, 17.0, 2.0, 149, 44373.0, 11
9641, 33, 0.2000000000000002, 357, 190.8, 0.0, 17.0, -3.0, 157, 44530.0, 8
9692, 31, -0.5, 355, 185.4, -2.0, 15.0, -2.0, 155, 44685.00000000001, -2
9744, 25, -6.3, 353, 183.0, -8.0, 7.0, -6.0, 153, 44838.0, -2
9800, 23, -6.3, 357, 189.6, -10.0, -3.0, -2.0, 157, 44995.0, 4
9855, 27, -1.9, 357, 188.4, -6.0, -9.0, 4.0, 157, 45152.0, 0
9909, 31, -0.1000000000000001, 349, 176.4, -2.0, -11.0, 4.0, 149, 45301.0, -8
9963, 33, -0.1000000000000001, 348, 177.3, 0.0, -11.0, 2.0, 148, 45449.0, -1
10019, 31, -3.3, 348, 177.6, -2.0, -13.0, -2.0, 148, 45597.0, 0
10073, 34, 0.7999999999999998, 347, 176.1, 1.0, -12.0, 3.0, 147, 45744.0, -1
10129, 37, 2.7, 321, 137.4, 4.0, -8.0, 3.0, 121, 45865.0, -26
10186, 42, 7.1, 348, 185.7, 9.0, 1.0, 5.0, 148, 46013.0, 27
10241, 44, 7.7, 336, 159.6, 11.0, 12.0, 2.0, 136, 46149.0, -12
10291, 38, 1.2, 336, 163.2, 5.0, 17.0, -6.0, 136, 46285.0, 0
10343, 34, 0.2999999999999998, 338, 166.2, 1.0, 18.0, -4.0, 138, 46423.00000000001, 2
10404, 33, 1.3, 321, 140.1, 0.0, 18.0, -1.0, 121, 46544.0, -17
10458, 32, 0.7000000000000002, 322, 146.7, -1.0, 17.0, -1.0, 122, 46666.0, 1
10510, 33, 2.2, 303, 117.9, 0.0, 17.0, 1.0, 103, 46769.0, -19
10561, 31, -0.5, 303, 123.6, -2.0, 15.0, -2.0, 103, 46872.0, 0
