time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 26, -8.4, 865, 798.0, -7.0, -7.0, -7.0, 665, 665.0, 665.0
50, 26, -5.600000000000001, 865, 598.5, -7.0, -14.0, 0.0, 665, 1330.0, 0
106, 27, -5.1, 865, 598.5, -6.0, -20.0, 1.0, 665, 1995.0, 0
156, 29, -3.800000000000001, 869, 603.3000000000001, -4.0, -24.0, 2.0, 669, 2664.0, 4
211, 33, -0.4000000000000004, 863, 594.9000000000001, 0.0, -24.0, 4.0, 663, 3327.0, -6
265, 37, 2.4, 871, 606.3, 4.0, -20.0, 4.0, 671, 3998.000000000001, 8
316, 45, 10.4, 870, 602.7000000000001, 12.0, -8.0, 8.0, 670, 4668.0, -1
368, 49, 12.4, 865, 597.0, 16.0, 8.0, 4.0, 665, 5333.0, -5
424, 51, 14.4, 849, 579.3000000000001, 18.0, 26.0, 2.0, 649, 5982.0, -16
481, 41, 3.199999999999999, 842, 575.7000000000001, 8.0, 34.0, -10.0, 642, 6624.0, -7
538, 22, -13.8, 833, 567.0, -11.0, 23.0, -19.0, 633, 7257.000000000001, -9
589, 18, -10.2, 833, 569.7000000000001, -15.0, 8.0, -4.0, 633, 7890.000000000001, 0
641, 17, -10.9, 834, 570.9, -16.0, -8.0, -1.0, 634, 8523.999999999999, 1
697, 24, -3.6, 835, 571.8, -9.0, -17.0, 7.0, 635, 9159.000000000001, 1
748, 29, -2.0, 835, 571.5, -4.0, -21.0, 5.0, 635, 9794.0, 0
802, 35, 2.3, 808, 539.1, 2.0, -19.0, 6.0, 608, 10402.0, -27
860, 43, 9.1, 802, 540.0000000000001, 10.0, -9.0, 8.0, 602, 11004.0, -6
918, 42, 4.899999999999999, 802, 541.8000000000001, 9.0, 0.0, -1.0, 602, 11606.0, 0
972, 35, -2.1, 778, 513.0, 2.0, 2.0, -7.0, 578, 12184.0, -24
1027, 30, -4.4, 778, 520.2000000000001, -3.0, -1.0, -5.0, 578, 12762.0, 0
1078, 28, -4.6, 762, 501.0, -5.0, -6.0, -2.0, 562, 13324.0, -16
1132, 32, 0.7, 762, 505.8, -1.0, -7.0, 4.0, 562, 13886.0, 0
1187, 36, 3.4, 762, 505.8, 3.0, -4.0, 4.0, 562, 14448.0, 0
1244, 37, 2.9, 780, 527.4, 4.0, 0.0, 1.0, 580, 15028.0, 18
1298, 34, -0.8, 780, 522.0, 1.0, 1.0, -3.0, 580, 15608.0, 0
1357, 35, 2.0, 780, 522.0, 2.0, 3.0, 1.0, 580, 16188.0, 0
1414, 40, 7.7, 780, 522.0, 7.0, 10.0, 5.0, 580, 16768.0, 0
1468, 39, 4.699999999999999, 780, 522.0, 6.0, 16.0, -1.0, 580, 17348.0, 0
1528, 35, 1.0, 748, 483.5999999999999, 2.0, 18.0, -4.0, 548, 17896.0, -32
1587, 31, -1.6, 748, 493.2, -2.0, 16.0, -4.0, 548, 18444.0, 0
1644, 29, -2.2, 744, 488.4, -4.0, 12.0, -2.0, 544, 18988.0, -4
1698, 29, -1.6, 721, 462.0000000000001, -4.0, 8.0, 0.0, 521, 19509.0, -23
1754, 26, -5.600000000000001, 718, 465.3, -7.0, 1.0, -3.0, 518, 20027.0, -3
1809, 25, -6.0, 718, 466.2, -8.0, -7.0, -1.0, 518, 20545.0, 0
1864, 31, 0.9, 722, 471.0, -2.0, -9.0, 6.0, 522, 21067.0, 4
1922, 39, 7.3, 713, 459.0, 6.0, -3.0, 8.0, 513, 21580.0, -9
1977, 42, 7.5, 722, 472.5000000000001, 9.0, 6.0, 3.0, 522, 22102.0, 9
2034, 41, 5.7, 689, 430.2, 8.0, 14.0, -1.0, 489, 22591.0, -33
2088, 36, 1.0, 680, 429.3, 3.0, 17.0, -5.0, 480, 23071.0, -9
2142, 34, 1.4, 681, 433.2000000000001, 1.0, 18.0, -2.0, 481, 23552.0, 1
2197, 33, 1.3, 677, 428.1000000000001, 0.0, 18.0, -1.0, 477, 24029.0, -4
2256, 30, -1.8, 662, 411.3, -3.0, 15.0, -3.0, 462, 24491.0, -15
