time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 49, 20.8, 873, 605.7, 16.0, 16.0, 16.0, 673, 673.0, 673.0
53, 50, 15.7, 887, 416.4, 17.0, 33.0, 1.0, 687, 1360.0, 14
107, 50, 16.9, 887, 412.2, 17.0, 50.0, 0.0, 687, 2047.0, 0
161, 47, 14.7, 899, 423.0, 14.0, 64.0, -3.0, 699, 2746.0, 12
216, 49, 20.2, 968, 481.5, 16.0, 80.0, 2.0, 768, 3514.0, 69
278, 41, 10.4, 856, 360.0, 8.0, 88.00000000000001, -8.0, 656, 4170.000000000001, -112
330, 33, 4.800000000000001, 2550, 1918.2, 0.0, 88.00000000000001, -8.0, 2350, 6520.0, 1694
390, 26, -0.2999999999999998, 855, -115.5, -7.0, 81.0, -7.0, 655, 7175.000000000001, -1695
441, 19, -6.599999999999999, 863, 400.2, -14.0, 67.0, -7.0, 663, 7838.0, 8
494, 16, -8.399999999999999, 863, 397.8, -17.0, 50.0, -3.0, 663, 8501.000000000001, 0
549, 18, -6.0, 839, 376.2, -15.0, 35.0, 2.0, 639, 9140.000000000001, -24
604, 22, -3.299999999999999, 839, 383.4, -11.0, 24.0, 4.0, 639, 9779.000000000002, 0
654, 27, 0.1000000000000005, 839, 383.4, -6.0, 18.0, 5.0, 639, 10418.0, 0
707, 28, -1.7, 831, 376.2, -5.0, 13.0, 1.0, 631, 11049.0, -8
760, 24, -7.899999999999999, 831, 378.6, -9.0, 4.0, -4.0, 631, 11680.0, 0
814, 22, -9.399999999999999, 824, 372.2999999999999, -11.0, -7.0, -2.0, 624, 12304.0, -7
869, 23, -8.199999999999999, 831, 380.7, -10.0, -17.0, 1.0, 631, 12935.0, 7
923, 32, 2.0, 831, 378.6, -1.0, -18.0, 9.0, 631, 13566.0, 0
973, 40, 7.799999999999999, 814, 363.3, 7.0, -11.0, 8.0, 614, 14180.0, -17
1029, 49, 16.2, 788, 345.0, 16.0, 5.0, 9.0, 588, 14768.0, -26
1084, 50, 14.6, 788, 352.8, 17.0, 22.0, 1.0, 588, 15356.0, 0
1140, 49, 14.5, 785, 350.1, 16.0, 38.0, -1.0, 585, 15941.0, -3
1193, 48, 15.3, 778, 344.7, 15.0, 53.00000000000001, -1.0, 578, 16519.0, -7
1248, 37, 3.0, 773, 342.3, 4.0, 57.0, -11.0, 573, 17092.0, -5
1302, 21, -11.9, 773, 343.8, -12.0, 45.0, -16.0, 573, 17665.0, 0
1359, 12, -16.8, 756, 328.5, -21.0, 24.0, -9.0, 556, 18221.0, -17
1415, 9, -18.3, 757, 334.5, -24.0, 0.0, -3.0, 557, 18778.0, 1
1469, 13, -14.0, 766, 342.3, -20.0, -20.0, 4.0, 566, 19344.0, 9
1520, 20, -8.9, 772, 345.0, -13.0, -33.0, 7.0, 572, 19916.0, 6
1580, 36, 7.1, 765, 336.9, 3.0, -30.0, 16.0, 565, 20481.0, -7
1634, 48, 15.0, 765, 339.0, 15.0, -15.0, 12.0, 565, 21046.0, 0
1689, 53, 17.0, 756, 330.9, 20.0, 5.0, 5.0, 556, 21602.0, -9
1744, 54, 17.8, 754, 331.8, 21.0, 26.0, 1.0, 554, 22156.0, -2
1799, 51, 15.5, 754, 332.4, 18.0, 44.0, -3.0, 554, 22710.0, 0
1853, 37, 0.6000000000000005, 754, 332.4, 4.0, 48.00000000000001, -14.0, 554, 23264.0, 0
1907, 20, -14.1, 754, 332.4, -13.0, 35.0, -17.0, 554, 23818.0, 0
1962, 13, -16.0, 754, 332.4, -20.0, 15.0, -7.0, 554, 24372.0, 0
2018, 10, -18.4, 754, 332.4, -23.0, -8.0, -3.0, 554, 24926.0, 0
2072, 16, -11.4, 754, 332.4, -17.0, -25.0, 6.0, 554, 25480.0, 0
2129, 32, 4.7, 712, 294.6, -1.0, -26.0, 16.0, 512, 25992.0, -42
2183, 45, 13.5, 712, 307.2, 12.0, -14.0, 13.0, 512, 26504.0, 0
2239, 54, 19.9, 741, 333.3, 21.0, 7.0, 9.0, 541, 27045.0, 29
2293, 52, 14.9, 730, 314.7, 19.0, 26.0, -2.0, 530, 27575.0, -11
2344, 48, 12.6, 720, 309.0, 15.0, 41.00000000000001, -4.0, 520, 28095.0, -10
2397, 37, 1.8, 720, 312.0, 4.0, 45.0, -11.0, 520, 28615.0, 0
2453, 27, -5.299999999999999, 720, 312.0, -6.0, 39.0, -10.0, 520, 29135.0, 0
2505, 19, -11.3, 702, 295.8, -14.0, 25.0, -8.0, 502, 29637.0, -18
2560, 16, -12.6, 702, 301.2, -17.0, 8.0, -3.0, 502, 30139.0, 0
2611, 16, -12.8, 702, 301.2, -17.0, -9.0, 0.0, 502, 30641.0, 0
2662, 20, -9.300000000000001, 714, 312.0, -13.0, -22.0, 4.0, 514, 31155.0, 12
2716, 31, 1.7, 687, 284.1, -2.0, -24.0, 11.0, 487, 31642.0, -27
2769, 43, 11.6, 718, 320.1000000000001, 10.0, -14.0, 12.0, 518, 32160.0, 31
2820, 54, 20.9, 718, 310.8, 21.0, 7.0, 11.0, 518, 32678.0, 0
2881, 54, 17.5, 706, 300.0, 21.0, 28.0, 0.0, 506, 33184.0, -12
2933, 48, 11.8, 697, 295.5, 15.0, 43.0, -6.0, 497, 33681.0, -9
2989, 37, 2.0, 698, 299.1, 4.0, 47.0, -11.0, 498, 34179.0, 1
3050, 20, -14.2, 670, 273.6, -13.0, 34.0, -17.0, 470, 34649.0, -28
3103, 13, -16.1, 679, 290.1, -20.0, 14.0, -7.0, 479, 35128.0, 9
3156, 12, -15.9, 662, 272.1, -21.0, -7.0, -1.0, 462, 35590.0, -17
3211, 13, -16.2, 666, 280.7999999999999, -20.0, -27.0, 1.0, 466, 36056.0, 4
3269, 22, -7.0, 677, 289.5, -11.0, -38.0, 9.0, 477, 36533.0, 11
3323, 40, 10.8, 649, 261.0, 7.0, -31.0, 18.0, 449, 36982.0, -28
3380, 49, 14.2, 654, 273.9, 16.0, -15.0, 9.0, 454, 37436.0, 5
3438, 51, 13.9, 653, 271.5, 18.0, 3.0, 2.0, 453, 37889.0, -1
3490, 44, 5.6, 641, 260.9999999999999, 11.0, 14.0, -7.0, 441, 38330.0, -12
3549, 45, 11.5, 643, 266.4000000000001, 12.0, 26.0, 1.0, 443, 38773.0, 2
3603, 42, 8.300000000000001, 658, 279.3, 9.0, 35.0, -3.0, 458, 39231.0, 15
3658, 31, -3.6, 635, 254.1, -2.0, 33.0, -11.0, 435, 39666.0, -23
3711, 20, -12.6, 630, 256.5, -13.0, 20.0, -11.0, 430, 40096.0, -5
3767, 17, -12.3, 634, 261.6, -16.0, 4.0, -3.0, 434, 40530.0, 4
3820, 20, -8.5, 661, 284.7, -13.0, -9.0, 3.0, 461, 40991.0, 27
3871, 30, 1.7, 626, 245.1, -3.0, -12.0, 10.0, 426, 41417.0, -35
3929, 38, 6.8, 393, 45.90000000000001, 5.0, -7.0, 8.0, 193, 41610.0, -233
