time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 26, -7.7, 857, 788.4000000000001, -7.0, -7.0, -7.0, 657, 657.0, 657.0
55, 26, -4.9, 857, 591.3000000000001, -7.0, -14.0, 0.0, 657, 1314.0, 0
108, 27, -4.5, 864, 599.7000000000001, -6.0, -20.0, 1.0, 664, 1978.0, 7
162, 28, -4.5, 865, 598.8, -5.0, -25.0, 1.0, 665, 2643.0, 1
218, 37, 4.4, 861, 593.6999999999999, 4.0, -21.0, 9.0, 661, 3304.0, -4
271, 45, 9.1, 853, 585.3000000000001, 12.0, -9.0, 8.0, 653, 3957.0, -8
321, 50, 11.8, 855, 590.1000000000001, 17.0, 8.0, 5.0, 655, 4612.0, 2
377, 46, 6.6, 855, 589.5, 13.0, 21.0, -4.0, 655, 5267.0, 0
435, 41, 4.4, 827, 555.9000000000001, 8.0, 29.0, -5.0, 627, 5894.0, -28
490, 34, 0.0, 831, 569.1000000000001, 1.0, 30.0, -7.0, 631, 6525.0, 4
547, 31, 0.3000000000000003, 818, 552.3000000000001, -2.0, 28.0, -3.0, 618, 7143.000000000001, -13
598, 29, -0.5999999999999996, 804, 539.4, -4.0, 24.0, -2.0, 604, 7747.0, -14
654, 30, 1.1, 804, 543.6, -3.0, 21.0, 1.0, 604, 8351.000000000001, 0
718, 28, -1.9, 800, 538.8, -5.0, 16.0, -2.0, 600, 8951.000000000001, -4
769, 25, -4.7, 794, 532.8000000000001, -8.0, 8.0, -3.0, 594, 9545.0, -6
824, 26, -2.9, 788, 527.4000000000001, -7.0, 1.0, 1.0, 588, 10133.0, -6
881, 28, -1.9, 773, 511.2000000000001, -5.0, -4.0, 2.0, 573, 10706.0, -15
931, 33, 2.1, 773, 515.7000000000001, 0.0, -4.0, 5.0, 573, 11279.0, 0
985, 33, -0.4, 765, 506.1, 0.0, -4.0, 0.0, 565, 11844.0, -8
1035, 33, -0.4, 762, 504.9, 0.0, -4.0, 0.0, 562, 12406.0, -3
