time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 27, -7.799999999999999, 863, 596.7000000000001, -6.0, -6.0, -6.0, 663, 663.0, 663.0
51, 27, -5.399999999999999, 863, 397.8, -6.0, -12.0, 0.0, 663, 1326.0, 0
108, 27, -5.999999999999999, 864, 398.7, -6.0, -18.0, 0.0, 664, 1990.0, 1
162, 34, 2.5, 849, 384.9, 1.0, -17.0, 7.0, 649, 2639.0, -15
215, 40, 6.899999999999999, 861, 400.2, 7.0, -10.0, 6.0, 661, 3300.0, 12
271, 41, 5.899999999999999, 843, 380.4, 8.0, -2.0, 1.0, 643, 3943.0, -18
322, 38, 2.3, 849, 391.2, 5.0, 3.0, -3.0, 649, 4592.000000000001, 6
374, 31, -4.8, 849, 389.4, -2.0, 1.0, -7.0, 649, 5241.000000000001, 0
424, 26, -8.0, 808, 352.5, -7.0, -6.0, -5.0, 608, 5849.0, -41
482, 24, -8.800000000000001, 816, 371.9999999999999, -9.0, -15.0, -2.0, 616, 6465.000000000001, 8
536, 28, -3.5, 816, 369.6, -5.0, -20.0, 4.0, 616, 7081.0, 0
593, 45, 16.1, 778, 335.4000000000001, 12.0, -8.0, 17.0, 578, 7659.000000000001, -38
651, 48, 12.7, 780, 348.6, 15.0, 7.0, 3.0, 580, 8239.000000000001, 2
705, 47, 11.4, 764, 333.6, 14.0, 21.0, -1.0, 564, 8803.000000000001, -16
755, 36, -1.0, 764, 338.4, 3.0, 24.0, -11.0, 564, 9367.000000000001, 0
812, 26, -8.199999999999999, 756, 331.2, -7.0, 17.0, -10.0, 556, 9923.000000000002, -8
867, 18, -14.3, 756, 333.6, -15.0, 2.0, -8.0, 556, 10479.0, 0
922, 19, -10.5, 756, 333.6, -14.0, -12.0, 1.0, 556, 11035.0, 0
978, 27, -1.999999999999999, 744, 322.8, -6.0, -18.0, 8.0, 544, 11579.0, -12
1034, 38, 7.7, 744, 326.4, 5.0, -13.0, 11.0, 544, 12123.0, 0
1091, 50, 18.3, 726, 310.2, 17.0, 4.0, 12.0, 526, 12649.0, -18
1146, 53, 17.9, 714, 304.8, 20.0, 24.0, 3.0, 514, 13163.0, -12
1201, 45, 7.999999999999998, 714, 308.4, 12.0, 36.0, -8.0, 514, 13677.0, 0
1258, 29, -7.6, 698, 294.0, -4.0, 32.0, -16.0, 498, 14175.0, -16
1311, 20, -11.7, 687, 288.9, -13.0, 19.0, -9.0, 487, 14662.0, -11
1362, 17, -12.4, 704, 307.5, -16.0, 3.0, -3.0, 504, 15166.0, 17
1417, 20, -8.6, 681, 281.7, -13.0, -10.0, 3.0, 481, 15647.0, -23
1472, 32, 4.2, 677, 285.0, -1.0, -11.0, 12.0, 477, 16124.0, -4
1524, 38, 5.9, 491, 118.8, 5.0, -6.0, 6.0, 291, 16415.0, -186
1583, 33, -3.1, 645, 313.2, 0.0, -6.0, -5.0, 445, 16860.0, 154
1633, 31, -3.2, 680, 298.5, -2.0, -8.0, -2.0, 480, 17340.0, 35
1684, 34, 1.5, 645, 256.5, 1.0, -7.0, 3.0, 445, 17785.0, -35
1734, 39, 6.6, 639, 261.6, 6.0, -1.0, 5.0, 439, 18224.0, -6
1792, 52, 21.6, 654, 276.9, 19.0, 18.0, 13.0, 454, 18678.0, 15
1848, 53, 18.3, 633, 253.5, 20.0, 38.0, 1.0, 433, 19111.0, -21
1906, 33, -6.199999999999999, 622, 249.9, 0.0, 38.0, -20.0, 422, 19533.0, -11
1963, 14, -20.9, 618, 249.6, -19.0, 19.0, -19.0, 418, 19951.0, -4
2013, 13, -14.6, 614, 247.2, -20.0, -1.0, -1.0, 414, 20365.0, -4
2064, 21, -5.699999999999999, 598, 234.0, -12.0, -13.0, 8.0, 398, 20763.0, -16
2122, 32, 3.4, 590, 231.6, -1.0, -14.0, 11.0, 390, 21153.0, -8
2175, 44, 13.4, 595, 238.5, 11.0, -3.0, 12.0, 395, 21548.0, 5
2226, 35, -3.2, 582, 225.3, 2.0, -1.0, -9.0, 382, 21930.0, -13
2280, 25, -11.5, 581, 228.3, -8.0, -9.0, -10.0, 381, 22311.0, -1
2336, 24, -8.6, 572, 220.5, -9.0, -18.0, -1.0, 372, 22683.0, -9
2400, 39, 10.5, 572, 223.2, 6.0, -12.0, 15.0, 372, 23055.0, 0
2450, 43, 8.800000000000001, 546, 199.8, 10.0, -2.0, 4.0, 346, 23401.0, -26
2501, 44, 9.1, 554, 214.8, 11.0, 9.0, 1.0, 354, 23755.0, 8
2554, 39, 3.199999999999999, 540, 199.8, 6.0, 15.0, -5.0, 340, 24095.0, -14
2608, 35, 1.1, 546, 209.4, 2.0, 17.0, -4.0, 346, 24441.0, 6
2662, 30, -3.199999999999999, 546, 207.6, -3.0, 14.0, -5.0, 346, 24787.0, 0
2720, 28, -3.6, 534, 196.8, -5.0, 9.0, -2.0, 334, 25121.0, -12
2776, 31, 0.8000000000000002, 542, 207.6, -2.0, 7.0, 3.0, 342, 25463.0, 8
2831, 31, -0.9, 538, 201.6, -2.0, 5.0, 0.0, 338, 25801.0, -4
2886, 31, -1.1, 544, 208.2, -2.0, 3.0, 0.0, 344, 26145.0, 6
2940, 33, 1.3, 532, 195.6, 0.0, 3.0, 2.0, 332, 26477.0, -12
2995, 34, 1.6, 517, 185.7, 1.0, 4.0, 1.0, 317, 26794.0, -15
3050, 31, -2.7, 510, 183.9, -2.0, 2.0, -3.0, 310, 27104.0, -7
3108, 31, -1.4, 471, 150.9, -2.0, 0.0, 0.0, 271, 27375.0, -39
3162, 35, 3.6, 500, 188.7, 2.0, 2.0, 4.0, 300, 27675.0, 29
3216, 39, 6.999999999999999, 511, 189.9, 6.0, 8.0, 4.0, 311, 27986.0, 11
