time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 18, -21.0, 869, 802.8, -15.0, -15.0, -15.0, 669, 669.0, 669.0
52, 18, -15.0, 856, 586.5, -15.0, -30.0, 0.0, 656, 1325.0, -13
102, 18, -16.5, 856, 590.4, -15.0, -45.0, 0.0, 656, 1981.0, 0
161, 23, -11.0, 856, 590.4, -10.0, -55.0, 5.0, 656, 2637.0, 0
218, 32, -1.9, 857, 591.6, -1.0, -56.00000000000001, 9.0, 657, 3294.0, 1
272, 47, 14.5, 865, 600.9, 14.0, -42.0, 15.0, 665, 3959.000000000001, 8
325, 54, 18.2, 842, 570.9000000000001, 21.0, -21.0, 7.0, 642, 4601.0, -23
380, 53, 15.4, 841, 576.6, 20.0, -1.0, -1.0, 641, 5242.000000000001, -1
434, 46, 8.100000000000001, 823, 555.3000000000001, 13.0, 12.0, -7.0, 623, 5865.0, -18
490, 34, -3.9, 818, 554.7000000000001, 1.0, 13.0, -12.0, 618, 6483.000000000001, -5
541, 25, -10.4, 802, 537.0000000000001, -8.0, 5.0, -9.0, 602, 7085.000000000001, -16
592, 26, -5.300000000000001, 802, 541.8000000000001, -7.0, -2.0, 1.0, 602, 7687.000000000001, 0
649, 31, 0.5, 780, 515.4, -2.0, -4.0, 5.0, 580, 8267.000000000001, -22
709, 39, 9.0, 780, 522.0, 6.0, 2.0, 8.0, 580, 8847.0, 0
760, 39, 5.600000000000001, 754, 490.8, 6.0, 8.0, 0.0, 554, 9401.000000000002, -26
814, 39, 6.200000000000001, 754, 498.6000000000001, 6.0, 14.0, 0.0, 554, 9955.0, 0
869, 34, -0.2000000000000002, 736, 477.0, 1.0, 15.0, -5.0, 536, 10491.0, -18
930, 26, -8.800000000000001, 722, 465.6000000000001, -7.0, 8.0, -8.0, 522, 11013.0, -14
983, 25, -6.9, 721, 468.6, -8.0, 0.0, -1.0, 521, 11534.0, -1
1041, 27, -4.4, 697, 440.1000000000001, -6.0, -6.0, 2.0, 497, 12031.0, -24
1091, 32, 1.0, 704, 455.7, -1.0, -7.0, 5.0, 504, 12535.0, 7
1146, 34, 1.2, 670, 412.8, 1.0, -6.0, 2.0, 470, 13005.0, -34
1200, 37, 4.5, 666, 418.2, 4.0, -2.0, 3.0, 466, 13471.0, -4
1259, 37, 3.4, 641, 389.4, 4.0, 2.0, 0.0, 441, 13912.0, -25
1313, 39, 6.600000000000001, 644, 400.5, 6.0, 8.0, 2.0, 444, 14356.0, 3
1370, 36, 2.0, 634, 387.6, 3.0, 11.0, -3.0, 434, 14790.0, -10
1429, 33, -0.3999999999999999, 609, 360.6, 0.0, 11.0, -3.0, 409, 15199.0, -25
1482, 28, -5.9, 609, 368.1, -5.0, 6.0, -5.0, 409, 15608.0, 0
1540, 27, -5.300000000000001, 614, 374.1, -6.0, 0.0, -1.0, 414, 16022.0, 5
1597, 28, -4.0, 572, 322.2, -5.0, -5.0, 1.0, 372, 16394.0, -42
1647, 36, 6.2, 544, 301.2, 3.0, -2.0, 8.0, 344, 16738.0, -28
1699, 38, 5.3, 515, 274.8, 5.0, 3.0, 2.0, 315, 17053.0, -29
1757, 41, 9.0, 509, 276.3, 8.0, 11.0, 3.0, 309, 17362.0, -6
1811, 38, 4.1, 500, 267.3, 5.0, 16.0, -3.0, 300, 17662.0, -9
1864, 30, -5.100000000000001, 506, 277.2000000000001, -3.0, 13.0, -8.0, 306, 17968.0, 6
1920, 29, -2.8, 496, 263.4, -4.0, 9.0, -1.0, 296, 18264.0, -10
1974, 27, -5.500000000000001, 326, 62.40000000000001, -6.0, 3.0, -2.0, 126, 18390.0, -170
2029, 26, -6.500000000000001, 483, 301.8, -7.0, -4.0, -1.0, 283, 18673.0, 157
2089, 31, 0.2999999999999998, 475, 245.1, -2.0, -6.0, 5.0, 275, 18948.0, -8
2150, 31, -2.4, 473, 245.1, -2.0, -8.0, 0.0, 273, 19221.0, -2
2204, 35, 3.0, 483, 257.7, 2.0, -6.0, 4.0, 283, 19504.0, 10
2261, 37, 4.0, 481, 252.3, 4.0, -2.0, 2.0, 281, 19785.0, -2
2318, 35, 0.6000000000000001, 504, 280.5, 2.0, 0.0, -2.0, 304, 20089.0, 23
2372, 32, -2.4, 496, 264.0000000000001, -1.0, -1.0, -3.0, 296, 20385.0, -8
2429, 33, 0.4, 465, 229.2, 0.0, -1.0, 1.0, 265, 20650.0, -31
2484, 37, 5.5, 435, 202.5, 4.0, 3.0, 4.0, 235, 20885.0, -30
2539, 37, 3.9, 427, 201.9, 4.0, 7.0, 0.0, 227, 21112.0, -8
2590, 34, 0.1000000000000001, 424, 200.7, 1.0, 8.0, -3.0, 224, 21336.0, -3
2641, 32, -1.1, 416, 192.0, -1.0, 7.0, -2.0, 216, 21552.0, -8
2692, 33, 1.2, 412, 189.6, 0.0, 7.0, 1.0, 212, 21764.0, -4
2749, 31, -2.1, 397, 172.8, -2.0, 5.0, -2.0, 197, 21961.0, -15
2803, 31, -1.3, 404, 185.7, -2.0, 3.0, 0.0, 204, 22165.0, 7
2859, 33, 1.3, 399, 177.6, 0.0, 3.0, 2.0, 199, 22364.0, -5
2915, 35, 3.1, 408, 189.9, 2.0, 5.0, 2.0, 208, 22572.0, 9
2969, 37, 5.100000000000001, 403, 181.2, 4.0, 9.0, 2.0, 203, 22775.0, -5
3030, 34, 0.3, 392, 169.5, 1.0, 10.0, -3.0, 192, 22967.0, -11
3080, 31, -2.3, 393, 174.0, -2.0, 8.0, -3.0, 193, 23160.0, 1
3135, 29, -3.8, 392, 172.5, -4.0, 4.0, -2.0, 192, 23352.0, -1
3189, 31, -0.4000000000000002, 376, 153.6, -2.0, 2.0, 2.0, 176, 23528.0, -16
3241, 34, 2.6, 389, 174.0, 1.0, 3.0, 3.0, 189, 23717.0, 13
3299, 35, 2.6, 392, 173.7, 2.0, 5.0, 1.0, 192, 23909.0, 3
3353, 33, -0.5, 391, 171.6, 0.0, 5.0, -2.0, 191, 24100.0, -1
3407, 27, -7.9, 397, 179.1, -6.0, -1.0, -6.0, 197, 24297.0, 6
3464, 31, 0.1, 439, 227.7, -2.0, -3.0, 4.0, 239, 24536.0, 42
3520, 33, 0.7, 411, 181.5, 0.0, -3.0, 2.0, 211, 24747.0, -28
3574, 34, 1.1, 401, 177.9, 1.0, -2.0, 1.0, 201, 24948.0, -10
3627, 38, 6.3, 393, 171.3, 5.0, 3.0, 4.0, 193, 25141.0, -8
3681, 39, 6.200000000000001, 385, 164.1, 6.0, 9.0, 1.0, 185, 25326.0, -8
3740, 35, 0.7000000000000002, 384, 165.3, 2.0, 11.0, -4.0, 184, 25510.0, -1
3792, 33, 0.1000000000000001, 380, 160.8, 0.0, 11.0, -2.0, 180, 25690.0, -4
3849, 31, -1.7, 384, 166.8, -2.0, 9.0, -2.0, 184, 25874.0, 4
3903, 31, -0.9, 384, 165.6, -2.0, 7.0, 0.0, 184, 26058.0, 0
3959, 29, -3.9, 376, 156.0, -4.0, 3.0, -2.0, 176, 26234.0, -8
4012, 29, -3.3, 357, 135.6, -4.0, -1.0, 0.0, 157, 26391.0, -19
4069, 31, -0.9000000000000002, 364, 149.7, -2.0, -3.0, 2.0, 164, 26555.0, 7
4123, 32, -0.7000000000000002, 364, 147.6, -1.0, -4.0, 1.0, 164, 26719.0, 0
4177, 34, 1.5, 355, 136.8, 1.0, -3.0, 2.0, 155, 26874.0, -9
4232, 35, 2.0, 372, 159.9, 2.0, -1.0, 1.0, 172, 27046.0, 17
4287, 34, 0.3, 366, 147.6, 1.0, 0.0, -1.0, 166, 27212.0, -6
4341, 32, -1.9, 361, 143.4, -1.0, -1.0, -2.0, 161, 27373.0, -5
4397, 34, 1.8, 366, 150.9, 1.0, 0.0, 2.0, 166, 27539.0, 5
4453, 33, -0.5, 361, 143.4, 0.0, 0.0, -1.0, 161, 27700.0, -5
4510, 33, 0.0, 360, 143.7, 0.0, 0.0, 0.0, 160, 27860.0, -1
4564, 34, 1.4, 355, 138.0, 1.0, 1.0, 1.0, 155, 28015.0, -5
4620, 33, -0.4, 357, 141.9, 0.0, 1.0, -1.0, 157, 28172.0, 2
4674, 32, -1.3, 361, 146.1, -1.0, 0.0, -1.0, 161, 28333.0, 4
4739, 32, -0.9, 361, 144.9, -1.0, -1.0, 0.0, 161, 28494.0, 0
4791, 33, 0.4, 376, 162.9, 0.0, -1.0, 1.0, 176, 28670.0, 15
4842, 32, -1.5, 376, 158.4, -1.0, -2.0, -1.0, 176, 28846.0, 0
4893, 31, -2.5, 380, 163.2, -2.0, -4.0, -1.0, 180, 29026.0, 4
4949, 31, -2.2, 370, 150.0, -2.0, -6.0, 0.0, 170, 29196.0, -10
5003, 35, 3.2, 365, 147.0, 2.0, -4.0, 4.0, 165, 29361.0, -5
5059, 39, 7.000000000000001, 365, 148.5, 6.0, 2.0, 4.0, 165, 29526.0, 0
5112, 38, 4.2, 364, 147.3, 5.0, 7.0, -1.0, 164, 29690.0, -1
5170, 34, -0.3999999999999999, 365, 148.8, 1.0, 8.0, -4.0, 165, 29855.0, 1
5223, 31, -2.5, 380, 166.5, -2.0, 6.0, -3.0, 180, 30035.0, 15
5284, 30, -2.600000000000001, 376, 157.2, -3.0, 3.0, -1.0, 176, 30211.0, -4
5342, 29, -3.8, 326, 98.40000000000002, -4.0, -1.0, -1.0, 126, 30337.0, -50
5396, 33, 1.9, 345, 136.2, 0.0, -1.0, 4.0, 145, 30482.0, 19
5452, 34, 1.3, 340, 124.5, 1.0, 0.0, 1.0, 140, 30622.0, -5
5510, 33, -0.5, 348, 135.6, 0.0, 0.0, -1.0, 148, 30770.0, 8
5564, 35, 2.8, 348, 133.2, 2.0, 2.0, 2.0, 148, 30918.0, 0
5619, 35, 2.0, 347, 132.0, 2.0, 4.0, 0.0, 147, 31065.0, -1
5673, 33, -0.6, 348, 133.5, 0.0, 4.0, -2.0, 148, 31213.0, 1
5724, 30, -3.8, 348, 133.2, -3.0, 1.0, -3.0, 148, 31361.0, 0
5774, 29, -4.0, 348, 133.2, -4.0, -3.0, -1.0, 148, 31509.0, 0
5829, 31, -1.1, 347, 132.0, -2.0, -5.0, 2.0, 147, 31656.0, -1
5887, 36, 4.7, 349, 134.7, 3.0, -2.0, 5.0, 149, 31805.0, 2
5941, 37, 3.9, 374, 164.1, 4.0, 2.0, 1.0, 174, 31979.0, 25
5997, 33, -1.8, 376, 159.0, 0.0, 2.0, -4.0, 176, 32155.0, 2
6051, 31, -2.6, 391, 176.4, -2.0, 0.0, -2.0, 191, 32346.0, 15
6109, 29, -4.6, 326, 93.90000000000001, -4.0, -4.0, -2.0, 126, 32472.0, -65
6164, 31, -1.2, 384, 183.0, -2.0, -6.0, 2.0, 184, 32656.0, 58
