time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 7, -31.2, 864, 1195.2, -26.0, -26.0, -26.0, 664, 664.0000000000001, 664.0000000000001
55, 7, -20.8, 871, 1008.6, -26.0, -52.0, 0.0, 671, 1335.0, 7
109, 11, -18.6, 871, 1006.5, -22.0, -74.0, 4.0, 671, 2006.0, 0
165, 18, -14.4, 864, 993.9, -15.0, -89.0, 7.0, 664, 2670.0, -7
218, 33, -1.4, 861, 990.6000000000001, 0.0, -89.0, 15.0, 661, 3331.0, -3
273, 46, 6.699999999999999, 847, 966.3, 13.0, -76.00000000000001, 13.0, 647, 3978.0, -14
326, 56, 13.5, 861, 995.7000000000001, 23.0, -53.00000000000001, 10.0, 661, 4639.0, 14
380, 57, 12.0, 863, 995.1000000000001, 24.0, -29.0, 1.0, 663, 5302.0, 2
439, 50, 5.5, 947, 1145.7, 17.0, -12.0, -7.0, 747, 6049.0, 84
495, 42, 1.1, 788, 834.3, 9.0, -3.0, -8.0, 588, 6637.0, -159
559, 35, -2.4, 824, 946.8, 2.0, -1.0, -7.0, 624, 7261.0, 36
614, 37, 3.7, 833, 952.2, 4.0, 3.0, 2.0, 633, 7894.0, 9
670, 42, 9.1, 814, 915.3, 9.0, 12.0, 5.0, 614, 8508.000000000001, -19
724, 48, 14.7, 788, 874.2000000000001, 15.0, 27.0, 6.0, 588, 9096.000000000002, -26
777, 53, 19.2, 774, 856.8, 20.0, 47.0, 5.0, 574, 9670.000000000002, -14
831, 40, 3.100000000000001, 754, 825.0, 7.0, 54.0, -13.0, 554, 10224.0, -20
885, 23, -10.1, 750, 823.8, -10.0, 44.0, -17.0, 550, 10774.0, -4
939, 9, -19.4, 742, 810.6, -24.0, 20.0, -14.0, 542, 11316.0, -8
994, 6, -18.4, 748, 823.8, -27.0, -7.0, -3.0, 548, 11864.0, 6
1050, 8, -17.2, 748, 822.0000000000001, -25.0, -32.0, 2.0, 548, 12412.0, 0
1105, 23, -2.699999999999999, 748, 822.0000000000001, -10.0, -42.0, 15.0, 548, 12960.0, 0
1165, 41, 10.4, 729, 787.8, 8.0, -34.0, 18.0, 529, 13489.0, -19
1218, 50, 13.0, 697, 735.9, 17.0, -17.0, 9.0, 497, 13986.0, -32
1275, 51, 11.4, 689, 731.1, 18.0, 1.0, 1.0, 489, 14475.0, -8
1328, 46, 6.699999999999999, 693, 740.7000000000001, 13.0, 14.0, -5.0, 493, 14968.0, 4
1386, 33, -5.1, 680, 716.1, 0.0, 14.0, -13.0, 480, 15448.0, -13
1439, 21, -13.0, 681, 721.8, -12.0, 2.0, -12.0, 481, 15929.0, 1
1494, 20, -9.4, 681, 721.5, -13.0, -11.0, -1.0, 481, 16410.0, 0
1545, 29, 0.6000000000000001, 645, 656.7, -4.0, -15.0, 9.0, 445, 16855.0, -36
1599, 44, 13.7, 645, 667.5, 11.0, -4.0, 15.0, 445, 17300.0, 0
1655, 52, 16.9, 651, 678.2999999999999, 19.0, 15.0, 8.0, 451, 17751.0, 6
1710, 54, 17.2, 635, 647.7, 21.0, 36.0, 2.0, 435, 18186.0, -16
1765, 43, 5.100000000000001, 641, 663.3, 10.0, 46.00000000000001, -11.0, 441, 18627.0, 6
1819, 25, -10.0, 635, 650.7000000000001, -8.0, 38.0, -18.0, 435, 19062.0, -6
1873, 15, -13.8, 644, 668.7, -18.0, 20.0, -10.0, 444, 19506.0, 9
1927, 11, -15.4, 660, 694.8, -22.0, -2.0, -4.0, 460, 19966.0, 16
1981, 13, -13.2, 633, 641.4, -20.0, -22.0, 2.0, 433, 20399.0, -27
2046, 28, 1.8, 599, 588.3, -5.0, -27.0, 15.0, 399, 20798.0, -34
2100, 47, 16.6, 586, 575.1, 14.0, -13.0, 19.0, 386, 21184.0, -13
2154, 53, 15.7, 590, 586.2000000000001, 20.0, 7.0, 6.0, 390, 21574.0, 4
2205, 53, 14.7, 578, 563.3999999999999, 20.0, 27.0, 0.0, 378, 21952.0, -12
2264, 47, 9.5, 574, 559.8, 14.0, 41.00000000000001, -6.0, 374, 22326.0, -4
2316, 27, -10.1, 580, 571.8, -6.0, 35.0, -20.0, 380, 22706.0, 6
2376, 18, -11.5, 554, 523.2, -15.0, 20.0, -9.0, 354, 23060.0, -26
2427, 13, -14.5, 538, 502.2, -20.0, 0.0, -5.0, 338, 23398.0, -16
2486, 18, -8.0, 523, 480.0, -15.0, -15.0, 5.0, 323, 23721.0, -15
2539, 29, 1.2, 483, 412.5, -4.0, -19.0, 11.0, 283, 24004.0, -40
2590, 40, 8.5, 491, 438.9, 7.0, -12.0, 11.0, 291, 24295.0, 8
2646, 49, 14.5, 492, 438.3, 16.0, 4.0, 9.0, 292, 24587.0, 1
2702, 50, 12.8, 491, 436.2, 17.0, 21.0, 1.0, 291, 24878.0, -1
