time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 15, -25.2, 865, 598.5, -18.0, -18.0, -18.0, 665, 665.0, 665.0
55, 14, -19.4, 865, 399.0, -19.0, -37.0, -1.0, 665, 1330.0, 0
110, 15, -19.4, 865, 399.0, -18.0, -55.0, 1.0, 665, 1995.0, 0
164, 25, -7.700000000000001, 863, 397.2, -8.0, -63.00000000000001, 10.0, 663, 2658.0, -2
215, 41, 8.9, 857, 392.4, 8.0, -55.0, 16.0, 657, 3315.0, -6
270, 59, 26.9, 864, 400.5, 26.0, -29.0, 18.0, 664, 3979.0, 7
324, 59, 20.5, 853, 388.5, 26.0, -3.0, 0.0, 653, 4632.000000000001, -11
377, 49, 9.100000000000001, 857, 395.4, 16.0, 13.0, -10.0, 657, 5289.000000000001, 4
428, 28, -13.7, 848, 386.1, -5.0, 8.0, -21.0, 648, 5937.000000000001, -9
480, 19, -16.3, 843, 384.3, -14.0, -6.0, -9.0, 643, 6580.0, -5
534, 17, -16.0, 842, 384.9, -16.0, -22.0, -2.0, 642, 7222.0, -1
589, 28, -1.2, 833, 377.1, -5.0, -27.0, 11.0, 633, 7855.0, -9
645, 44, 15.2, 831, 377.9999999999999, 11.0, -16.0, 16.0, 631, 8486.000000000001, -2
698, 47, 12.5, 818, 366.9, 14.0, -2.0, 3.0, 618, 9104.000000000001, -13
752, 44, 8.200000000000001, 810, 363.6, 11.0, 9.0, -3.0, 610, 9714.0, -8
808, 36, -0.3999999999999995, 794, 351.6, 3.0, 12.0, -8.0, 594, 10308.0, -16
861, 32, -1.7, 796, 358.2, -1.0, 11.0, -4.0, 596, 10904.0, 2
915, 26, -8.199999999999999, 802, 363.0, -7.0, 4.0, -6.0, 602, 11506.0, 6
971, 22, -11.5, 780, 341.4, -11.0, -7.0, -4.0, 580, 12086.0, -22
1031, 27, -3.600000000000001, 772, 340.8, -6.0, -13.0, 5.0, 572, 12658.0, -8
1081, 34, 3.1, 766, 337.8, 1.0, -12.0, 7.0, 566, 13224.0, -6
1135, 42, 10.9, 773, 345.9000000000001, 9.0, -3.0, 8.0, 573, 13797.0, 7
1197, 47, 14.8, 758, 330.3, 14.0, 11.0, 5.0, 558, 14355.0, -15
1252, 44, 9.5, 762, 338.4, 11.0, 22.0, -3.0, 562, 14917.0, 4
1306, 34, -1.899999999999999, 764, 339.0, 1.0, 23.0, -10.0, 564, 15481.0, 2
1361, 26, -8.0, 764, 338.4, -7.0, 16.0, -8.0, 564, 16045.0, 0
1415, 22, -10.3, 764, 338.4, -11.0, 5.0, -4.0, 564, 16609.0, 0
1470, 24, -6.600000000000001, 764, 338.4, -9.0, -4.0, 2.0, 564, 17173.0, 0
1524, 29, -1.5, 764, 338.4, -4.0, -8.0, 5.0, 564, 17737.0, 0
1581, 32, -0.2000000000000002, 764, 338.4, -1.0, -9.0, 3.0, 564, 18301.0, 0
1635, 38, 6.6, 764, 338.4, 5.0, -4.0, 6.0, 564, 18865.0, 0
1690, 39, 5.500000000000001, 736, 313.2, 6.0, 2.0, 1.0, 536, 19401.0, -28
1743, 42, 9.800000000000001, 721, 308.1, 9.0, 11.0, 3.0, 521, 19922.0, -15
1801, 36, 0.8000000000000007, 721, 312.6, 3.0, 14.0, -6.0, 521, 20443.0, 0
1859, 30, -4.300000000000001, 702, 295.5, -3.0, 11.0, -6.0, 502, 20945.0, -19
1912, 24, -10.0, 702, 301.2, -9.0, 2.0, -6.0, 502, 21447.0, 0
1970, 28, -2.3, 705, 303.9, -5.0, -3.0, 4.0, 505, 21952.0, 3
2024, 33, 2.2, 714, 311.1, 0.0, -3.0, 5.0, 514, 22466.0, 9
2077, 36, 3.9, 696, 292.2, 3.0, 0.0, 3.0, 496, 22962.0, -18
2131, 34, -0.1, 693, 294.9, 1.0, 1.0, -2.0, 493, 23455.0, -3
2187, 36, 3.8, 706, 307.4999999999999, 3.0, 4.0, 2.0, 506, 23961.0, 13
2241, 38, 5.9, 687, 286.5, 5.0, 9.0, 2.0, 487, 24448.0, -19
2294, 39, 6.800000000000001, 680, 285.9, 6.0, 15.0, 1.0, 480, 24928.0, -7
2350, 35, 1.3, 670, 279.0, 2.0, 17.0, -4.0, 470, 25398.0, -10
2400, 26, -9.100000000000001, 666, 278.4, -7.0, 10.0, -9.0, 466, 25864.0, -4
2453, 22, -10.9, 662, 276.0, -11.0, -1.0, -4.0, 462, 26326.0, -4
2508, 26, -4.4, 654, 270.0, -7.0, -8.0, 4.0, 454, 26780.0, -8
2562, 40, 12.5, 661, 278.7, 7.0, -1.0, 14.0, 461, 27241.0, 7
2623, 45, 13.2, 654, 270.2999999999999, 12.0, 11.0, 5.0, 454, 27695.0, -7
2679, 35, -2.1, 643, 262.5, 2.0, 13.0, -10.0, 443, 28138.0, -11
2729, 25, -10.9, 643, 265.8, -8.0, 5.0, -10.0, 443, 28581.0, 0
2781, 19, -15.1, 645, 267.6, -14.0, -9.0, -6.0, 445, 29026.0, 2
2841, 33, 6.1, 634, 257.1, 0.0, -9.0, 14.0, 434, 29460.0, -11
2893, 46, 17.3, 625, 252.3, 13.0, 4.0, 13.0, 425, 29885.0, -9
2944, 46, 12.1, 626, 255.9, 13.0, 17.0, 0.0, 426, 30311.0, 1
2995, 35, -2.0, 591, 224.1, 2.0, 19.0, -11.0, 391, 30702.0, -35
3050, 21, -15.9, 614, 255.3, -12.0, 7.0, -14.0, 414, 31116.0, 23
3104, 20, -11.5, 603, 238.5, -13.0, -6.0, -1.0, 403, 31519.0, -11
3155, 30, 1.7, 614, 251.7, -3.0, -9.0, 10.0, 414, 31933.0, 11
3211, 40, 10.4, 591, 227.7, 7.0, -2.0, 10.0, 391, 32324.0, -23
3270, 46, 14.5, 609, 250.8, 13.0, 11.0, 6.0, 409, 32733.0, 18
3320, 34, -4.0, 599, 236.4, 1.0, 12.0, -12.0, 399, 33132.0, -10
3371, 24, -11.9, 580, 222.3, -9.0, 3.0, -10.0, 380, 33512.0, -19
3421, 22, -10.6, 578, 226.2, -11.0, -8.0, -2.0, 378, 33890.0, -2
3476, 29, -0.9000000000000004, 597, 243.9, -4.0, -12.0, 7.0, 397, 34287.0, 19
3530, 39, 9.200000000000001, 588, 230.1, 6.0, -6.0, 10.0, 388, 34675.0, -9
3585, 44, 11.8, 586, 231.0, 11.0, 5.0, 5.0, 386, 35061.0, -2
3645, 36, -0.7999999999999998, 588, 233.4, 3.0, 8.0, -8.0, 388, 35449.0, 2
3699, 29, -6.300000000000001, 561, 208.5, -4.0, 4.0, -7.0, 361, 35810.0, -27
3753, 27, -6.000000000000001, 572, 226.5, -6.0, -2.0, -2.0, 372, 36182.0, 11
3808, 30, -1.4, 572, 223.2, -3.0, -5.0, 3.0, 372, 36554.0, 0
3862, 36, 5.2, 581, 231.3, 3.0, -2.0, 6.0, 381, 36935.0, 9
3916, 39, 6.700000000000001, 569, 217.8, 6.0, 4.0, 3.0, 369, 37304.0, -12
3970, 39, 5.800000000000001, 580, 231.3, 6.0, 10.0, 0.0, 380, 37684.0, 11
4021, 36, 2.2, 573, 221.7, 3.0, 13.0, -3.0, 373, 38057.0, -7
4073, 31, -3.0, 578, 228.3, -2.0, 11.0, -5.0, 378, 38435.0, 5
4131, 28, -4.9, 574, 223.2, -5.0, 6.0, -3.0, 374, 38809.0, -4
4185, 28, -3.9, 573, 223.5, -5.0, 1.0, 0.0, 373, 39182.0, -1
4240, 30, -1.600000000000001, 546, 199.5, -3.0, -2.0, 2.0, 346, 39528.0, -27
4293, 33, 1.3, 546, 207.6, 0.0, -2.0, 3.0, 346, 39874.0, 0
4351, 36, 4.0, 573, 231.9, 3.0, 1.0, 3.0, 373, 40247.0, 27
4409, 33, -1.4, 578, 228.3, 0.0, 1.0, -3.0, 378, 40625.0, 5
4460, 33, 0.1, 563, 213.3, 0.0, 1.0, 0.0, 363, 40988.0, -15
4514, 31, -2.7, 563, 217.8, -2.0, -1.0, -2.0, 363, 41351.0, 0
4568, 29, -4.7, 542, 198.9, -4.0, -5.0, -2.0, 342, 41693.0, -21
4623, 31, -1.3, 551, 213.3, -2.0, -7.0, 2.0, 351, 42044.00000000001, 9
4680, 34, 1.7, 578, 234.9, 1.0, -6.0, 3.0, 378, 42422.0, 27
4733, 37, 4.5, 546, 198.0, 4.0, -2.0, 3.0, 346, 42768.00000000001, -32
4789, 40, 7.600000000000001, 555, 215.7, 7.0, 5.0, 3.0, 355, 43123.0, 9
4846, 38, 4.0, 546, 204.9, 5.0, 10.0, -2.0, 346, 43469.00000000001, -9
4899, 31, -4.3, 561, 221.1, -2.0, 8.0, -7.0, 361, 43830.0, 15
4952, 27, -6.600000000000001, 544, 201.3, -6.0, 2.0, -4.0, 344, 44174.0, -17
5008, 27, -5.200000000000001, 532, 195.6, -6.0, -4.0, 0.0, 332, 44506.00000000001, -12
5064, 33, 2.6, 572, 235.2, 0.0, -4.0, 6.0, 372, 44878.0, 40
5119, 43, 13.6, 572, 223.2, 10.0, 6.0, 10.0, 372, 45250.0, 0
5172, 40, 5.4, 572, 223.2, 7.0, 13.0, -3.0, 372, 45622.0, 0
5231, 35, 0.6000000000000001, 537, 191.7, 2.0, 15.0, -5.0, 337, 45959.0, -35
5285, 29, -5.1, 534, 199.5, -4.0, 11.0, -6.0, 334, 46293.00000000001, -3
5339, 28, -3.9, 534, 200.4, -5.0, 6.0, -1.0, 334, 46627.0, 0
5397, 29, -2.5, 544, 209.4, -4.0, 2.0, 1.0, 344, 46971.0, 10
5451, 33, 2.2, 546, 208.2, 0.0, 2.0, 4.0, 346, 47317.0, 2
5505, 37, 5.800000000000001, 536, 198.6, 4.0, 6.0, 4.0, 336, 47653.0, -10
5560, 37, 4.2, 572, 234.0, 4.0, 10.0, 0.0, 372, 48025.0, 36
5619, 35, 1.8, 527, 182.7, 2.0, 12.0, -2.0, 327, 48352.0, -45
5671, 32, -1.2, 553, 219.6, -1.0, 11.0, -3.0, 353, 48705.0, 26
5725, 30, -2.600000000000001, 555, 213.6, -3.0, 8.0, -2.0, 355, 49060.00000000001, 2
5779, 28, -4.7, 554, 212.1, -5.0, 3.0, -2.0, 354, 49414.00000000001, -1
5832, 28, -4.2, 555, 213.3, -5.0, -2.0, 0.0, 355, 49769.00000000001, 1
5886, 32, 0.9, 553, 211.2, -1.0, -3.0, 4.0, 353, 50122.0, -2
5939, 35, 3.0, 569, 226.2, 2.0, -1.0, 3.0, 369, 50491.0, 16
5992, 36, 3.100000000000001, 538, 193.5, 3.0, 2.0, 1.0, 338, 50829.0, -31
6049, 33, -1.3, 551, 214.5, 0.0, 2.0, -3.0, 351, 51180.0, 13
6101, 33, 0.2, 544, 204.3, 0.0, 2.0, 0.0, 344, 51524.0, -7
6161, 32, -1.2, 546, 208.2, -1.0, 1.0, -1.0, 346, 51870.0, 2
6214, 32, -0.8, 544, 205.8, -1.0, 0.0, 0.0, 344, 52214.0, -2
6268, 35, 3.3, 536, 199.2, 2.0, 2.0, 3.0, 336, 52550.0, -8
6321, 35, 2.0, 536, 201.6, 2.0, 4.0, 0.0, 336, 52886.00000000001, 0
6382, 35, 2.2, 536, 201.6, 2.0, 6.0, 0.0, 336, 53222.0, 0
6438, 34, 1.0, 532, 198.0, 1.0, 7.0, -1.0, 332, 53554.0, -4
6493, 36, 4.4, 544, 210.0, 3.0, 10.0, 2.0, 344, 53898.0, 12
6551, 31, -3.3, 536, 199.2, -2.0, 8.0, -5.0, 336, 54234.0, -8
6604, 26, -8.0, 532, 198.0, -7.0, 1.0, -5.0, 332, 54566.0, -4
6663, 26, -6.200000000000001, 537, 203.7, -7.0, -6.0, 0.0, 337, 54903.0, 5
6720, 31, 0.1, 536, 201.3, -2.0, -8.0, 5.0, 336, 55239.0, -1
6773, 38, 7.2, 553, 216.9, 5.0, -3.0, 7.0, 353, 55592.00000000001, 17
6832, 42, 9.800000000000001, 553, 211.8, 9.0, 6.0, 4.0, 353, 55945.0, 0
6887, 40, 5.9, 532, 192.9, 7.0, 13.0, -2.0, 332, 56277.0, -21
6943, 31, -5.0, 546, 211.8, -2.0, 11.0, -9.0, 346, 56623.0, 14
6999, 26, -7.7, 546, 207.6, -7.0, 4.0, -5.0, 346, 56969.0, 0
7054, 28, -3.1, 551, 212.1, -5.0, -1.0, 2.0, 351, 57320.0, 5
7111, 33, 2.4, 551, 210.6, 0.0, -1.0, 5.0, 351, 57671.0, 0
7169, 34, 1.3, 536, 197.1, 1.0, 0.0, 1.0, 336, 58007.0, -15
7222, 35, 2.3, 544, 208.8, 2.0, 2.0, 1.0, 344, 58351.00000000001, 8
7280, 35, 2.0, 544, 206.4, 2.0, 4.0, 0.0, 344, 58695.0, 0
7337, 35, 2.2, 544, 206.4, 2.0, 6.0, 0.0, 344, 59039.0, 0
7394, 37, 5.2, 532, 195.6, 4.0, 10.0, 2.0, 332, 59371.0, -12
7449, 31, -3.8, 537, 203.7, -2.0, 8.0, -6.0, 337, 59708.00000000001, 5
7509, 27, -6.600000000000001, 523, 189.6, -6.0, 2.0, -4.0, 323, 60031.0, -14
7560, 25, -8.0, 546, 214.5, -8.0, -6.0, -2.0, 346, 60377.0, 23
7619, 31, 0.5999999999999996, 546, 207.6, -2.0, -8.0, 6.0, 346, 60723.0, 0
7673, 40, 10.0, 529, 192.3, 7.0, -1.0, 9.0, 329, 61052.0, -17
7729, 41, 7.600000000000001, 527, 195.6, 8.0, 7.0, 1.0, 327, 61379.0, -2
7786, 35, -0.5, 534, 202.5, 2.0, 9.0, -6.0, 334, 61713.0, 7
7841, 29, -5.7, 546, 211.2, -4.0, 5.0, -6.0, 346, 62059.00000000001, 12
7897, 28, -4.5, 546, 207.6, -5.0, 0.0, -1.0, 346, 62405.0, 0
7950, 30, -1.7, 553, 213.9, -3.0, -3.0, 2.0, 353, 62758.0, 7
8004, 33, 1.2, 538, 198.3, 0.0, -3.0, 3.0, 338, 63096.00000000001, -15
8061, 35, 2.5, 525, 191.1, 2.0, -1.0, 2.0, 325, 63421.0, -13
8116, 39, 7.300000000000001, 525, 195.0, 6.0, 5.0, 4.0, 325, 63746.0, 0
8170, 39, 5.9, 555, 222.0, 6.0, 11.0, 0.0, 355, 64101.0, 30
8227, 32, -3.3, 527, 187.8, -1.0, 10.0, -7.0, 327, 64428.0, -28
8280, 27, -6.9, 555, 221.4, -6.0, 4.0, -5.0, 355, 64783.0, 28
8333, 25, -7.800000000000001, 551, 209.4, -8.0, -4.0, -2.0, 351, 65134.00000000001, -4
8390, 29, -2.0, 538, 198.9, -4.0, -8.0, 4.0, 338, 65472.0, -13
