time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 23, -13.0, 849, 973.4999999999999, -10.0, -10.0, -10.0, 649, 649.0, 649.0
57, 22, -10.3, 849, 778.7999999999999, -11.0, -21.0, -1.0, 649, 1298.0, 0
112, 23, -9.6, 853, 784.8000000000001, -10.0, -31.0, 1.0, 653, 1951.0, 4
168, 33, 1.9, 849, 777.5999999999999, 0.0, -31.0, 10.0, 649, 2600.0, -4
221, 44, 11.2, 849, 778.7999999999999, 11.0, -20.0, 11.0, 649, 3249.000000000001, 0
278, 47, 10.7, 849, 778.7999999999999, 14.0, -6.0, 3.0, 649, 3898.000000000001, 0
331, 50, 14.5, 842, 768.3, 17.0, 11.0, 3.0, 642, 4540.0, -7
387, 47, 10.8, 861, 798.9, 14.0, 25.0, -3.0, 661, 5201.000000000001, 19
448, 43, 8.5, 842, 764.6999999999999, 10.0, 35.0, -4.0, 642, 5843.0, -19
503, 34, -0.2000000000000002, 839, 765.9, 1.0, 36.0, -9.0, 639, 6482.000000000001, -3
557, 25, -7.299999999999999, 833, 757.8000000000001, -8.0, 28.0, -9.0, 633, 7115.000000000001, -6
614, 18, -12.7, 817, 735.6000000000001, -15.0, 13.0, -7.0, 617, 7732.000000000001, -16
674, 14, -15.9, 810, 729.8999999999999, -19.0, -6.0, -4.0, 610, 8342.000000000001, -7
728, 19, -9.299999999999999, 796, 710.9999999999999, -14.0, -20.0, 5.0, 596, 8938.000000000001, -14
781, 26, -4.1, 779, 689.6999999999999, -7.0, -27.0, 7.0, 579, 9517.000000000001, -17
841, 46, 17.7, 779, 694.8, 13.0, -14.0, 20.0, 579, 10096.0, 0
901, 48, 11.6, 779, 694.8, 15.0, 1.0, 2.0, 579, 10675.0, 0
958, 50, 14.7, 779, 694.8, 17.0, 18.0, 2.0, 579, 11254.0, 0
1012, 43, 6.300000000000001, 779, 694.8, 10.0, 28.0, -7.0, 579, 11833.0, 0
1072, 34, -0.8999999999999995, 779, 694.8, 1.0, 29.0, -9.0, 579, 12412.0, 0
1129, 22, -11.9, 779, 694.8, -11.0, 18.0, -12.0, 579, 12991.0, 0
1184, 14, -17.4, 736, 630.3, -19.0, -1.0, -8.0, 536, 13527.0, -43
1239, 16, -12.7, 706, 598.1999999999999, -17.0, -18.0, 2.0, 506, 14033.0, -30
1292, 25, -3.699999999999999, 712, 616.1999999999999, -8.0, -26.0, 9.0, 512, 14545.0, 6
1348, 40, 10.5, 712, 614.4, 7.0, -19.0, 15.0, 512, 15057.0, 0
1408, 50, 16.7, 687, 576.9, 17.0, -2.0, 10.0, 487, 15544.0, -25
