time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 45, 13.2, 848, 1360.8, 12.0, 12.0, 12.0, 648, 648.0, 648.0
50, 46, 9.5, 848, 1166.4, 13.0, 25.0, 1.0, 648, 1296.0, 0
108, 43, 7.0, 855, 1181.1, 10.0, 35.0, -3.0, 655, 1951.0, 7
169, 44, 10.6, 853, 1174.8, 11.0, 46.00000000000001, 1.0, 653, 2604.0, -2
219, 45, 12.3, 856, 1181.7, 12.0, 58.00000000000001, 1.0, 656, 3260.0, 3
279, 37, 4.199999999999999, 842, 1151.4, 4.0, 62.0, -8.0, 642, 3902.000000000001, -14
347, 28, -1.3, 848, 1168.2, -5.0, 57.0, -9.0, 648, 4550.0, 6
408, 21, -5.0, 823, 1113.9, -12.0, 45.0, -7.0, 623, 5173.000000000001, -25
468, 22, -1.6, 810, 1094.1, -11.0, 34.0, 1.0, 610, 5783.0, -13
520, 21, -4.3, 810, 1098.0, -12.0, 22.0, -1.0, 610, 6393.000000000001, 0
571, 19, -7.2, 800, 1077.0, -14.0, 8.0, -2.0, 600, 6993.000000000001, -10
629, 18, -8.699999999999999, 792, 1063.2, -15.0, -7.0, -1.0, 592, 7585.000000000001, -8
679, 19, -8.6, 770, 1019.4, -14.0, -21.0, 1.0, 570, 8154.999999999999, -22
738, 23, -6.1, 764, 1013.4, -10.0, -31.0, 4.0, 564, 8718.999999999999, -6
792, 29, -2.5, 756, 998.4000000000002, -4.0, -35.0, 6.0, 556, 9275.0, -8
842, 34, -0.4000000000000004, 750, 988.2000000000001, 1.0, -34.0, 5.0, 550, 9825.000000000001, -6
898, 40, 3.8, 750, 990.0, 7.0, -27.0, 6.0, 550, 10375.0, 0
951, 44, 5.9, 750, 990.0, 11.0, -16.0, 4.0, 550, 10925.0, 0
1008, 46, 7.2, 736, 960.6, 13.0, -3.0, 2.0, 536, 11461.0, -14
1062, 40, 0.9, 734, 960.6, 7.0, 4.0, -6.0, 534, 11995.0, -2
1118, 37, 1.3, 712, 915.0, 4.0, 8.0, -3.0, 512, 12507.0, -22
1172, 37, 3.2, 704, 904.8, 4.0, 12.0, 0.0, 504, 13011.0, -8
1228, 35, 1.4, 698, 894.6, 2.0, 14.0, -2.0, 498, 13509.0, -6
1282, 33, 0.4000000000000002, 698, 896.4, 0.0, 14.0, -2.0, 498, 14007.0, 0
1342, 32, 0.3, 681, 860.7000000000001, -1.0, 13.0, -1.0, 481, 14488.0, -17
1397, 32, 0.7000000000000002, 672, 846.8999999999999, -1.0, 12.0, 0.0, 472, 14960.0, -9
1451, 32, 0.6000000000000001, 662, 828.6, -1.0, 11.0, 0.0, 462, 15422.0, -10
1508, 29, -2.8, 662, 831.6000000000001, -4.0, 7.0, -3.0, 462, 15884.0, 0
1561, 27, -3.9, 649, 804.3000000000001, -6.0, 1.0, -2.0, 449, 16333.0, -13
1618, 25, -5.7, 645, 799.7999999999999, -8.0, -7.0, -2.0, 445, 16778.0, -4
1672, 30, 0.0, 626, 761.1000000000001, -3.0, -10.0, 5.0, 426, 17204.0, -19
1729, 27, -6.1, 617, 747.9, -6.0, -16.0, -3.0, 417, 17621.0, -9
1783, 27, -5.2, 610, 735.9, -6.0, -22.0, 0.0, 410, 18031.0, -7
1838, 33, 0.7999999999999998, 563, 639.3, 0.0, -22.0, 6.0, 363, 18394.0, -47
1893, 39, 4.4, 586, 701.7, 6.0, -16.0, 6.0, 386, 18780.0, 23
