time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 20, -14.3, 864, 1394.4, -13.0, -13.0, -13.0, 664, 664.0000000000001, 664.0000000000001
60, 21, -8.0, 863, 1193.1, -12.0, -25.0, 1.0, 663, 1327.0, -1
113, 21, -9.699999999999999, 856, 1178.7, -12.0, -37.0, 0.0, 656, 1983.0, -7
169, 28, -3.2, 863, 1195.5, -5.0, -42.0, 7.0, 663, 2646.0, 7
223, 33, -1.7, 855, 1176.6, 0.0, -42.0, 5.0, 655, 3301.0, -8
279, 41, 4.6, 861, 1191.6, 8.0, -34.0, 8.0, 661, 3962.0, 6
333, 41, 1.4, 857, 1181.4, 8.0, -26.0, 0.0, 657, 4619.0, -4
389, 38, -1.1, 853, 1174.2, 5.0, -21.0, -3.0, 653, 5272.0, -4
442, 33, -4.6, 853, 1175.4, 0.0, -21.0, -5.0, 653, 5925.000000000001, 0
498, 37, 2.3, 833, 1133.4, 4.0, -17.0, 4.0, 633, 6558.0, -20
552, 42, 6.2, 823, 1118.4, 9.0, -8.0, 5.0, 623, 7181.000000000001, -10
605, 46, 9.0, 817, 1108.8, 13.0, 5.0, 4.0, 617, 7798.000000000001, -6
661, 48, 10.5, 810, 1095.9, 15.0, 20.0, 2.0, 610, 8407.999999999999, -7
719, 39, 1.1, 804, 1085.4, 6.0, 26.0, -9.0, 604, 9012.0, -6
778, 33, -0.3999999999999999, 794, 1066.2, 0.0, 26.0, -6.0, 594, 9606.000000000002, -10
845, 27, -4.0, 796, 1073.4, -6.0, 20.0, -6.0, 596, 10202.0, 2
902, 22, -7.1, 794, 1068.6, -11.0, 9.0, -5.0, 594, 10796.0, -2
960, 20, -7.9, 788, 1056.6, -13.0, -4.0, -2.0, 588, 11384.0, -6
1012, 22, -6.0, 770, 1020.6, -11.0, -15.0, 2.0, 570, 11954.0, -18
1066, 24, -5.9, 765, 1015.5, -9.0, -24.0, 2.0, 565, 12519.0, -5
1122, 28, -3.4, 758, 1002.3, -5.0, -29.0, 4.0, 558, 13077.0, -7
1180, 41, 8.4, 757, 1002.3, 8.0, -21.0, 13.0, 557, 13634.0, -1
1235, 49, 11.5, 757, 1002.6, 16.0, -5.0, 8.0, 557, 14191.0, 0
1289, 44, 3.6, 757, 1002.6, 11.0, 6.0, -5.0, 557, 14748.0, 0
1341, 38, 0.6000000000000001, 757, 1002.6, 5.0, 11.0, -6.0, 557, 15305.0, 0
1402, 32, -2.5, 757, 1002.6, -1.0, 10.0, -6.0, 557, 15862.0, 0
1459, 29, -2.9, 757, 1002.6, -4.0, 6.0, -3.0, 557, 16419.0, 0
1513, 28, -2.9, 744, 975.3, -5.0, 1.0, -1.0, 544, 16963.0, -13
1571, 31, 0.3999999999999999, 722, 933.0, -2.0, -1.0, 3.0, 522, 17485.0, -22
1622, 31, -1.3, 734, 964.8000000000001, -2.0, -3.0, 0.0, 534, 18019.0, 12
1673, 34, 1.8, 710, 910.8000000000001, 1.0, -2.0, 3.0, 510, 18529.0, -24
1729, 36, 2.6, 712, 922.2000000000001, 3.0, 1.0, 2.0, 512, 19041.0, 2
1785, 39, 5.2, 713, 923.7, 6.0, 7.0, 3.0, 513, 19554.0, 1
1840, 40, 5.4, 712, 921.3000000000001, 7.0, 14.0, 1.0, 512, 20066.0, -1
1893, 36, 1.2, 706, 909.0000000000002, 3.0, 17.0, -4.0, 506, 20572.0, -6
1950, 31, -2.0, 698, 894.0, -2.0, 15.0, -5.0, 498, 21070.0, -8
2011, 28, -3.0, 689, 877.5, -5.0, 10.0, -3.0, 489, 21559.0, -9
2062, 29, -0.9, 679, 859.2000000000001, -4.0, 6.0, 1.0, 479, 22038.0, -10
2114, 27, -4.0, 672, 847.5, -6.0, 0.0, -2.0, 472, 22510.0, -7
2170, 25, -5.8, 661, 826.5000000000001, -8.0, -8.0, -2.0, 461, 22971.0, -11
2228, 27, -3.4, 661, 829.8, -6.0, -14.0, 2.0, 461, 23432.0, 0
2281, 32, 0.5, 666, 840.3, -1.0, -15.0, 5.0, 466, 23898.0, 5
2340, 38, 4.5, 660, 826.2, 5.0, -10.0, 6.0, 460, 24358.0, -6
2393, 42, 6.4, 653, 813.2999999999999, 9.0, -1.0, 4.0, 453, 24811.0, -7
2450, 44, 7.5, 649, 807.0, 11.0, 10.0, 2.0, 449, 25260.0, -4
2508, 40, 3.2, 643, 795.6, 7.0, 17.0, -4.0, 443, 25703.0, -6
2562, 33, -1.8, 630, 770.1000000000001, 0.0, 17.0, -7.0, 430, 26133.0, -13
2619, 29, -2.7, 633, 780.3, -4.0, 13.0, -4.0, 433, 26566.0, 3
2679, 28, -2.2, 626, 764.7, -5.0, 8.0, -1.0, 426, 26992.0, -7
2735, 26, -4.4, 609, 731.1, -7.0, 1.0, -2.0, 409, 27401.0, -17
2791, 26, -4.1, 610, 738.3, -7.0, -6.0, 0.0, 410, 27811.0, 1
2842, 28, -2.6, 599, 714.9000000000001, -5.0, -11.0, 2.0, 399, 28210.0, -11
2894, 31, -0.7999999999999998, 591, 701.4000000000001, -2.0, -13.0, 3.0, 391, 28601.0, -8
2949, 40, 7.4, 578, 676.5000000000001, 7.0, -6.0, 9.0, 378, 28979.0, -13
3007, 43, 6.9, 551, 623.7000000000001, 10.0, 4.0, 3.0, 351, 29330.0, -27
3061, 39, 2.0, 553, 636.0, 6.0, 10.0, -4.0, 353, 29683.0, 2
3118, 37, 2.4, 555, 639.6000000000001, 4.0, 14.0, -2.0, 355, 30038.0, 2
3183, 34, 0.5, 546, 620.1000000000001, 1.0, 15.0, -3.0, 346, 30384.0, -9
3239, 32, -0.1, 534, 597.6, -1.0, 14.0, -2.0, 334, 30718.0, -12
3292, 27, -4.7, 518, 567.6, -6.0, 8.0, -5.0, 318, 31036.0, -16
3349, 22, -8.300000000000001, 510, 555.6, -11.0, -3.0, -5.0, 310, 31346.0, -8
3402, 25, -3.6, 515, 568.5, -8.0, -11.0, 3.0, 315, 31661.0, 5
3460, 28, -2.6, 506, 548.1000000000001, -5.0, -16.0, 3.0, 306, 31967.0, -9
3514, 38, 6.4, 509, 557.1000000000001, 5.0, -11.0, 10.0, 309, 32276.0, 3
3570, 47, 11.8, 498, 533.1, 14.0, 3.0, 9.0, 298, 32574.0, -11
3624, 49, 10.9, 491, 521.7000000000001, 16.0, 19.0, 2.0, 291, 32865.0, -7
3675, 42, 3.800000000000001, 483, 507.0, 9.0, 28.0, -7.0, 283, 33148.0, -8
3730, 33, -1.7, 473, 488.4, 0.0, 28.0, -9.0, 273, 33421.0, -10
3785, 28, -2.7, 474, 493.5, -5.0, 23.0, -5.0, 274, 33695.0, 1
3850, 28, -0.7, 460, 463.8, -5.0, 18.0, 0.0, 260, 33955.0, -14
3904, 26, -3.4, 447, 440.7000000000001, -7.0, 11.0, -2.0, 247, 34202.0, -13
3960, 23, -6.4, 448, 446.7000000000001, -10.0, 1.0, -3.0, 248, 34450.0, 1
4014, 24, -4.8, 452, 454.8, -9.0, -8.0, 1.0, 252, 34702.0, 4
4069, 26, -4.0, 447, 443.1, -7.0, -15.0, 2.0, 247, 34949.0, -5
4123, 31, -0.2000000000000002, 433, 415.2, -2.0, -17.0, 5.0, 233, 35182.0, -14
4178, 37, 3.7, 418, 387.9, 4.0, -13.0, 6.0, 218, 35400.0, -15
4232, 43, 7.7, 418, 392.4, 10.0, -3.0, 6.0, 218, 35618.0, 0
4289, 39, 1.3, 403, 360.9, 6.0, 3.0, -4.0, 203, 35821.0, -15
4343, 35, -0.5, 401, 361.2, 2.0, 5.0, -4.0, 201, 36022.0, -2
4399, 32, -1.6, 397, 353.4, -1.0, 4.0, -3.0, 197, 36219.0, -4
4459, 30, -2.4, 401, 363.0, -3.0, 1.0, -2.0, 201, 36420.0, 4
4514, 29, -2.8, 380, 317.7, -4.0, -3.0, -1.0, 180, 36600.0, -21
4569, 28, -3.8, 366, 294.6, -5.0, -8.0, -1.0, 166, 36766.0, -14
4625, 30, -1.6, 357, 279.9, -3.0, -11.0, 2.0, 157, 36923.0, -9
4682, 35, 2.6, 349, 265.8, 2.0, -9.0, 5.0, 149, 37072.0, -8
4738, 41, 6.9, 345, 259.8, 8.0, -1.0, 6.0, 145, 37217.0, -4
4792, 44, 8.0, 345, 261.0, 11.0, 10.0, 3.0, 145, 37362.0, 0
