time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 32, -1.3, 907, 636.3, -1.0, -1.0, -1.0, 707, 707.0, 707.0
51, 33, 0.4, 907, 424.2, 0.0, -1.0, 1.0, 707, 1414.0, 0
109, 33, -0.1, 908, 425.1, 0.0, -1.0, 0.0, 708, 2122.0, 1
167, 34, 1.2, 907, 423.9, 1.0, 0.0, 1.0, 707, 2829.0, -1
218, 37, 4.699999999999999, 784, 313.5, 4.0, 4.0, 3.0, 584, 3413.0, -123
269, 39, 6.199999999999999, 908, 462.0, 6.0, 10.0, 2.0, 708, 4121.0, 124
322, 40, 7.1, 908, 424.8, 7.0, 17.0, 1.0, 708, 4829.000000000001, 0
378, 40, 7.3, 869, 389.7, 7.0, 24.0, 0.0, 669, 5498.000000000001, -39
432, 34, 0.2000000000000002, 865, 397.8, 1.0, 25.0, -6.0, 665, 6163.0, -4
483, 26, -7.1, 878, 410.7, -7.0, 18.0, -8.0, 678, 6841.0, 13
537, 20, -11.6, 857, 387.9, -13.0, 5.0, -6.0, 657, 7498.000000000001, -21
597, 27, -0.7999999999999989, 857, 394.2, -6.0, -1.0, 7.0, 657, 8154.999999999999, 0
650, 30, -1.0, 822, 362.7, -3.0, -4.0, 3.0, 622, 8776.999999999999, -35
700, 34, 2.4, 808, 360.6, 1.0, -3.0, 4.0, 608, 9385.000000000002, -14
757, 31, -3.4, 804, 361.2, -2.0, -5.0, -3.0, 604, 9989.000000000001, -4
811, 28, -6.0, 772, 333.6, -5.0, -10.0, -3.0, 572, 10561.0, -32
872, 30, -2.399999999999999, 772, 343.2, -3.0, -13.0, 2.0, 572, 11133.0, 0
929, 39, 7.999999999999999, 772, 343.2, 6.0, -7.0, 9.0, 572, 11705.0, 0
988, 44, 10.6, 772, 343.2, 11.0, 4.0, 5.0, 572, 12277.0, 0
1039, 44, 9.199999999999999, 772, 343.2, 11.0, 15.0, 0.0, 572, 12849.0, 0
1096, 46, 12.9, 736, 310.8, 13.0, 28.0, 2.0, 536, 13385.0, -36
1150, 39, 4.1, 734, 319.8, 6.0, 34.0, -7.0, 534, 13919.0, -2
1207, 25, -10.0, 744, 329.4, -8.0, 26.0, -14.0, 544, 14463.0, 10
1261, 16, -15.5, 710, 295.8, -17.0, 9.0, -9.0, 510, 14973.0, -34
1317, 18, -10.1, 679, 278.1, -15.0, -6.0, 2.0, 479, 15452.0, -31
1368, 29, 1.7, 689, 296.4, -4.0, -10.0, 11.0, 489, 15941.0, 10
1429, 45, 16.6, 681, 286.2, 12.0, 2.0, 16.0, 481, 16422.0, -8
1482, 45, 9.799999999999999, 668, 276.9000000000001, 12.0, 14.0, 0.0, 468, 16890.0, -13
1533, 40, 4.5, 447, 81.9, 7.0, 21.0, -5.0, 247, 17137.0, -221
1591, 27, -9.199999999999999, 660, 339.9, -6.0, 15.0, -13.0, 460, 17597.0, 213
1646, 25, -5.899999999999999, 654, 270.6, -8.0, 7.0, -2.0, 454, 18051.0, -6
1700, 30, 0.8000000000000004, 651, 269.7, -3.0, 4.0, 5.0, 451, 18502.0, -3
1760, 42, 13.6, 677, 294.0, 9.0, 13.0, 12.0, 477, 18979.0, 26
1811, 45, 12.4, 695, 302.4, 12.0, 25.0, 3.0, 495, 19474.0, 18
1867, 39, 4.299999999999999, 326, -35.10000000000001, 6.0, 31.0, -6.0, 126, 19600.0, -369
1919, 29, -5.1, 644, 361.7999999999999, -4.0, 27.0, -10.0, 444, 20044.0, 318
1977, 23, -8.300000000000001, 581, 209.7, -10.0, 17.0, -6.0, 381, 20425.0, -63
2028, 27, -1.099999999999999, 685, 322.2, -6.0, 11.0, 4.0, 485, 20910.0, 104
2082, 34, 5.4, 609, 222.6, 1.0, 12.0, 7.0, 409, 21319.0, -76
2137, 45, 16.3, 670, 300.3, 12.0, 24.0, 11.0, 470, 21789.0, 61
2191, 44, 10.7, 653, 266.7, 11.0, 35.0, -1.0, 453, 22242.0, -17
2247, 31, -4.6, 654, 272.7, -2.0, 33.0, -13.0, 454, 22696.0, 1
2300, 18, -15.2, 641, 260.7, -15.0, 18.0, -13.0, 441, 23137.0, -13
2357, 16, -12.8, 677, 297.0, -17.0, 1.0, -2.0, 477, 23614.0, 36
2411, 25, -1.8, 618, 233.1, -8.0, -7.0, 9.0, 418, 24032.0, -59
2468, 34, 4.6, 633, 264.3, 1.0, -6.0, 9.0, 433, 24465.0, 15
2525, 41, 9.300000000000001, 609, 238.2, 8.0, 2.0, 7.0, 409, 24874.0, -24
2576, 39, 3.999999999999999, 595, 232.8, 6.0, 8.0, -2.0, 395, 25269.0, -14
2636, 31, -4.8, 590, 232.5, -2.0, 6.0, -8.0, 390, 25659.0, -5
2693, 28, -4.9, 580, 225.0, -5.0, 1.0, -3.0, 380, 26039.0, -10
2743, 31, 0.0, 578, 226.2, -2.0, -1.0, 3.0, 378, 26417.0, -2
2802, 42, 12.6, 572, 221.4, 9.0, 8.0, 11.0, 372, 26789.0, -6
2857, 40, 5.399999999999999, 570, 221.4, 7.0, 15.0, -2.0, 370, 27159.0, -2
2918, 35, 0.6000000000000001, 572, 223.8, 2.0, 17.0, -5.0, 372, 27531.0, 2
2969, 27, -7.1, 555, 207.9, -6.0, 11.0, -8.0, 355, 27886.0, -17
3027, 27, -3.699999999999999, 554, 212.1, -6.0, 5.0, 0.0, 354, 28240.0, -1
3084, 31, 0.9000000000000002, 551, 209.7, -2.0, 3.0, 4.0, 351, 28591.0, -3
3139, 31, -1.3, 544, 204.3, -2.0, 1.0, 0.0, 344, 28935.0, -7
3199, 35, 3.7, 454, 125.4, 2.0, 3.0, 4.0, 254, 29189.0, -90
3258, 34, 0.6000000000000001, 535, 225.3, 1.0, 4.0, -1.0, 335, 29524.0, 81
3318, 32, -1.4, 535, 201.0, -1.0, 3.0, -2.0, 335, 29859.0, 0
3371, 30, -3.1, 540, 205.5, -3.0, 0.0, -2.0, 340, 30199.0, 5
3431, 36, 5.399999999999999, 536, 200.4, 3.0, 3.0, 6.0, 336, 30535.0, -4
3482, 43, 11.8, 532, 198.0, 10.0, 13.0, 7.0, 332, 30867.0, -4
3537, 38, 2.8, 534, 201.0, 5.0, 18.0, -5.0, 334, 31201.0, 2
3591, 29, -5.899999999999999, 535, 201.3, -4.0, 14.0, -9.0, 335, 31536.0, 1
3642, 38, 9.9, 538, 203.7, 5.0, 19.0, 9.0, 338, 31874.0, 3
3697, 40, 8.5, 538, 202.8, 7.0, 26.0, 2.0, 338, 32212.0, 0
3754, 38, 5.6, 523, 189.3, 5.0, 31.0, -2.0, 323, 32535.0, -15
3808, 30, -3.299999999999999, 525, 195.6, -3.0, 28.0, -8.0, 325, 32860.0, 2
3867, 26, -4.799999999999999, 517, 187.8, -7.0, 21.0, -4.0, 317, 33177.0, -8
3921, 25, -4.8, 517, 190.2, -8.0, 13.0, -1.0, 317, 33494.0, 0
3977, 27, -2.499999999999999, 511, 184.8, -6.0, 7.0, 2.0, 311, 33805.0, -6
4031, 31, 1.1, 510, 185.7, -2.0, 5.0, 4.0, 310, 34115.0, -1
4086, 31, -1.1, 511, 186.9, -2.0, 3.0, 0.0, 311, 34426.0, 1
