time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 24, -11.7, 873, 1211.4, -9.0, -9.0, -9.0, 673, 673.0, 673.0
62, 23, -9.4, 869, 1002.3, -10.0, -19.0, -1.0, 669, 1342.0, -4
112, 23, -9.9, 873, 1010.7, -10.0, -29.0, 0.0, 673, 2015.0, 4
163, 29, -3.1, 864, 993.3, -4.0, -33.0, 6.0, 664, 2679.0, -9
219, 32, -2.600000000000001, 873, 1012.2, -1.0, -34.0, 3.0, 673, 3352.0, 9
273, 35, -0.3000000000000003, 877, 1016.7, 2.0, -32.0, 3.0, 677, 4029.0, 4
328, 42, 7.5, 856, 977.7000000000001, 9.0, -23.0, 7.0, 656, 4685.0, -21
380, 42, 4.899999999999999, 848, 969.6, 9.0, -14.0, 0.0, 648, 5333.0, -8
431, 37, -0.7000000000000002, 840, 957.6000000000001, 4.0, -10.0, -5.0, 640, 5973.000000000001, -8
488, 29, -8.199999999999999, 831, 943.8000000000001, -4.0, -14.0, -8.0, 631, 6604.000000000001, -9
547, 19, -17.6, 810, 908.7000000000002, -14.0, -28.0, -10.0, 610, 7214.0, -21
599, 19, -14.0, 813, 920.4000000000001, -14.0, -42.0, 0.0, 613, 7827.0, 3
660, 25, -7.6, 788, 874.5000000000001, -8.0, -50.0, 6.0, 588, 8415.000000000001, -25
714, 37, 4.199999999999999, 784, 874.7999999999999, 4.0, -46.00000000000001, 12.0, 584, 8999.000000000001, -4
768, 46, 10.3, 772, 854.4, 13.0, -33.0, 9.0, 572, 9571.000000000002, -12
819, 54, 17.5, 758, 832.7999999999999, 21.0, -12.0, 8.0, 558, 10129.0, -14
870, 58, 20.8, 757, 835.2, 25.0, 13.0, 4.0, 557, 10686.0, -1
928, 52, 13.5, 757, 835.5, 19.0, 32.0, -6.0, 557, 11243.0, 0
979, 41, 4.1, 757, 835.5, 8.0, 40.0, -11.0, 557, 11800.0, 0
1030, 26, -9.1, 757, 835.5, -7.0, 33.0, -15.0, 557, 12357.0, 0
1081, 17, -14.0, 757, 835.5, -16.0, 17.0, -9.0, 557, 12914.0, 0
1140, 13, -16.3, 710, 750.9, -20.0, -3.0, -4.0, 510, 13424.0, -47
1191, 16, -12.4, 704, 754.2000000000001, -17.0, -20.0, 3.0, 504, 13928.0, -6
1241, 25, -3.9, 681, 714.6000000000001, -8.0, -28.0, 9.0, 481, 14409.0, -23
1293, 39, 9.0, 672, 705.3, 6.0, -22.0, 14.0, 472, 14881.0, -9
1343, 51, 18.2, 702, 762.0, 18.0, -4.0, 12.0, 502, 15383.0, 30
1399, 55, 19.2, 674, 702.6000000000001, 22.0, 18.0, 4.0, 474, 15857.0, -28
1452, 51, 14.2, 680, 721.8, 18.0, 36.0, -4.0, 480, 16337.0, 6
1509, 33, -5.4, 645, 657.0, 0.0, 36.0, -18.0, 445, 16782.0, -35
1562, 18, -15.9, 649, 674.7000000000001, -15.0, 21.0, -15.0, 449, 17231.0, 4
1613, 13, -16.4, 718, 797.7, -20.0, 1.0, -5.0, 518, 17749.0, 69
1666, 12, -17.2, 718, 777.0, -21.0, -20.0, -1.0, 518, 18267.0, 0
1721, 18, -11.0, 517, 415.2, -15.0, -35.0, 6.0, 317, 18584.0, -201
1771, 37, 9.199999999999999, 651, 716.7000000000001, 4.0, -31.0, 19.0, 451, 19035.0, 134
1832, 50, 17.0, 626, 631.5, 17.0, -14.0, 13.0, 426, 19461.0, -25
1890, 55, 18.7, 603, 597.6, 22.0, 8.0, 5.0, 403, 19864.0, -23
1941, 53, 15.8, 588, 577.5, 20.0, 28.0, -2.0, 388, 20252.0, -15
1992, 43, 5.800000000000001, 578, 564.0, 10.0, 38.0, -10.0, 378, 20630.0, -10
2047, 27, -9.0, 561, 536.4, -6.0, 32.0, -16.0, 361, 20991.0, -17
2100, 17, -14.6, 523, 473.1000000000001, -16.0, 16.0, -10.0, 323, 21314.0, -38
2157, 14, -15.1, 499, 441.3, -19.0, -3.0, -3.0, 299, 21613.0, -24
2213, 17, -11.6, 490, 432.3, -16.0, -19.0, 3.0, 290, 21903.0, -9
2263, 26, -3.0, 496, 445.8, -7.0, -26.0, 9.0, 296, 22199.0, 6
2319, 45, 16.5, 479, 413.3999999999999, 12.0, -14.0, 19.0, 279, 22478.0, -17
2369, 51, 16.0, 454, 373.5, 18.0, 4.0, 6.0, 254, 22732.0, -25
2421, 57, 22.6, 447, 368.4, 24.0, 28.0, 6.0, 247, 22979.0, -7
2471, 51, 14.2, 446, 368.7, 18.0, 46.00000000000001, -6.0, 246, 23225.0, -1
2521, 39, 3.399999999999999, 427, 334.8, 6.0, 52.0, -12.0, 227, 23452.0, -19
2579, 21, -13.4, 418, 324.3, -12.0, 40.0, -18.0, 218, 23670.0, -9
2632, 13, -16.0, 411, 314.4, -20.0, 20.0, -8.0, 211, 23881.0, -7
2688, 12, -15.3, 384, 267.9, -21.0, -1.0, -1.0, 184, 24065.0, -27
2747, 15, -13.0, 374, 258.0, -18.0, -19.0, 3.0, 174, 24239.0, -10
2798, 29, 1.9, 370, 253.8, -4.0, -23.0, 14.0, 170, 24409.0, -4
2857, 47, 17.9, 353, 224.4, 14.0, -9.0, 18.0, 153, 24562.0, -17
2911, 53, 18.1, 355, 233.1, 20.0, 11.0, 6.0, 155, 24717.0, 2
2967, 44, 5.399999999999999, 349, 221.7, 11.0, 22.0, -9.0, 149, 24866.0, -6
3021, 32, -4.6, 345, 216.3, -1.0, 21.0, -12.0, 145, 25011.0, -4
3079, 20, -14.3, 336, 201.3, -13.0, 8.0, -12.0, 136, 25147.0, -9
3137, 23, -5.7, 334, 200.4, -10.0, -2.0, 3.0, 134, 25281.0, -2
3196, 33, 4.8, 328, 190.2, 0.0, -2.0, 10.0, 128, 25409.0, -6
3248, 38, 6.3, 334, 202.8, 5.0, 3.0, 5.0, 134, 25543.0, 6
3306, 36, 1.7, 326, 186.6, 3.0, 6.0, -2.0, 126, 25669.0, -8
3360, 32, -2.2, 326, 189.0, -1.0, 5.0, -4.0, 126, 25795.0, 0
3411, 30, -2.899999999999999, 321, 180.0, -3.0, 2.0, -2.0, 121, 25916.0, -5
3471, 32, 0.4, 326, 190.5, -1.0, 1.0, 2.0, 126, 26042.0, 5
3527, 35, 3.2, 321, 180.0, 2.0, 3.0, 3.0, 121, 26163.0, -5
3587, 36, 3.2, 326, 190.5, 3.0, 6.0, 1.0, 126, 26289.0, 5
3642, 37, 4.3, 326, 189.0, 4.0, 10.0, 1.0, 126, 26415.0, 0
