time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 21, -13.2, 879, 611.0999999999999, -12.0, -12.0, -12.0, 679, 679.0, 679.0
59, 21, -8.4, 879, 407.4, -12.0, -24.0, 0.0, 679, 1358.0, 0
115, 21, -9.6, 873, 402.0, -12.0, -36.0, 0.0, 673, 2031.0, -6
171, 26, -5.3, 877, 407.4, -7.0, -43.0, 5.0, 677, 2708.0, 4
229, 36, 2.5, 857, 388.2, 3.0, -40.0, 10.0, 657, 3365.0, -20
289, 48, 11.0, 869, 405.0, 15.0, -25.0, 12.0, 669, 4034.000000000001, 12
340, 56, 15.3, 853, 387.0, 23.0, -2.0, 8.0, 653, 4687.0, -16
390, 51, 8.1, 824, 365.7, 18.0, 16.0, -5.0, 624, 5311.0, -29
446, 50, 11.3, 834, 383.4, 17.0, 33.0, -1.0, 634, 5945.0, 10
499, 46, 9.100000000000001, 796, 346.2, 13.0, 46.00000000000001, -4.0, 596, 6541.0, -38
556, 44, 10.2, 765, 329.7, 11.0, 57.0, -2.0, 565, 7106.000000000001, -31
613, 37, 4.600000000000001, 784, 356.1, 4.0, 61.00000000000001, -7.0, 584, 7690.000000000001, 19
667, 27, -2.5, 757, 326.1, -6.0, 55.0, -10.0, 557, 8247.0, -27
719, 21, -4.7, 757, 334.2, -12.0, 43.0, -6.0, 557, 8804.0, 0
784, 16, -8.4, 758, 335.1, -17.0, 26.0, -5.0, 558, 9362.0, 1
835, 17, -6.5, 758, 334.8, -16.0, 10.0, 1.0, 558, 9920.000000000002, 0
887, 21, -4.2, 758, 334.8, -12.0, -2.0, 4.0, 558, 10478.0, 0
940, 28, 0.2999999999999998, 758, 334.8, -5.0, -7.0, 7.0, 558, 11036.0, 0
995, 31, -0.3999999999999999, 744, 322.2, -2.0, -9.0, 3.0, 544, 11580.0, -14
1048, 35, 2.3, 744, 326.4, 2.0, -7.0, 4.0, 544, 12124.0, 0
1105, 34, -0.6000000000000001, 744, 326.4, 1.0, -6.0, -1.0, 544, 12668.0, 0
1158, 33, -1.1, 744, 326.4, 0.0, -6.0, -1.0, 544, 13212.0, 0
