time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 36, 4.2, 848, 1360.8, 3.0, 3.0, 3.0, 648, 648.0, 648.0
58, 36, 3.0, 855, 1181.1, 3.0, 6.0, 0.0, 655, 1303.0, 7
112, 38, 6.1, 848, 1164.3, 5.0, 11.0, 2.0, 648, 1951.0, -7
163, 37, 4.2, 853, 1176.9, 4.0, 15.0, -1.0, 653, 2604.0, 5
220, 37, 5.100000000000001, 855, 1179.6, 4.0, 19.0, 0.0, 655, 3259.0, 2
274, 32, -1.5, 848, 1164.3, -1.0, 18.0, -5.0, 648, 3907.0, -7
329, 28, -4.7, 848, 1166.4, -5.0, 13.0, -4.0, 648, 4555.000000000001, 0
381, 25, -7.4, 841, 1151.7, -8.0, 5.0, -3.0, 641, 5196.000000000001, -7
439, 23, -9.5, 823, 1116.0, -10.0, -5.0, -2.0, 623, 5819.0, -18
490, 21, -12.3, 818, 1110.9, -12.0, -17.0, -2.0, 618, 6437.000000000001, -5
540, 26, -5.5, 819, 1114.5, -7.0, -24.0, 5.0, 619, 7056.000000000001, 1
594, 38, 8.1, 804, 1082.7, 5.0, -19.0, 12.0, 604, 7660.000000000001, -15
649, 49, 18.0, 802, 1083.0, 16.0, -3.0, 11.0, 602, 8262.0, -2
704, 47, 11.3, 780, 1037.4, 14.0, 11.0, -2.0, 580, 8842.000000000001, -22
757, 39, 2.500000000000001, 780, 1044.0, 6.0, 17.0, -8.0, 580, 9422.000000000001, 0
812, 24, -13.9, 765, 1012.5, -9.0, 8.0, -15.0, 565, 9987.000000000002, -15
870, 17, -17.1, 756, 998.1, -16.0, -8.0, -7.0, 556, 10543.0, -9
923, 21, -9.600000000000001, 756, 1000.8, -12.0, -20.0, 4.0, 556, 11099.0, 0
978, 27, -4.4, 756, 1000.8, -6.0, -26.0, 6.0, 556, 11655.0, 0
1029, 37, 6.0, 756, 1000.8, 4.0, -22.0, 10.0, 556, 12211.0, 0
1084, 44, 11.2, 736, 958.8000000000001, 11.0, -11.0, 7.0, 536, 12747.0, -20
1141, 51, 18.6, 736, 964.8000000000001, 18.0, 7.0, 7.0, 536, 13283.0, 0
1198, 50, 15.5, 736, 964.8000000000001, 17.0, 24.0, -1.0, 536, 13819.0, 0
1250, 37, -0.5, 722, 935.3999999999999, 4.0, 28.0, -13.0, 522, 14341.0, -14
1307, 26, -9.0, 704, 901.8000000000001, -7.0, 21.0, -11.0, 504, 14845.0, -18
1359, 16, -18.2, 697, 892.5000000000001, -17.0, 4.0, -10.0, 497, 15342.0, -7
