time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 22, -11.0, 855, 982.5000000000001, -11.0, -11.0, -11.0, 655, 655.0, 655.0
57, 22, -6.600000000000001, 855, 786.0, -11.0, -22.0, 0.0, 655, 1310.0, 0
123, 21, -8.700000000000001, 855, 786.0, -12.0, -34.0, -1.0, 655, 1965.0, 0
176, 24, -6.4, 856, 787.4999999999999, -9.0, -43.0, 3.0, 656, 2621.0, 1
234, 29, -3.800000000000001, 869, 806.7, -4.0, -47.0, 5.0, 669, 3290.0, 13
289, 35, -0.7000000000000002, 863, 793.8000000000001, 2.0, -45.0, 6.0, 663, 3953.0, -6
343, 48, 9.5, 857, 786.6000000000001, 15.0, -30.0, 13.0, 657, 4610.0, -6
398, 49, 5.5, 842, 765.9, 16.0, -14.0, 1.0, 642, 5252.000000000001, -15
454, 44, 1.600000000000001, 842, 770.4, 11.0, -3.0, -5.0, 642, 5894.0, 0
511, 40, 1.2, 827, 747.9, 7.0, 4.0, -4.0, 627, 6521.000000000001, -15
566, 33, -3.1, 825, 749.4, 0.0, 4.0, -7.0, 625, 7146.000000000001, -2
619, 31, -1.6, 812, 730.5, -2.0, 2.0, -2.0, 612, 7758.0, -13
675, 33, 1.2, 804, 722.4, 0.0, 2.0, 2.0, 604, 8362.0, -8
729, 30, -2.8, 794, 709.8, -3.0, -1.0, -3.0, 594, 8956.000000000001, -10
785, 31, -0.6000000000000001, 800, 721.8, -2.0, -3.0, 1.0, 600, 9556.000000000001, 6
844, 35, 2.7, 794, 711.0, 2.0, -1.0, 4.0, 594, 10150.0, -6
898, 39, 4.9, 786, 700.8, 6.0, 5.0, 4.0, 586, 10736.0, -8
952, 35, -0.5, 774, 685.1999999999999, 2.0, 7.0, -4.0, 574, 11310.0, -12
1007, 29, -4.3, 764, 673.8, -4.0, 3.0, -6.0, 564, 11874.0, -10
1061, 24, -6.7, 758, 667.8000000000001, -9.0, -6.0, -5.0, 558, 12432.0, -6
1114, 25, -4.100000000000001, 750, 657.6000000000001, -8.0, -14.0, 1.0, 550, 12982.0, -8
1167, 27, -3.4, 750, 660.0000000000001, -6.0, -20.0, 2.0, 550, 13532.0, 0
1224, 26, -6.0, 750, 660.0000000000001, -7.0, -27.0, -1.0, 550, 14082.0, 0
1278, 29, -3.2, 750, 660.0000000000001, -4.0, -31.0, 3.0, 550, 14632.0, 0
1333, 44, 9.9, 734, 636.0, 11.0, -20.0, 15.0, 534, 15166.0, -16
1387, 48, 7.5, 728, 631.8000000000001, 15.0, -5.0, 4.0, 528, 15694.0, -6
1443, 47, 6.000000000000001, 714, 612.5999999999999, 14.0, 9.0, -1.0, 514, 16208.0, -14
1498, 40, 0.9000000000000004, 712, 613.8, 7.0, 16.0, -7.0, 512, 16720.0, -2
1554, 32, -2.9, 706, 605.4, -1.0, 15.0, -8.0, 506, 17226.0, -6
1609, 29, -2.0, 693, 587.7000000000001, -4.0, 11.0, -3.0, 493, 17719.0, -13
1663, 29, -0.9, 696, 596.0999999999999, -4.0, 7.0, 0.0, 496, 18215.0, 3
1717, 29, -1.3, 685, 578.7000000000001, -4.0, 3.0, 0.0, 485, 18700.0, -11
1770, 31, 0.2999999999999999, 670, 559.5, -2.0, 1.0, 2.0, 470, 19170.0, -15
1825, 32, 0.1, 662, 552.0, -1.0, 0.0, 1.0, 462, 19632.0, -8
1879, 39, 6.5, 653, 540.9, 6.0, 6.0, 7.0, 453, 20085.0, -9
1935, 36, 0.6000000000000001, 654, 545.1, 3.0, 9.0, -3.0, 454, 20539.0, 1
1992, 29, -4.6, 653, 543.3000000000001, -4.0, 5.0, -7.0, 453, 20992.0, -1
2045, 26, -4.5, 641, 525.5999999999999, -7.0, -2.0, -3.0, 441, 21433.0, -12
2096, 21, -8.700000000000001, 641, 529.2, -12.0, -14.0, -5.0, 441, 21874.0, 0
2151, 24, -4.4, 622, 500.7, -9.0, -23.0, 3.0, 422, 22296.0, -19
2206, 27, -3.800000000000001, 626, 512.4, -6.0, -29.0, 3.0, 426, 22722.0, 4
2261, 35, 2.1, 609, 485.6999999999999, 2.0, -27.0, 8.0, 409, 23131.0, -17
2315, 42, 5.3, 598, 474.2999999999999, 9.0, -18.0, 7.0, 398, 23529.0, -11
2373, 47, 7.7, 597, 476.1, 14.0, -4.0, 5.0, 397, 23926.0, -1
2425, 45, 4.600000000000001, 603, 485.4, 12.0, 8.0, -2.0, 403, 24329.0, 6
2479, 39, 0.8000000000000007, 595, 471.6, 6.0, 14.0, -6.0, 395, 24724.0, -8
2533, 32, -2.6, 588, 463.5, -1.0, 13.0, -7.0, 388, 25112.0, -7
2586, 28, -3.2, 574, 444.6000000000001, -5.0, 8.0, -4.0, 374, 25486.0, -14
2639, 28, -1.7, 563, 432.3, -5.0, 3.0, 0.0, 363, 25849.0, -11
2694, 30, -0.2000000000000002, 554, 422.1, -3.0, 0.0, 2.0, 354, 26203.0, -9
2747, 30, -1.5, 572, 451.8, -3.0, -3.0, 0.0, 372, 26575.0, 18
2802, 33, 1.2, 544, 404.4, 0.0, -3.0, 3.0, 344, 26919.0, -28
2861, 39, 5.7, 510, 361.8, 6.0, 3.0, 6.0, 310, 27229.0, -34
2918, 42, 6.300000000000001, 496, 351.0, 9.0, 12.0, 3.0, 296, 27525.0, -14
