time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 13, -24.0, 891, 829.2, -20.0, -20.0, -20.0, 691, 691.0, 691.0
51, 13, -16.0, 891, 621.9, -20.0, -40.0, 0.0, 691, 1382.0, 0
103, 13, -18.0, 891, 621.9, -20.0, -60.0, 0.0, 691, 2073.0, 0
157, 17, -15.2, 895, 626.7, -16.0, -76.00000000000001, 4.0, 695, 2768.0, 4
209, 17, -18.8, 893, 623.1000000000001, -16.0, -92.00000000000001, 0.0, 693, 3461.0, -2
262, 27, -8.4, 887, 616.5000000000001, -6.0, -98.00000000000001, 10.0, 687, 4148.000000000001, -6
313, 40, 1.600000000000001, 887, 618.3000000000001, 7.0, -91.0, 13.0, 687, 4835.000000000001, 0
370, 53, 11.4, 856, 581.1, 20.0, -71.00000000000001, 13.0, 656, 5491.000000000001, -31
420, 55, 9.299999999999999, 856, 590.4, 22.0, -49.0, 2.0, 656, 6147.0, 0
475, 54, 9.299999999999999, 825, 553.2000000000001, 21.0, -28.0, -1.0, 625, 6772.0, -31
531, 58, 16.7, 826, 563.7, 25.0, -3.0, 4.0, 626, 7398.000000000001, 1
585, 58, 17.2, 818, 553.8000000000001, 25.0, 22.0, 0.0, 618, 8016.0, -8
638, 50, 10.1, 823, 562.2000000000001, 17.0, 39.0, -8.0, 623, 8639.000000000001, 5
692, 35, -2.199999999999999, 833, 572.7, 2.0, 41.00000000000001, -15.0, 633, 9272.0, 10
747, 22, -10.1, 847, 586.5000000000001, -11.0, 30.0, -13.0, 647, 9919.0, 14
800, 10, -19.1, 796, 521.1, -23.0, 7.0, -12.0, 596, 10515.0, -51
852, 7, -19.0, 784, 522.0, -26.0, -19.0, -3.0, 584, 11099.0, -12
909, 14, -11.7, 750, 484.8, -19.0, -38.0, 7.0, 550, 11649.0, -34
960, 26, -2.699999999999999, 698, 432.6, -7.0, -45.0, 12.0, 498, 12147.0, -52
1011, 47, 15.8, 698, 448.2, 14.0, -31.0, 21.0, 498, 12645.0, 0
1062, 55, 16.3, 321, -4.199999999999989, 22.0, -9.0, 8.0, 121, 12766.0, -377
1119, 55, 14.5, 321, 108.9, 22.0, 13.0, 0.0, 121, 12887.0, 0
1178, 46, 5.9, 748, 621.3, 13.0, 26.0, -9.0, 548, 13435.0, 427
1235, 23, -15.9, 730, 471.6, -10.0, 16.0, -23.0, 530, 13965.0, -18
1289, 9, -22.2, 714, 457.8, -24.0, -8.0, -14.0, 514, 14479.0, -16
1339, 12, -14.0, 721, 471.0000000000001, -21.0, -29.0, 3.0, 521, 15000.0, 7
1390, 24, -3.199999999999999, 736, 486.9000000000001, -9.0, -38.0, 12.0, 536, 15536.0, 15
1446, 41, 10.3, 689, 426.0, 8.0, -30.0, 17.0, 489, 16025.0, -47
1500, 51, 14.6, 698, 450.8999999999999, 18.0, -12.0, 10.0, 498, 16523.0, 9
1556, 55, 16.2, 689, 437.4000000000001, 22.0, 10.0, 4.0, 489, 17012.0, -9
1611, 53, 14.0, 693, 444.9, 20.0, 30.0, -2.0, 493, 17505.0, 4
1665, 39, 0.1999999999999993, 677, 424.5, 6.0, 36.0, -14.0, 477, 17982.0, -16
1718, 25, -9.0, 653, 400.5, -8.0, 28.0, -14.0, 453, 18435.0, -24
1777, 15, -14.8, 643, 395.7, -18.0, 10.0, -10.0, 443, 18878.0, -10
1835, 13, -14.0, 658, 416.7, -20.0, -10.0, -2.0, 458, 19336.0, 15
1888, 15, -12.6, 658, 412.2, -18.0, -28.0, 2.0, 458, 19794.0, 0
1940, 22, -7.0, 630, 378.6, -11.0, -39.0, 7.0, 430, 20224.0, -28
1994, 43, 13.6, 622, 377.4, 10.0, -29.0, 21.0, 422, 20646.0, -8
2045, 54, 17.3, 601, 354.6, 21.0, -8.0, 11.0, 401, 21047.0, -21
2097, 57, 17.5, 616, 378.9000000000001, 24.0, 16.0, 3.0, 416, 21463.0, 15
2150, 56, 17.2, 616, 374.4, 23.0, 39.0, -1.0, 416, 21879.0, 0
2213, 37, -2.800000000000001, 641, 404.4, 4.0, 43.0, -19.0, 441, 22320.0, 25
2268, 19, -14.5, 641, 396.9, -14.0, 29.0, -18.0, 441, 22761.0, 0
2321, 8, -20.1, 677, 440.1000000000001, -25.0, 4.0, -11.0, 477, 23238.0, 36
2379, 7, -18.3, 605, 342.9, -26.0, -22.0, -1.0, 405, 23643.0, -72
2434, 15, -10.8, 598, 356.1, -18.0, -40.0, 8.0, 398, 24041.0, -7
